wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1782566507.826,2,3,3,4,16,56,96,52,15051,78.15,2730,13801
1782566507.826,3,3,3,4,16,43,97,51,15051,75.74,2775,13801
1782566507.826,4,3,3,4,16,65,96,53,15031,82.52,2760,13801
1782566508.827,1,3,3,4,16,63,96,52,15045,86.09,2797,13801
1782566508.827,2,3,3,4,16,56,96,53,15051,78.11,2730,13801
1782566508.827,3,3,3,4,16,44,97,51,15051,76.00,2775,13801
1782566508.827,4,3,3,4,16,65,96,54,15031,82.62,2760,13801
1782566509.848,1,3,3,4,16,63,96,53,15045,86.17,2797,13801
1782566509.848,2,3,3,4,16,56,74,41,15051,77.41,2737,13801
1782566509.848,3,3,3,4,16,44,97,51,15051,76.06,2782,13801
1782566509.848,4,3,3,4,16,65,91,52,15031,82.60,2760,13801
1782566510.847,1,3,3,4,16,59,100,3,15045,49.58,2812,13801
1782566510.847,2,3,3,4,16,54,100,4,15051,46.09,2737,13801
1782566510.847,3,3,3,4,16,42,100,3,15051,47.73,2797,13801
1782566510.847,4,3,3,4,16,63,100,3,15031,48.31,2760,13801
1782566511.847,1,3,3,4,16,61,100,4,15045,48.45,2812,13801
1782566511.847,2,3,3,4,16,54,100,3,15051,43.47,2737,13801
1782566511.847,3,3,3,4,16,41,100,3,15051,40.78,2797,13801
1782566511.847,4,3,3,4,16,62,100,4,15031,45.55,2760,13801
1782566512.848,1,3,3,4,16,59,100,3,15045,48.17,2812,13801
1782566512.848,2,3,3,4,16,53,100,4,15051,43.45,2737,13801
1782566512.848,3,3,3,4,16,43,100,4,15051,41.16,2797,13801
1782566512.848,4,3,3,4,16,61,100,3,15031,45.21,2760,13801
1782566513.847,1,3,3,4,16,59,100,3,15045,48.17,2812,13801
1782566513.847,2,3,3,4,16,53,100,4,15051,43.53,2737,13801
1782566513.847,3,3,3,4,16,45,100,4,15051,40.91,2797,13801
1782566513.847,4,3,3,4,16,63,100,3,15031,45.09,2760,13801
1782566514.832,1,3,3,4,16,60,100,4,15045,47.73,2812,13801
1782566514.832,2,3,3,4,16,53,100,5,15051,43.16,2737,13801
1782566514.832,3,3,3,4,16,42,100,3,15051,40.89,2782,13801
1782566514.832,4,3,3,4,16,61,100,5,15031,44.86,2760,13801
1782566515.831,1,3,3,4,16,62,97,53,15045,81.59,2797,13801
1782566515.831,2,3,3,4,16,56,96,53,15051,76.25,2730,13801
1782566515.831,3,3,3,4,16,44,96,52,15051,66.64,2775,13801
1782566515.831,4,3,3,4,16,64,97,53,15031,79.34,2760,13801
1782566516.829,1,3,3,4,16,62,97,53,15045,85.31,2797,13801
1782566516.829,2,3,3,4,16,56,96,53,15051,77.75,2730,13801
1782566516.829,3,3,3,4,16,44,96,52,15051,75.90,2775,13801
1782566516.829,4,3,3,4,16,65,97,53,15031,81.86,2760,13801
1782566517.830,1,3,3,4,16,62,97,53,15045,85.45,2797,13801
1782566517.830,2,3,3,4,16,56,96,53,15051,77.75,2730,13801
1782566517.830,3,3,3,4,16,44,96,52,15051,76.04,2775,13801
1782566517.830,4,3,3,4,16,65,97,53,15031,82.09,2760,13801
1782566518.826,1,3,3,4,16,62,97,53,15045,85.80,2797,13801
1782566518.826,2,3,3,4,16,56,96,54,15051,78.03,2730,13801
1782566518.826,3,3,3,4,16,44,96,52,15051,76.13,2775,13801
1782566518.826,4,3,3,4,16,65,97,53,15031,82.09,2760,13801
1782566519.823,1,3,3,4,16,62,97,53,15045,85.75,2797,13801
1782566519.823,2,3,3,4,16,56,96,54,15051,77.95,2730,13801
1782566519.823,3,3,3,4,16,44,96,52,15051,76.13,2775,13801
1782566519.823,4,3,3,4,16,65,97,53,15031,82.01,2760,13801
1782566520.833,1,3,3,4,16,62,97,53,15045,85.89,2797,13801
1782566520.833,2,3,3,4,16,56,96,53,15051,77.96,2730,13801
1782566520.833,3,3,3,4,16,44,96,52,15051,76.10,2775,13801
1782566520.833,4,3,3,4,16,65,97,53,15031,82.15,2760,13801
1782566521.827,1,3,3,4,16,62,97,53,15045,85.75,2797,13801
1782566521.827,2,3,3,4,16,56,96,53,15051,78.03,2730,13801
1782566521.827,3,3,3,4,16,45,96,52,15051,76.17,2775,13801
1782566521.827,4,3,3,4,16,65,97,53,15031,82.17,2760,13801
1782566522.827,1,3,3,4,16,63,97,53,15045,85.84,2797,13801
1782566522.827,2,3,3,4,16,56,96,53,15051,78.10,2730,13801
1782566522.827,3,3,3,4,16,45,97,51,15051,76.15,2775,13801
1782566522.827,4,3,3,4,16,65,97,53,15031,82.19,2760,13801
1782566523.830,1,3,3,4,16,63,97,53,15045,85.93,2797,13801
1782566523.830,2,3,3,4,16,56,96,52,15051,78.06,2730,13801
1782566523.830,3,3,3,4,16,45,97,51,15051,76.23,2775,13801
1782566523.830,4,3,3,4,16,65,97,53,15031,82.27,2760,13801
1782566524.826,1,3,3,4,16,63,96,52,15045,85.88,2797,13801
1782566524.826,2,3,3,4,16,56,96,53,15051,78.03,2730,13801
1782566524.826,3,3,3,4,16,45,97,52,15051,76.23,2775,13801
1782566524.826,4,3,3,4,16,64,97,53,15031,82.23,2760,13801
1782566525.836,1,3,3,4,16,63,97,53,15045,85.79,2797,13801
1782566525.836,2,3,3,4,16,56,97,53,15051,77.95,2730,13801
1782566525.836,3,3,3,4,16,45,97,51,15051,76.18,2775,13801
1782566525.836,4,3,3,4,16,64,96,53,15031,82.17,2760,13801
1782566526.834,1,3,3,4,16,63,96,53,15045,85.60,2797,13801
1782566526.834,2,3,3,4,16,56,96,53,15051,77.82,2730,13801
1782566526.834,3,3,3,4,16,45,97,51,15051,76.07,2775,13801
1782566526.834,4,3,3,4,16,64,96,53,15031,82.04,2760,13801
1782566527.821,1,3,3,4,16,63,96,54,15045,85.91,2797,13801
1782566527.821,2,3,3,4,16,57,97,52,15051,78.08,2730,13801
1782566527.821,3,3,3,4,16,45,97,51,15051,76.34,2775,13801
1782566527.821,4,3,3,4,16,64,96,54,15031,82.29,2760,13801
1782566528.826,1,3,3,4,16,63,96,53,15045,86.01,2797,13801
1782566528.826,2,3,3,4,16,57,97,53,15051,78.13,2730,13801
1782566528.826,3,3,3,4,16,46,97,51,15051,76.46,2775,13801
1782566528.826,4,3,3,4,16,65,96,54,15031,82.34,2760,13801
1782566529.835,1,3,3,4,16,63,96,54,15045,85.91,2797,13801
1782566529.835,2,3,3,4,16,57,97,53,15051,78.13,2730,13801
1782566529.835,3,3,3,4,16,46,96,51,15051,76.45,2775,13801
1782566529.835,4,3,3,4,16,65,96,54,15031,82.31,2760,13801
1782566530.829,1,3,3,4,16,63,96,54,15045,85.97,2797,13801
1782566530.829,2,3,3,4,16,57,96,52,15051,78.22,2730,13801
1782566530.829,3,3,3,4,16,46,96,51,15051,76.39,2775,13801
1782566530.829,4,3,3,4,16,65,97,53,15031,82.37,2760,13801
1782566531.829,1,3,3,4,16,63,97,53,15045,85.99,2797,13801
1782566531.829,2,3,3,4,16,56,96,53,15051,78.14,2730,13801
1782566531.829,3,3,3,4,16,46,96,52,15051,76.41,2775,13801
1782566531.829,4,3,3,4,16,65,97,54,15031,82.40,2760,13801
1782566532.833,1,3,3,4,16,63,97,53,15045,86.03,2797,13801
1782566532.833,2,3,3,4,16,56,95,53,15051,78.31,2730,13801
1782566532.833,3,3,3,4,16,46,95,52,15051,76.44,2775,13801
1782566532.833,4,3,3,4,16,65,97,53,15031,82.36,2760,13801
1782566533.827,1,3,3,4,16,63,96,53,15045,85.98,2797,13801
1782566533.827,2,3,3,4,16,57,96,53,15051,78.13,2730,13801
1782566533.827,3,3,3,4,16,46,95,52,15051,76.46,2775,13801
1782566533.827,4,3,3,4,16,65,96,53,15031,82.36,2760,13801
1782566534.833,1,3,3,4,16,63,97,53,15045,86.02,2797,13801
1782566534.833,2,3,3,4,16,57,96,54,15051,78.35,2730,13801
1782566534.833,3,3,3,4,16,46,97,52,15051,76.48,2775,13801
1782566534.833,4,3,3,4,16,65,97,53,15031,82.48,2760,13801
1782566535.832,1,3,3,4,16,63,96,53,15045,86.05,2797,13801
1782566535.832,2,3,3,4,16,57,96,53,15051,78.33,2730,13801
1782566535.832,3,3,3,4,16,46,96,51,15051,76.48,2775,13801
1782566535.832,4,3,3,4,16,65,97,53,15031,82.50,2760,13801
1782566536.836,1,3,3,4,16,63,97,53,15045,85.95,2797,13801
1782566536.836,2,3,3,4,16,57,97,53,15051,78.30,2730,13801
1782566536.836,3,3,3,4,16,46,97,51,15051,76.41,2775,13801
1782566536.836,4,3,3,4,16,65,97,53,15031,82.28,2760,13801
1782566537.850,1,3,3,4,16,61,100,4,15045,78.79,2805,13801
1782566537.850,2,3,3,4,16,55,100,3,15051,69.44,2737,13801
1782566537.850,3,3,3,4,16,46,75,38,15051,75.68,2782,13801
1782566537.850,4,3,3,4,16,62,100,5,15031,73.83,2760,13801
1782566538.852,1,3,3,4,16,60,100,4,15045,48.52,2805,13801
1782566538.852,2,3,3,4,16,54,100,4,15051,43.98,2737,13801
1782566538.852,3,3,3,4,16,44,100,4,15051,41.40,2782,13801
1782566538.852,4,3,3,4,16,61,100,3,15031,45.29,2760,13801
1782566539.849,1,3,3,4,16,60,100,3,15045,48.36,2805,13801
1782566539.849,2,3,3,4,16,54,100,4,15051,44.05,2737,13801
1782566539.849,3,3,3,4,16,46,100,4,15051,41.41,2782,13801
1782566539.849,4,3,3,4,16,61,100,3,15031,45.07,2760,13801
1782566540.849,1,3,3,4,16,59,100,3,15045,48.23,2812,13801
1782566540.849,2,3,3,4,16,54,100,4,15051,43.62,2737,13801
1782566540.849,3,3,3,4,16,44,100,3,15051,41.50,2782,13801
1782566540.849,4,3,3,4,16,64,100,3,15031,45.06,2760,13801
1782566541.851,1,3,3,4,16,59,100,3,15045,48.24,2812,13801
1782566541.851,2,3,3,4,16,54,100,4,15051,43.82,2737,13801
1782566541.851,3,3,3,4,16,44,100,3,15051,41.60,2782,13801
1782566541.851,4,3,3,4,16,62,100,3,15031,44.92,2760,13801
1782566542.836,1,3,3,4,16,62,96,54,15045,51.77,2805,13801
1782566542.836,2,3,3,4,16,55,97,52,15051,48.77,2730,13801
1782566542.836,3,3,3,4,16,43,100,4,15051,41.45,2775,13801
1782566542.836,4,3,3,4,16,63,95,53,15031,49.27,2760,13801
1782566543.835,1,3,3,4,16,63,95,53,15045,85.61,2797,13801
1782566543.835,2,3,3,4,16,56,97,53,15051,77.94,2730,13801
1782566543.835,3,3,3,4,16,46,97,51,15051,70.98,2775,13801
1782566543.835,4,3,3,4,16,64,95,53,15031,81.80,2760,13801
1782566544.831,1,3,3,4,16,63,96,53,15045,85.87,2797,13801
1782566544.831,2,3,3,4,16,56,96,52,15051,78.14,2730,13801
1782566544.831,3,3,3,4,16,47,97,51,15051,76.65,2775,13801
1782566544.831,4,3,3,4,16,64,96,54,15031,81.97,2760,13801
1782566545.834,1,3,3,4,16,63,96,53,15045,85.77,2797,13801
1782566545.834,2,3,3,4,16,56,97,52,15051,78.11,2730,13801
1782566545.834,3,3,3,4,16,47,96,51,15051,76.69,2775,13801
1782566545.834,4,3,3,4,16,64,95,53,15031,81.59,2760,13801
1782566546.831,1,3,3,4,16,63,96,54,15045,85.76,2797,13801
1782566546.831,2,3,3,4,16,57,97,53,15051,78.19,2730,13801
1782566546.831,3,3,3,4,16,47,97,51,15051,76.68,2775,13801
1782566546.831,4,3,3,4,16,64,95,54,15031,81.91,2760,13801
1782566547.837,1,3,3,4,16,63,96,54,15045,86.02,2797,13801
1782566547.837,2,3,3,4,16,57,97,53,15051,78.26,2730,13801
1782566547.837,3,3,3,4,16,47,97,51,15051,76.86,2775,13801
1782566547.837,4,3,3,4,16,64,95,54,15031,82.09,2760,13801
1782566548.832,1,3,3,4,16,63,96,53,15045,86.04,2797,13801
1782566548.832,2,3,3,4,16,57,97,53,15051,78.20,2730,13801
1782566548.832,3,3,3,4,16,47,97,51,15051,76.90,2775,13801
1782566548.832,4,3,3,4,16,64,96,54,15031,82.23,2760,13801
1782566549.833,1,3,3,4,16,64,96,53,15045,86.14,2797,13801
1782566549.833,2,3,3,4,16,57,97,53,15051,78.46,2730,13801
1782566549.833,3,3,3,4,16,47,97,51,15051,76.97,2775,13801
1782566549.833,4,3,3,4,16,64,95,54,15031,82.16,2760,13801
1782566550.835,1,3,3,4,16,63,96,52,15045,86.14,2797,13801
1782566550.835,2,3,3,4,16,57,97,53,15051,78.36,2730,13801
1782566550.835,3,3,3,4,16,47,97,51,15051,76.99,2775,13801
1782566550.835,4,3,3,4,16,64,96,54,15031,82.32,2760,13801
1782566551.824,1,3,3,4,16,63,97,53,15045,86.25,2797,13801
1782566551.824,2,3,3,4,16,57,97,53,15051,78.51,2730,13801
1782566551.824,3,3,3,4,16,47,97,51,15051,77.08,2775,13801
1782566551.824,4,3,3,4,16,64,96,53,15031,82.36,2760,13801
1782566552.828,1,3,3,4,16,63,97,53,15045,86.32,2797,13801
1782566552.828,2,3,3,4,16,57,97,53,15051,78.49,2730,13801
1782566552.828,3,3,3,4,16,47,97,51,15051,77.18,2775,13801
1782566552.828,4,3,3,4,16,64,96,52,15031,82.56,2760,13801
1782566553.828,1,3,3,4,16,63,97,53,15045,86.35,2797,13801
1782566553.828,2,3,3,4,16,57,97,52,15051,78.45,2730,13801
1782566553.828,3,3,3,4,16,47,97,51,15051,77.30,2775,13801
1782566553.828,4,3,3,4,16,65,96,53,15031,82.37,2760,13801
1782566554.833,1,3,3,4,16,63,97,53,15045,86.25,2797,13801
1782566554.833,2,3,3,4,16,57,97,52,15051,78.51,2730,13801
1782566554.833,3,3,3,4,16,48,97,51,15051,77.24,2775,13801
1782566554.833,4,3,3,4,16,64,96,53,15031,82.39,2760,13801
1782566555.831,1,3,3,4,16,64,96,52,15045,86.22,2797,13801
1782566555.831,2,3,3,4,16,57,97,52,15051,78.40,2730,13801
1782566555.831,3,3,3,4,16,48,97,51,15051,76.97,2775,13801
1782566555.831,4,3,3,4,16,64,95,53,15031,82.26,2760,13801
1782566556.833,1,3,3,4,16,63,96,53,15045,86.24,2797,13801
1782566556.833,2,3,3,4,16,57,97,52,15051,78.66,2730,13801
1782566556.833,3,3,3,4,16,48,97,51,15051,77.01,2775,13801
1782566556.833,4,3,3,4,16,64,95,54,15031,82.42,2760,13801
1782566557.834,1,3,3,4,16,63,96,53,15045,86.53,2797,13801
1782566557.834,2,3,3,4,16,57,97,53,15051,78.80,2730,13801
1782566557.834,3,3,3,4,16,48,97,51,15051,77.24,2775,13801
1782566557.834,4,3,3,4,16,65,96,53,15031,82.32,2760,13801
