wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1781648688.938,2,3,3,4,16,58,97,60,14545,89.97,2805,13801
1781648689.938,1,3,3,4,16,53,97,60,14545,86.56,2767,13801
1781648689.938,2,3,3,4,16,59,98,61,14545,90.03,2805,13801
1781648690.940,1,3,3,4,16,52,97,61,14545,86.42,2767,13801
1781648690.940,2,3,3,4,16,59,98,60,14545,89.99,2805,13801
1781648691.936,1,3,3,4,16,52,97,60,14545,86.39,2767,13801
1781648691.936,2,3,3,4,16,59,98,61,14545,89.93,2805,13801
1781648692.936,1,3,3,4,16,52,97,57,14545,86.43,2767,13801
1781648692.936,2,3,3,4,16,59,98,63,14545,90.10,2805,13801
1781648693.938,1,3,3,4,16,52,98,59,14545,86.41,2767,13801
1781648693.938,2,3,3,4,16,59,97,62,14545,90.21,2805,13801
1781648694.938,1,3,3,4,16,52,98,59,14545,86.30,2767,13801
1781648694.938,2,3,3,4,16,59,97,62,14545,90.35,2805,13801
1781648695.933,1,3,3,4,16,50,100,13,14545,77.91,2760,13801
1781648695.933,2,3,3,4,16,58,100,13,14545,86.21,2797,13801
1781648696.932,1,3,3,4,16,50,100,13,14545,66.55,2767,13801
1781648696.932,2,3,3,4,16,59,96,61,14545,68.44,2797,13801
1781648697.933,1,3,3,4,16,50,98,28,14545,62.63,2767,13801
1781648697.933,2,3,3,4,16,62,98,39,14545,64.35,2797,13801
1781648698.936,1,3,3,4,16,51,97,60,14545,63.83,2767,13801
1781648698.936,2,3,3,4,16,58,100,17,14545,65.95,2805,13801
1781648699.938,1,3,3,4,16,51,96,59,14545,85.99,2767,13801
1781648699.938,2,3,3,4,16,59,98,60,14545,88.03,2805,13801
1781648700.936,1,3,3,4,16,51,97,57,14545,85.79,2767,13801
1781648700.936,2,3,3,4,16,59,98,63,14545,90.24,2805,13801
1781648701.941,1,3,3,4,16,51,98,58,14545,85.81,2767,13801
1781648701.941,2,3,3,4,16,59,97,62,14545,90.45,2805,13801
1781648702.940,1,3,3,4,16,51,97,57,14545,85.46,2767,13801
1781648702.940,2,3,3,4,16,59,96,61,14545,90.11,2805,13801
1781648703.940,1,3,3,4,16,51,98,59,14545,85.68,2767,13801
1781648703.940,2,3,3,4,16,59,97,62,14545,90.21,2805,13801
1781648704.938,1,3,3,4,16,51,98,62,14545,85.79,2767,13801
1781648704.938,2,3,3,4,16,59,97,62,14545,90.35,2805,13801
1781648705.939,1,3,3,4,16,51,97,61,14545,85.76,2767,13801
1781648705.939,2,3,3,4,16,59,97,61,14545,90.44,2805,13801
1781648706.939,1,3,3,4,16,51,97,61,14545,85.72,2767,13801
1781648706.939,2,3,3,4,16,59,97,60,14545,90.41,2797,13801
1781648707.938,1,3,3,4,16,51,97,61,14545,85.74,2767,13801
1781648707.938,2,3,3,4,16,59,98,59,14545,90.46,2797,13801
1781648708.935,1,3,3,4,16,50,97,60,14545,85.77,2775,13801
1781648708.935,2,3,3,4,16,60,98,59,14545,90.62,2797,13801
1781648709.939,1,3,3,4,16,50,98,37,14545,61.22,2767,13801
1781648709.939,2,3,3,4,16,59,100,14,14545,67.53,2805,13801
1781648710.939,1,3,3,4,16,50,98,59,14545,85.69,2775,13801
1781648710.939,2,3,3,4,16,60,97,62,14545,85.91,2805,13801
1781648711.939,1,3,3,4,16,50,98,59,14545,85.43,2775,13801
1781648711.939,2,3,3,4,16,60,97,62,14545,90.81,2805,13801
1781648712.940,1,3,3,4,16,50,98,60,14545,85.54,2775,13801
1781648712.940,2,3,3,4,16,60,97,61,14545,90.57,2805,13801
1781648713.939,1,3,3,4,16,50,97,61,14545,85.85,2775,13801
1781648713.939,2,3,3,4,16,60,97,61,14545,90.81,2805,13801
1781648714.937,1,3,3,4,16,50,97,61,14545,85.67,2775,13801
1781648714.937,2,3,3,4,16,60,97,60,14545,90.58,2805,13801
1781648715.938,1,3,3,4,16,50,97,61,14545,85.58,2775,13801
1781648715.938,2,3,3,4,16,60,98,59,14545,90.67,2805,13801
1781648716.942,1,3,3,4,16,50,96,72,14545,86.73,2775,13801
1781648716.942,2,3,3,4,16,60,97,63,14545,90.30,2797,13801
1781648717.945,1,3,3,4,16,51,96,71,14545,96.57,2775,13801
1781648717.945,2,3,3,4,16,61,96,72,14545,103.25,2797,13801
1781648718.945,1,3,3,4,16,51,96,71,14545,96.63,2775,13801
1781648718.945,2,3,3,4,16,61,96,72,14545,103.26,2797,13801
1781648719.948,1,3,3,4,16,51,96,72,14545,96.59,2775,13801
1781648719.948,2,3,3,4,16,61,96,72,14545,103.28,2797,13801
1781648720.947,1,3,3,4,16,51,96,72,14545,96.60,2775,13801
1781648720.947,2,3,3,4,16,62,96,72,14545,103.45,2797,13801
1781648721.943,1,3,3,4,16,51,96,71,14545,96.35,2775,13801
1781648721.943,2,3,3,4,16,62,96,72,14545,103.35,2797,13801
1781648722.943,1,3,3,4,16,51,96,71,14545,96.28,2775,13801
1781648722.943,2,3,3,4,16,62,96,72,14545,103.45,2797,13801
1781648723.942,1,3,3,4,16,50,96,71,14545,96.27,2775,13801
1781648723.942,2,3,3,4,16,62,96,72,14545,103.49,2797,13801
1781648724.936,1,3,3,4,16,49,96,71,14545,96.22,2775,13801
1781648724.936,2,3,3,4,16,62,96,72,14545,103.51,2797,13801
1781648725.935,1,3,3,4,16,48,100,12,14545,60.82,2775,13801
1781648725.935,2,3,3,4,16,59,100,11,14545,70.42,2797,13801
1781648726.936,1,3,3,4,16,49,100,12,14545,56.10,2775,13801
1781648726.936,2,3,3,4,16,61,100,13,14545,59.16,2805,13801
1781648727.936,1,3,3,4,16,48,100,11,14545,55.99,2775,13801
1781648727.936,2,3,3,4,16,59,100,13,14545,58.86,2797,13801
1781648728.939,1,3,3,4,16,49,97,59,14545,71.68,2775,13801
1781648728.939,2,3,3,4,16,61,98,62,14545,71.46,2797,13801
1781648729.941,1,3,3,4,16,49,98,59,14545,85.42,2775,13801
1781648729.941,2,3,3,4,16,60,97,62,14545,91.20,2797,13801
1781648730.940,1,3,3,4,16,49,97,61,14545,85.37,2775,13801
1781648730.940,2,3,3,4,16,60,97,61,14545,91.15,2797,13801
1781648731.939,1,3,3,4,16,50,97,61,14545,85.33,2775,13801
1781648731.939,2,3,3,4,16,61,97,59,14545,91.05,2797,13801
1781648732.942,1,3,3,4,16,49,97,61,14545,85.16,2775,13801
1781648732.942,2,3,3,4,16,60,98,59,14545,90.89,2797,13801
1781648733.939,1,3,3,4,16,49,97,59,14545,85.12,2775,13801
1781648733.939,2,3,3,4,16,60,97,62,14545,90.95,2797,13801
1781648734.941,1,3,3,4,16,49,98,54,14545,84.85,2775,13801
1781648734.941,2,3,3,4,16,60,97,62,14545,91.31,2797,13801
1781648735.942,1,3,3,4,16,49,98,58,14545,84.89,2775,13801
1781648735.942,2,3,3,4,16,60,97,62,14545,90.55,2797,13801
1781648736.943,1,3,3,4,16,49,98,61,14545,85.48,2775,13801
1781648736.943,2,3,3,4,16,60,97,62,14545,91.14,2797,13801
1781648737.939,1,3,3,4,16,49,97,61,14545,85.43,2775,13801
1781648737.939,2,3,3,4,16,60,97,60,14545,90.98,2797,13801
1781648738.941,1,3,3,4,16,49,97,60,14545,85.42,2775,13801
1781648738.941,2,3,3,4,16,61,98,60,14545,91.06,2797,13801
1781648739.941,1,3,3,4,16,49,97,60,14545,85.37,2775,13801
1781648739.941,2,3,3,4,16,61,98,61,14545,90.97,2797,13801
1781648740.943,1,3,3,4,16,49,97,58,14545,85.39,2775,13801
1781648740.943,2,3,3,4,16,61,97,62,14545,91.38,2797,13801
1781648741.942,1,3,3,4,16,49,98,58,14545,85.30,2775,13801
1781648741.942,2,3,3,4,16,60,97,62,14545,91.25,2797,13801
1781648742.943,1,3,3,4,16,49,98,59,14545,84.92,2775,13801
1781648742.943,2,3,3,4,16,60,96,62,14545,90.99,2797,13801
1781648743.942,1,3,3,4,16,49,97,59,14545,84.95,2775,13801
1781648743.942,2,3,3,4,16,60,97,61,14545,90.95,2797,13801
1781648744.938,1,3,3,4,16,47,100,13,14545,75.08,2767,13801
1781648744.938,2,3,3,4,16,60,100,14,14545,85.06,2797,13801
1781648745.937,1,3,3,4,16,49,96,61,14545,69.58,2775,13801
1781648745.937,2,3,3,4,16,60,97,60,14545,70.56,2797,13801
1781648746.940,1,3,3,4,16,47,100,12,14545,64.35,2767,13801
1781648746.940,2,3,3,4,16,60,100,14,14545,72.19,2797,13801
1781648747.942,1,3,3,4,16,49,97,61,14545,83.09,2775,13801
1781648747.942,2,3,3,4,16,60,98,59,14545,82.38,2797,13801
1781648748.940,1,3,3,4,16,48,97,59,14545,85.04,2775,13801
1781648748.940,2,3,3,4,16,61,98,61,14545,91.07,2797,13801
1781648749.941,1,3,3,4,16,48,98,58,14545,85.11,2775,13801
1781648749.941,2,3,3,4,16,60,97,62,14545,91.47,2797,13801
1781648750.941,1,3,3,4,16,48,98,58,14545,85.09,2775,13801
1781648750.941,2,3,3,4,16,60,97,62,14545,91.37,2797,13801
1781648751.944,1,3,3,4,16,48,98,60,14545,84.93,2775,13801
1781648751.944,2,3,3,4,16,60,96,61,14545,91.10,2797,13801
1781648752.939,1,3,3,4,16,47,100,13,14545,67.85,2767,13801
1781648752.939,2,3,3,4,16,59,100,14,14545,77.78,2797,13801
1781648753.937,1,3,3,4,16,48,98,27,14545,73.89,2775,13801
1781648753.937,2,3,3,4,16,60,97,59,14545,78.63,2790,13801
1781648754.943,1,3,3,4,16,48,97,60,14545,62.63,2775,13801
1781648754.943,2,3,3,4,16,59,100,17,14545,65.19,2797,13801
1781648755.943,1,3,3,4,16,48,97,59,14545,85.04,2775,13801
1781648755.943,2,3,3,4,16,61,98,61,14545,89.02,2797,13801
1781648756.942,1,3,3,4,16,48,98,59,14545,84.92,2775,13801
1781648756.942,2,3,3,4,16,60,97,62,14545,91.39,2797,13801
1781648757.942,1,3,3,4,16,48,98,60,14545,84.86,2775,13801
1781648757.942,2,3,3,4,16,60,97,62,14545,91.25,2797,13801
1781648758.942,1,3,3,4,16,48,97,61,14545,84.94,2775,13801
1781648758.942,2,3,3,4,16,60,96,61,14545,91.04,2797,13801
1781648759.939,1,3,3,4,16,48,97,61,14545,84.65,2775,13801
1781648759.939,2,3,3,4,16,60,96,59,14545,90.81,2797,13801
1781648760.946,1,3,3,4,16,48,96,60,14545,84.61,2775,13801
1781648760.946,2,3,3,4,16,60,97,59,14545,90.71,2797,13801
1781648761.943,1,3,3,4,16,48,96,61,14545,84.55,2775,13801
1781648761.943,2,3,3,4,16,60,98,59,14545,90.84,2797,13801
1781648762.942,1,3,3,4,16,48,97,61,14545,84.61,2775,13801
1781648762.942,2,3,3,4,16,60,98,60,14545,90.90,2797,13801
1781648763.942,1,3,3,4,16,48,96,60,14545,84.66,2775,13801
1781648763.942,2,3,3,4,16,60,98,59,14545,90.75,2797,13801
1781648764.938,1,3,3,4,16,48,100,13,14545,71.88,2767,13801
1781648764.938,2,3,3,4,16,59,100,13,14545,83.19,2797,13801
1781648765.942,1,3,3,4,16,48,97,58,14545,71.03,2775,13801
1781648765.942,2,3,3,4,16,60,98,61,14545,73.79,2797,13801
1781648766.937,1,3,3,4,16,48,97,57,14545,84.41,2775,13801
1781648766.937,2,3,3,4,16,60,98,63,14545,90.80,2797,13801
1781648767.942,1,3,3,4,16,48,100,12,14545,61.17,2767,13801
1781648767.942,2,3,3,4,16,60,100,14,14545,71.00,2797,13801
1781648768.945,1,3,3,4,16,48,98,60,14545,83.65,2775,13801
1781648768.945,2,3,3,4,16,60,97,61,14545,83.23,2797,13801
1781648769.942,1,3,3,4,16,48,97,61,14545,84.75,2775,13801
1781648769.942,2,3,3,4,16,60,97,61,14545,91.04,2797,13801
1781648770.945,1,3,3,4,16,48,97,60,14545,84.82,2775,13801
1781648770.945,2,3,3,4,16,60,98,60,14545,91.15,2797,13801
1781648771.944,1,3,3,4,16,48,97,60,14545,84.62,2775,13801
1781648771.944,2,3,3,4,16,60,98,60,14545,91.15,2797,13801
1781648772.944,1,3,3,4,16,48,97,57,14545,84.73,2775,13801
1781648772.944,2,3,3,4,16,60,98,63,14545,90.94,2797,13801
1781648773.942,1,3,3,4,16,48,98,58,14545,84.52,2775,13801
1781648773.942,2,3,3,4,16,60,97,62,14545,91.01,2797,13801
1781648774.944,1,3,3,4,16,48,98,60,14545,84.59,2775,13801
1781648774.944,2,3,3,4,16,60,97,61,14545,91.05,2797,13801
1781648775.943,1,3,3,4,16,47,97,61,14545,84.64,2775,13801
1781648775.943,2,3,3,4,16,60,97,62,14545,91.03,2797,13801
1781648776.939,1,3,3,4,16,48,97,61,14545,84.79,2775,13801
1781648776.939,2,3,3,4,16,60,97,60,14545,90.96,2797,13801
1781648777.947,1,3,3,4,16,47,100,13,14545,63.48,2767,13801
1781648777.947,2,3,3,4,16,59,100,13,14545,75.31,2797,13801
1781648778.946,1,3,3,4,16,47,96,60,14545,78.59,2775,13801
1781648778.946,2,3,3,4,16,60,98,60,14545,82.08,2797,13801
1781648779.940,1,3,3,4,16,46,100,13,14545,75.32,2767,13801
1781648779.940,2,3,3,4,16,59,100,14,14545,86.20,2790,13801
1781648780.943,1,3,3,4,16,47,97,58,14545,68.16,2775,13801
1781648780.943,2,3,3,4,16,60,98,62,14545,69.72,2797,13801
1781648781.946,1,3,3,4,16,47,98,59,14545,84.47,2775,13801
1781648781.946,2,3,3,4,16,60,97,62,14545,91.16,2797,13801
1781648782.944,1,3,3,4,16,47,98,59,14545,84.33,2775,13801
1781648782.944,2,3,3,4,16,60,97,62,14545,90.94,2797,13801
1781648783.944,1,3,3,4,16,47,98,61,14545,84.74,2775,13801
1781648783.944,2,3,3,4,16,60,97,62,14545,91.17,2797,13801
1781648784.944,1,3,3,4,16,47,97,61,14545,84.63,2775,13801
1781648784.944,2,3,3,4,16,60,97,60,14545,91.12,2797,13801
1781648785.945,1,3,3,4,16,47,97,60,14545,84.58,2775,13801
1781648785.945,2,3,3,4,16,60,98,60,14545,91.01,2797,13801
1781648786.945,1,3,3,4,16,47,97,60,14545,84.42,2775,13801
1781648786.945,2,3,3,4,16,60,98,60,14545,90.88,2797,13801
1781648787.945,1,3,3,4,16,47,97,58,14545,84.50,2775,13801
1781648787.945,2,3,3,4,16,60,98,62,14545,91.07,2797,13801
1781648788.945,1,3,3,4,16,47,98,59,14545,84.49,2775,13801
1781648788.945,2,3,3,4,16,60,97,62,14545,91.25,2797,13801
1781648789.946,1,3,3,4,16,47,98,58,14545,84.35,2775,13801
1781648789.946,2,3,3,4,16,60,97,62,14545,90.71,2797,13801
1781648790.943,1,3,3,4,16,47,100,12,14545,78.46,2767,13801
1781648790.943,2,3,3,4,16,59,98,27,14545,89.04,2797,13801
1781648791.947,1,3,3,4,16,47,98,60,14545,66.32,2775,13801
1781648791.947,2,3,3,4,16,60,96,62,14545,67.47,2805,13801
1781648792.944,1,3,3,4,16,47,97,61,14545,84.53,2775,13801
1781648792.944,2,3,3,4,16,60,97,61,14545,90.87,2805,13801
1781648793.945,1,3,3,4,16,47,97,61,14545,84.57,2775,13801
1781648793.945,2,3,3,4,16,60,97,60,14545,91.10,2797,13801
1781648794.939,1,3,3,4,16,47,97,60,14545,84.38,2775,13801
1781648794.939,2,3,3,4,16,60,98,59,14545,91.01,2797,13801
1781648795.947,1,3,3,4,16,47,100,14,14545,59.76,2767,13801
1781648795.947,2,3,3,4,16,59,100,14,14545,69.95,2797,13801
1781648796.942,1,3,3,4,16,48,97,58,14545,81.83,2775,13801
1781648796.942,2,3,3,4,16,60,98,61,14545,84.21,2805,13801
1781648797.947,1,3,3,4,16,46,98,40,14545,61.97,2775,13801
1781648797.947,2,3,3,4,16,59,100,14,14545,67.63,2797,13801
1781648798.945,1,3,3,4,16,47,98,59,14545,84.39,2775,13801
1781648798.945,2,3,3,4,16,60,97,62,14545,86.16,2797,13801
1781648799.947,1,3,3,4,16,47,98,61,14545,84.60,2775,13801
1781648799.947,2,3,3,4,16,60,97,62,14545,90.82,2797,13801
1781648800.945,1,3,3,4,16,47,97,60,14545,84.46,2775,13801
1781648800.945,2,3,3,4,16,60,97,60,14545,90.78,2797,13801
1781648801.947,1,3,3,4,16,47,97,61,14545,84.47,2775,13801
1781648801.947,2,3,3,4,16,60,97,59,14545,90.84,2797,13801
1781648802.947,1,3,3,4,16,47,97,61,14545,84.28,2775,13801
1781648802.947,2,3,3,4,16,60,98,60,14545,90.78,2797,13801
1781648803.946,1,3,3,4,16,47,96,59,14545,84.32,2775,13801
1781648803.946,2,3,3,4,16,60,98,60,14545,90.48,2797,13801
1781648804.946,1,3,3,4,16,47,97,60,14545,84.36,2775,13801
1781648804.946,2,3,3,4,16,60,98,60,14545,90.96,2797,13801
1781648805.940,1,3,3,4,16,47,97,58,14545,84.33,2775,13801
1781648805.940,2,3,3,4,16,60,98,62,14545,90.79,2797,13801
1781648806.946,1,3,3,4,16,46,100,13,14545,60.88,2767,13801
1781648806.946,2,3,3,4,16,58,100,14,14545,71.00,2797,13801
1781648807.945,1,3,3,4,16,47,98,59,14545,80.76,2775,13801
1781648807.945,2,3,3,4,16,60,97,62,14545,85.25,2805,13801
1781648808.947,1,3,3,4,16,47,97,61,14545,84.42,2775,13801
1781648808.947,2,3,3,4,16,60,97,62,14545,91.02,2805,13801
1781648809.944,1,3,3,4,16,47,97,61,14545,84.39,2775,13801
1781648809.944,2,3,3,4,16,60,97,59,14545,90.89,2797,13801
1781648810.946,1,3,3,4,16,47,96,60,14545,84.32,2775,13801
1781648810.946,2,3,3,4,16,60,98,60,14545,90.77,2797,13801
1781648811.946,1,3,3,4,16,47,97,60,14545,84.38,2775,13801
1781648811.946,2,3,3,4,16,60,98,60,14545,90.99,2797,13801
1781648812.947,1,3,3,4,16,47,97,57,14545,84.22,2775,13801
1781648812.947,2,3,3,4,16,60,98,63,14545,90.98,2797,13801
1781648813.949,1,3,3,4,16,47,98,59,14545,84.16,2775,13801
1781648813.949,2,3,3,4,16,60,97,62,14545,90.99,2797,13801
1781648814.942,1,3,3,4,16,47,98,59,14545,84.32,2775,13801
1781648814.942,2,3,3,4,16,60,97,62,14545,90.90,2797,13801
1781648815.945,1,3,3,4,16,46,100,24,14545,59.98,2767,13801
1781648815.945,2,3,3,4,16,59,100,14,14545,70.85,2797,13801
1781648816.947,1,3,3,4,16,47,97,61,14545,82.75,2775,13801
1781648816.947,2,3,3,4,16,60,97,60,14545,84.83,2805,13801
1781648817.949,1,3,3,4,16,47,97,61,14545,84.26,2775,13801
1781648817.949,2,3,3,4,16,60,97,58,14545,90.74,2805,13801
1781648818.942,1,3,3,4,16,47,96,60,14545,84.29,2775,13801
1781648818.942,2,3,3,4,16,60,98,60,14545,90.59,2805,13801
1781648819.948,1,3,3,4,16,46,100,14,14545,61.84,2767,13801
1781648819.948,2,3,3,4,16,59,100,14,14545,69.80,2797,13801
1781648820.950,1,3,3,4,16,46,98,58,14545,84.39,2775,13801
1781648820.950,2,3,3,4,16,60,97,62,14545,84.30,2797,13801
1781648821.949,1,3,3,4,16,46,98,58,14545,83.96,2775,13801
1781648821.949,2,3,3,4,16,60,97,62,14545,90.56,2797,13801
1781648822.942,1,3,3,4,16,46,98,59,14545,84.37,2775,13801
1781648822.942,2,3,3,4,16,60,97,62,14545,90.64,2797,13801
1781648823.949,1,3,3,4,16,46,98,24,14545,59.98,2767,13801
1781648823.949,2,3,3,4,16,58,100,13,14545,70.80,2797,13801
1781648824.947,1,3,3,4,16,47,96,61,14545,82.86,2775,13801
1781648824.947,2,3,3,4,16,60,97,59,14545,84.92,2797,13801
1781648825.946,1,3,3,4,16,46,97,61,14545,84.43,2775,13801
1781648825.946,2,3,3,4,16,60,98,59,14545,90.79,2797,13801
1781648826.950,1,3,3,4,16,46,97,57,14545,84.36,2775,13801
1781648826.950,2,3,3,4,16,60,98,63,14545,91.10,2797,13801
1781648827.948,1,3,3,4,16,46,98,59,14545,84.44,2775,13801
1781648827.948,2,3,3,4,16,60,97,62,14545,90.92,2797,13801
1781648828.948,1,3,3,4,16,47,98,61,14545,84.53,2775,13801
1781648828.948,2,3,3,4,16,60,96,62,14545,90.82,2797,13801
1781648829.955,1,3,3,4,16,47,97,61,14545,84.27,2775,13801
1781648829.955,2,3,3,4,16,60,97,61,14545,90.74,2797,13801
1781648830.948,1,3,3,4,16,47,97,61,14545,84.23,2775,13801
1781648830.948,2,3,3,4,16,59,97,59,14545,90.85,2797,13801
1781648831.947,1,3,3,4,16,46,97,60,14545,84.27,2775,13801
1781648831.947,2,3,3,4,16,60,98,60,14545,91.07,2797,13801
1781648832.949,1,3,3,4,16,46,97,58,14545,84.30,2775,13801
1781648832.949,2,3,3,4,16,60,98,62,14545,90.87,2797,13801
1781648833.947,1,3,3,4,16,46,98,59,14545,84.20,2775,13801
1781648833.947,2,3,3,4,16,60,97,62,14545,91.10,2797,13801
1781648834.950,1,3,3,4,16,46,98,59,14545,84.27,2775,13801
1781648834.950,2,3,3,4,16,60,97,62,14545,90.90,2797,13801
1781648835.950,1,3,3,4,16,47,98,61,14545,84.40,2775,13801
1781648835.950,2,3,3,4,16,60,97,62,14545,91.10,2797,13801
1781648836.949,1,3,3,4,16,47,97,61,14545,84.44,2775,13801
1781648836.949,2,3,3,4,16,60,97,60,14545,90.93,2797,13801
1781648837.950,1,3,3,4,16,47,97,61,14545,84.55,2775,13801
1781648837.950,2,3,3,4,16,60,97,58,14545,90.98,2797,13801
1781648838.948,1,3,3,4,16,45,100,12,14545,66.58,2767,13801
1781648838.948,2,3,3,4,16,60,100,14,14545,77.31,2797,13801
1781648839.947,1,3,3,4,16,46,97,60,14545,75.54,2775,13801
1781648839.947,2,3,3,4,16,60,98,60,14545,77.37,2797,13801
1781648840.945,1,3,3,4,16,45,100,12,14545,80.37,2767,13801
1781648840.945,2,3,3,4,16,60,97,62,14545,90.96,2797,13801
1781648841.950,1,3,3,4,16,46,98,58,14545,63.93,2775,13801
1781648841.950,2,3,3,4,16,59,97,56,14545,67.64,2805,13801
1781648842.951,1,3,3,4,16,46,98,59,14545,84.00,2775,13801
1781648842.951,2,3,3,4,16,59,97,62,14545,91.15,2805,13801
1781648843.950,1,3,3,4,16,47,98,61,14545,84.19,2775,13801
1781648843.950,2,3,3,4,16,59,97,62,14545,90.93,2805,13801
1781648844.944,1,3,3,4,16,45,98,29,14545,82.41,2775,13801
1781648844.944,2,3,3,4,16,59,97,61,14545,90.93,2797,13801
1781648845.949,1,3,3,4,16,46,97,61,14545,61.93,2775,13801
1781648845.949,2,3,3,4,16,58,100,15,14545,65.01,2805,13801
1781648846.952,1,3,3,4,16,46,97,61,14545,84.07,2775,13801
1781648846.952,2,3,3,4,16,60,98,59,14545,88.56,2805,13801
1781648847.950,1,3,3,4,16,46,97,59,14545,84.15,2775,13801
1781648847.950,2,3,3,4,16,60,98,62,14545,90.81,2797,13801
1781648848.954,1,3,3,4,16,46,98,58,14545,84.10,2775,13801
1781648848.954,2,3,3,4,16,60,97,62,14545,90.92,2797,13801
1781648849.950,1,3,3,4,16,46,98,58,14545,84.07,2775,13801
1781648849.950,2,3,3,4,16,59,97,62,14545,90.79,2797,13801
1781648850.951,1,3,3,4,16,46,98,60,14545,84.03,2775,13801
1781648850.951,2,3,3,4,16,59,97,61,14545,90.76,2797,13801
1781648851.944,1,3,3,4,16,45,100,12,14545,77.31,2767,13801
1781648851.944,2,3,3,4,16,60,98,20,14545,88.40,2797,13801
1781648852.950,1,3,3,4,16,46,97,61,14545,66.29,2775,13801
1781648852.950,2,3,3,4,16,60,97,59,14545,67.57,2805,13801
1781648853.950,1,3,3,4,16,46,97,61,14545,84.21,2775,13801
1781648853.950,2,3,3,4,16,60,98,59,14545,90.65,2805,13801
1781648854.950,1,3,3,4,16,46,97,59,14545,84.29,2775,13801
1781648854.950,2,3,3,4,16,60,98,61,14545,90.90,2805,13801
1781648855.951,1,3,3,4,16,46,97,60,14545,83.47,2775,13801
1781648855.951,2,3,3,4,16,60,98,60,14545,89.93,2805,13801
1781648856.950,1,3,3,4,16,46,97,58,14545,84.21,2775,13801
1781648856.950,2,3,3,4,16,60,98,63,14545,91.11,2805,13801
1781648857.951,1,3,3,4,16,46,98,58,14545,84.35,2775,13801
