wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1781655505.249,2,3,3,4,16,53,100,14,14661,67.52,2797,13801
1781655506.247,1,3,3,4,16,54,100,13,14661,69.94,2760,13801
1781655506.247,2,3,3,4,16,54,100,14,14661,71.68,2797,13801
1781655507.248,1,3,3,4,16,54,97,57,14661,71.74,2767,13801
1781655507.248,2,3,3,4,16,54,98,33,14661,73.32,2805,13801
1781655508.255,1,3,3,4,16,55,98,42,14661,62.73,2767,13801
1781655508.255,2,3,3,4,16,54,97,62,14661,65.11,2797,13801
1781655509.255,1,3,3,4,16,55,98,60,14661,86.69,2767,13801
1781655509.255,2,3,3,4,16,55,97,61,14661,88.56,2805,13801
1781655510.254,1,3,3,4,16,55,97,61,14661,87.17,2767,13801
1781655510.254,2,3,3,4,16,55,97,60,14661,88.54,2805,13801
1781655511.256,1,3,3,4,16,55,97,61,14661,87.11,2767,13801
1781655511.256,2,3,3,4,16,55,98,60,14661,88.51,2805,13801
1781655512.254,1,3,3,4,16,55,97,60,14661,87.01,2767,13801
1781655512.254,2,3,3,4,16,55,98,60,14661,88.35,2805,13801
1781655513.255,1,3,3,4,16,55,97,58,14661,87.13,2767,13801
1781655513.255,2,3,3,4,16,55,98,63,14661,88.72,2805,13801
1781655514.254,1,3,3,4,16,55,98,59,14661,87.09,2767,13801
1781655514.254,2,3,3,4,16,55,97,62,14661,88.70,2805,13801
1781655515.252,1,3,3,4,16,56,98,59,14661,86.98,2767,13801
1781655515.252,2,3,3,4,16,55,97,62,14661,88.86,2805,13801
1781655516.256,1,3,3,4,16,56,98,61,14661,87.49,2767,13801
1781655516.256,2,3,3,4,16,55,97,62,14661,88.70,2805,13801
1781655517.254,1,3,3,4,16,56,97,61,14661,87.45,2767,13801
1781655517.254,2,3,3,4,16,55,97,60,14661,88.81,2805,13801
1781655518.252,1,3,3,4,16,54,100,12,14661,66.46,2760,13801
1781655518.252,2,3,3,4,16,54,100,14,14661,64.19,2797,13801
1781655519.255,1,3,3,4,16,56,97,60,14661,81.60,2767,13801
1781655519.255,2,3,3,4,16,55,98,61,14661,87.72,2805,13801
1781655520.256,1,3,3,4,16,56,97,57,14661,87.50,2767,13801
1781655520.256,2,3,3,4,16,55,97,62,14661,88.97,2805,13801
1781655521.254,1,3,3,4,16,56,98,58,14661,87.67,2767,13801
1781655521.254,2,3,3,4,16,55,97,62,14661,88.90,2805,13801
1781655522.255,1,3,3,4,16,57,98,60,14661,87.56,2767,13801
1781655522.255,2,3,3,4,16,55,97,61,14661,88.97,2805,13801
1781655523.253,1,3,3,4,16,56,97,61,14661,87.80,2767,13801
1781655523.253,2,3,3,4,16,55,97,61,14661,89.00,2805,13801
1781655524.256,1,3,3,4,16,56,97,61,14661,87.61,2767,13801
1781655524.256,2,3,3,4,16,55,97,59,14661,88.87,2805,13801
1781655525.254,1,3,3,4,16,56,97,65,14661,87.57,2767,13801
1781655525.254,2,3,3,4,16,56,96,68,14661,89.52,2805,13801
1781655526.254,1,3,3,4,16,57,96,67,14661,92.71,2767,13801
1781655526.254,2,3,3,4,16,56,96,68,14661,94.58,2805,13801
1781655527.254,1,3,3,4,16,57,96,67,14661,92.90,2767,13801
1781655527.254,2,3,3,4,16,56,96,68,14661,94.62,2805,13801
1781655528.254,1,3,3,4,16,57,97,67,14661,93.09,2767,13801
1781655528.254,2,3,3,4,16,57,97,68,14661,94.65,2805,13801
1781655529.254,1,3,3,4,16,57,96,67,14661,93.11,2767,13801
1781655529.254,2,3,3,4,16,56,96,66,14661,94.57,2805,13801
1781655530.256,1,3,3,4,16,58,98,67,14661,93.03,2767,13801
1781655530.256,2,3,3,4,16,56,96,68,14661,94.57,2805,13801
1781655531.257,1,3,3,4,16,58,97,65,14661,92.85,2767,13801
1781655531.257,2,3,3,4,16,56,96,68,14661,94.67,2805,13801
1781655532.257,1,3,3,4,16,57,96,66,14661,92.70,2767,13801
1781655532.257,2,3,3,4,16,56,97,68,14661,94.42,2805,13801
1781655533.253,1,3,3,4,16,56,100,12,14661,88.97,2767,13801
1781655533.253,2,3,3,4,16,55,100,13,14661,86.70,2812,13801
1781655534.251,1,3,3,4,16,56,100,13,14661,59.66,2767,13801
1781655534.251,2,3,3,4,16,55,100,12,14661,58.03,2805,13801
1781655535.252,1,3,3,4,16,56,100,11,14661,62.30,2767,13801
1781655535.252,2,3,3,4,16,54,100,12,14661,60.62,2805,13801
1781655536.252,1,3,3,4,16,57,100,11,14661,60.29,2767,13801
1781655536.252,2,3,3,4,16,54,100,12,14661,58.80,2805,13801
1781655537.255,1,3,3,4,16,57,96,61,14661,76.52,2767,13801
1781655537.255,2,3,3,4,16,56,97,61,14661,80.65,2805,13801
1781655538.257,1,3,3,4,16,57,96,61,14661,87.85,2767,13801
1781655538.257,2,3,3,4,16,56,98,60,14661,88.80,2805,13801
1781655539.254,1,3,3,4,16,57,96,60,14661,88.19,2767,13801
1781655539.254,2,3,3,4,16,56,98,61,14661,88.85,2805,13801
1781655540.256,1,3,3,4,16,57,98,59,14661,88.22,2767,13801
1781655540.256,2,3,3,4,16,56,97,62,14661,89.39,2805,13801
1781655541.259,1,3,3,4,16,57,98,61,14661,88.04,2767,13801
1781655541.259,2,3,3,4,16,56,97,62,14661,89.22,2805,13801
1781655542.258,1,3,3,4,16,56,96,60,14661,88.00,2767,13801
1781655542.258,2,3,3,4,16,56,97,59,14661,89.28,2805,13801
1781655543.255,1,3,3,4,16,56,97,61,14661,87.12,2767,13801
1781655543.255,2,3,3,4,16,57,97,59,14661,88.57,2805,13801
1781655544.256,1,3,3,4,16,56,97,59,14661,87.57,2767,13801
1781655544.256,2,3,3,4,16,57,98,60,14661,89.14,2805,13801
1781655545.258,1,3,3,4,16,56,96,59,14661,87.52,2767,13801
1781655545.258,2,3,3,4,16,57,98,60,14661,89.20,2805,13801
1781655546.261,1,3,3,4,16,55,97,58,14661,87.75,2767,13801
1781655546.261,2,3,3,4,16,57,97,62,14661,89.60,2805,13801
1781655547.255,1,3,3,4,16,55,98,59,14661,87.68,2767,13801
1781655547.255,2,3,3,4,16,57,97,62,14661,89.66,2805,13801
1781655548.257,1,3,3,4,16,55,97,61,14661,87.66,2767,13801
1781655548.257,2,3,3,4,16,57,97,61,14661,89.67,2805,13801
1781655549.258,1,3,3,4,16,55,97,61,14661,87.64,2767,13801
1781655549.258,2,3,3,4,16,57,98,60,14661,89.71,2805,13801
1781655550.257,1,3,3,4,16,55,97,60,14661,87.31,2767,13801
1781655550.257,2,3,3,4,16,57,98,61,14661,89.71,2805,13801
1781655551.259,1,3,3,4,16,54,97,58,14661,87.21,2767,13801
1781655551.259,2,3,3,4,16,57,98,62,14661,89.67,2805,13801
1781655552.258,1,3,3,4,16,55,98,58,14661,87.18,2767,13801
1781655552.258,2,3,3,4,16,58,97,62,14661,90.05,2805,13801
1781655553.258,1,3,3,4,16,54,98,59,14661,87.21,2767,13801
1781655553.258,2,3,3,4,16,58,97,62,14661,89.97,2805,13801
1781655554.258,1,3,3,4,16,54,98,61,14661,87.32,2767,13801
1781655554.258,2,3,3,4,16,58,97,62,14661,90.01,2805,13801
1781655555.253,1,3,3,4,16,53,100,12,14661,71.36,2760,13801
1781655555.253,2,3,3,4,16,56,100,14,14661,69.32,2797,13801
1781655556.257,1,3,3,4,16,54,97,60,14661,79.68,2767,13801
1781655556.257,2,3,3,4,16,58,98,60,14661,82.68,2805,13801
1781655557.255,1,3,3,4,16,53,100,13,14661,83.10,2760,13801
1781655557.255,2,3,3,4,16,57,100,14,14661,83.34,2805,13801
1781655558.254,1,3,3,4,16,53,97,41,14661,65.44,2760,13801
1781655558.254,2,3,3,4,16,58,100,14,14661,66.81,2805,13801
1781655559.256,1,3,3,4,16,53,98,58,14661,64.23,2767,13801
1781655559.256,2,3,3,4,16,58,97,62,14661,67.77,2797,13801
1781655560.258,1,3,3,4,16,53,98,60,14661,86.27,2767,13801
1781655560.258,2,3,3,4,16,58,97,62,14661,89.97,2805,13801
1781655561.259,1,3,3,4,16,53,97,61,14661,86.35,2767,13801
1781655561.259,2,3,3,4,16,58,97,60,14661,90.11,2805,13801
1781655562.257,1,3,3,4,16,53,97,60,14661,86.25,2767,13801
1781655562.257,2,3,3,4,16,58,98,60,14661,90.06,2805,13801
1781655563.261,1,3,3,4,16,52,97,60,14661,86.32,2767,13801
1781655563.261,2,3,3,4,16,58,98,61,14661,90.17,2805,13801
1781655564.258,1,3,3,4,16,52,97,57,14661,86.14,2767,13801
1781655564.258,2,3,3,4,16,58,97,62,14661,90.14,2805,13801
1781655565.258,1,3,3,4,16,52,98,58,14661,86.14,2767,13801
1781655565.258,2,3,3,4,16,59,97,62,14661,90.19,2805,13801
1781655566.261,1,3,3,4,16,53,98,60,14661,86.06,2767,13801
1781655566.261,2,3,3,4,16,59,97,61,14661,90.31,2805,13801
1781655567.258,1,3,3,4,16,52,97,61,14661,86.26,2767,13801
1781655567.258,2,3,3,4,16,59,97,61,14661,90.38,2805,13801
1781655568.254,1,3,3,4,16,52,97,60,14661,85.93,2767,13801
1781655568.254,2,3,3,4,16,58,97,60,14661,89.54,2805,13801
1781655569.262,1,3,3,4,16,51,98,33,14661,61.74,2767,13801
1781655569.262,2,3,3,4,16,58,98,60,14661,67.01,2797,13801
1781655570.259,1,3,3,4,16,51,97,57,14661,85.22,2767,13801
1781655570.259,2,3,3,4,16,59,97,62,14661,90.55,2805,13801
1781655571.258,1,3,3,4,16,52,98,59,14661,85.92,2767,13801
1781655571.258,2,3,3,4,16,59,97,62,14661,90.64,2805,13801
1781655572.260,1,3,3,4,16,51,97,61,14661,86.25,2767,13801
1781655572.260,2,3,3,4,16,59,97,61,14661,90.63,2805,13801
1781655573.261,1,3,3,4,16,51,97,61,14661,85.89,2767,13801
1781655573.261,2,3,3,4,16,59,97,58,14661,90.51,2805,13801
1781655574.261,1,3,3,4,16,51,97,61,14661,85.97,2767,13801
1781655574.261,2,3,3,4,16,59,98,60,14661,90.83,2805,13801
1781655575.260,1,3,3,4,16,51,97,58,14661,85.94,2767,13801
1781655575.260,2,3,3,4,16,59,97,62,14661,90.72,2805,13801
1781655576.261,1,3,3,4,16,51,98,58,14661,85.80,2775,13801
1781655576.261,2,3,3,4,16,59,97,62,14661,90.75,2805,13801
1781655577.261,1,3,3,4,16,51,98,60,14661,85.97,2775,13801
1781655577.261,2,3,3,4,16,60,97,61,14661,90.69,2805,13801
1781655578.260,1,3,3,4,16,51,96,60,14661,86.07,2775,13801
1781655578.260,2,3,3,4,16,59,97,61,14661,90.72,2805,13801
1781655579.262,1,3,3,4,16,51,97,61,14661,85.94,2775,13801
1781655579.262,2,3,3,4,16,59,97,59,14661,90.87,2805,13801
1781655580.260,1,3,3,4,16,50,97,60,14661,85.93,2775,13801
1781655580.260,2,3,3,4,16,59,98,59,14661,90.86,2805,13801
1781655581.259,1,3,3,4,16,49,100,13,14661,69.77,2767,13801
1781655581.259,2,3,3,4,16,58,100,14,14661,71.55,2797,13801
1781655582.259,1,3,3,4,16,50,98,58,14661,77.26,2775,13801
1781655582.259,2,3,3,4,16,60,97,62,14661,82.52,2805,13801
1781655583.261,1,3,3,4,16,50,98,58,14661,85.46,2775,13801
1781655583.261,2,3,3,4,16,59,97,62,14661,90.68,2805,13801
1781655584.260,1,3,3,4,16,50,98,60,14661,85.62,2775,13801
1781655584.260,2,3,3,4,16,60,97,61,14661,90.74,2805,13801
1781655585.259,1,3,3,4,16,49,100,12,14661,74.55,2767,13801
1781655585.259,2,3,3,4,16,58,97,50,14661,75.62,2797,13801
1781655586.260,1,3,3,4,16,50,97,61,14661,73.09,2775,13801
1781655586.260,2,3,3,4,16,59,98,60,14661,78.50,2805,13801
1781655587.262,1,3,3,4,16,50,97,60,14661,85.44,2775,13801
1781655587.262,2,3,3,4,16,59,98,59,14661,90.65,2805,13801
1781655588.261,1,3,3,4,16,50,97,57,14661,85.48,2775,13801
1781655588.261,2,3,3,4,16,59,98,63,14661,91.02,2805,13801
1781655589.259,1,3,3,4,16,50,98,58,14661,85.40,2775,13801
1781655589.259,2,3,3,4,16,59,97,62,14661,90.95,2805,13801
1781655590.262,1,3,3,4,16,50,98,60,14661,85.40,2775,13801
1781655590.262,2,3,3,4,16,60,97,62,14661,91.01,2805,13801
1781655591.262,1,3,3,4,16,49,97,61,14661,85.38,2775,13801
1781655591.262,2,3,3,4,16,60,97,62,14661,90.89,2805,13801
1781655592.263,1,3,3,4,16,49,97,61,14661,85.04,2775,13801
1781655592.263,2,3,3,4,16,60,97,58,14661,90.93,2805,13801
1781655593.262,1,3,3,4,16,49,97,60,14661,85.34,2775,13801
1781655593.262,2,3,3,4,16,60,98,59,14661,90.80,2805,13801
1781655594.262,1,3,3,4,16,49,97,59,14661,85.19,2775,13801
1781655594.262,2,3,3,4,16,60,98,60,14661,90.89,2805,13801
1781655595.260,1,3,3,4,16,48,100,12,14661,62.10,2767,13801
1781655595.260,2,3,3,4,16,59,99,26,14661,65.50,2797,13801
1781655596.264,1,3,3,4,16,49,98,59,14661,81.52,2775,13801
1781655596.264,2,3,3,4,16,60,97,62,14661,89.58,2805,13801
1781655597.262,1,3,3,4,16,49,98,62,14661,85.34,2775,13801
1781655597.262,2,3,3,4,16,60,97,61,14661,91.10,2805,13801
1781655598.263,1,3,3,4,16,49,97,61,14661,85.14,2775,13801
1781655598.263,2,3,3,4,16,60,97,60,14661,90.97,2797,13801
1781655599.261,1,3,3,4,16,49,97,60,14661,84.98,2775,13801
1781655599.261,2,3,3,4,16,60,98,60,14661,90.96,2797,13801
1781655600.262,1,3,3,4,16,49,97,60,14661,85.10,2775,13801
1781655600.262,2,3,3,4,16,60,98,59,14661,91.14,2797,13801
1781655601.258,1,3,3,4,16,47,100,12,14661,66.99,2767,13801
1781655601.258,2,3,3,4,16,58,100,13,14661,84.13,2797,13801
1781655602.257,1,3,3,4,16,49,98,58,14661,76.48,2775,13801
1781655602.257,2,3,3,4,16,60,97,62,14661,71.31,2797,13801
1781655603.262,1,3,3,4,16,49,98,60,14661,84.85,2775,13801
1781655603.262,2,3,3,4,16,60,97,61,14661,90.82,2797,13801
1781655604.262,1,3,3,4,16,48,97,61,14661,85.12,2775,13801
1781655604.262,2,3,3,4,16,60,97,62,14661,90.97,2797,13801
1781655605.262,1,3,3,4,16,48,97,61,14661,84.88,2775,13801
1781655605.262,2,3,3,4,16,60,97,59,14661,91.15,2797,13801
1781655606.264,1,3,3,4,16,48,97,60,14661,84.90,2775,13801
1781655606.264,2,3,3,4,16,60,98,59,14661,91.15,2797,13801
1781655607.261,1,3,3,4,16,48,97,57,14661,84.97,2775,13801
1781655607.261,2,3,3,4,16,60,98,61,14661,91.32,2797,13801
1781655608.260,1,3,3,4,16,48,98,58,14661,84.89,2775,13801
1781655608.260,2,3,3,4,16,60,97,62,14661,91.53,2797,13801
1781655609.261,1,3,3,4,16,48,98,60,14661,84.97,2775,13801
1781655609.261,2,3,3,4,16,60,97,62,14661,91.34,2797,13801
1781655610.257,1,3,3,4,16,47,100,13,14661,72.36,2767,13801
1781655610.257,2,3,3,4,16,59,99,22,14661,88.74,2790,13801
1781655611.261,1,3,3,4,16,48,97,61,14661,74.11,2775,13801
1781655611.261,2,3,3,4,16,60,97,60,14661,68.15,2797,13801
1781655612.258,1,3,3,4,16,47,100,13,14661,77.24,2767,13801
1781655612.258,2,3,3,4,16,60,98,60,14661,91.13,2790,13801
1781655613.264,1,3,3,4,16,47,97,58,14661,66.60,2775,13801
1781655613.264,2,3,3,4,16,62,100,13,14661,66.55,2805,13801
1781655614.261,1,3,3,4,16,47,98,59,14661,84.67,2775,13801
1781655614.261,2,3,3,4,16,60,97,62,14661,87.85,2797,13801
1781655615.262,1,3,3,4,16,48,98,60,14661,84.53,2775,13801
1781655615.262,2,3,3,4,16,60,97,62,14661,91.35,2797,13801
1781655616.263,1,3,3,4,16,48,97,61,14661,84.75,2775,13801
1781655616.263,2,3,3,4,16,60,97,62,14661,91.31,2797,13801
1781655617.261,1,3,3,4,16,47,97,61,14661,84.66,2775,13801
1781655617.261,2,3,3,4,16,60,97,60,14661,91.17,2797,13801
1781655618.264,1,3,3,4,16,47,97,60,14661,84.53,2775,13801
1781655618.264,2,3,3,4,16,60,98,60,14661,91.24,2797,13801
1781655619.262,1,3,3,4,16,47,97,58,14661,84.45,2775,13801
1781655619.262,2,3,3,4,16,60,98,62,14661,91.13,2797,13801
1781655620.261,1,3,3,4,16,47,98,58,14661,84.44,2775,13801
1781655620.261,2,3,3,4,16,60,97,62,14661,91.38,2797,13801
1781655621.263,1,3,3,4,16,47,98,60,14661,84.65,2775,13801
1781655621.263,2,3,3,4,16,60,97,62,14661,91.37,2797,13801
1781655622.258,1,3,3,4,16,46,100,12,14661,65.68,2767,13801
1781655622.258,2,3,3,4,16,59,100,13,14661,83.53,2797,13801
1781655623.264,1,3,3,4,16,47,96,61,14661,78.80,2775,13801
1781655623.264,2,3,3,4,16,60,97,60,14661,72.33,2797,13801
1781655624.259,1,3,3,4,16,46,100,13,14661,66.89,2767,13801
1781655624.259,2,3,3,4,16,59,100,14,14661,82.79,2797,13801
1781655625.263,1,3,3,4,16,47,97,58,14661,77.17,2775,13801
1781655625.263,2,3,3,4,16,60,98,60,14661,73.72,2805,13801
1781655626.261,1,3,3,4,16,47,98,59,14661,84.20,2775,13801
1781655626.261,2,3,3,4,16,60,97,62,14661,91.23,2805,13801
1781655627.264,1,3,3,4,16,47,98,59,14661,84.30,2775,13801
1781655627.264,2,3,3,4,16,60,97,62,14661,91.18,2797,13801
1781655628.261,1,3,3,4,16,47,97,61,14661,84.28,2775,13801
1781655628.261,2,3,3,4,16,61,97,62,14661,91.36,2797,13801
1781655629.263,1,3,3,4,16,47,97,61,14661,84.27,2775,13801
1781655629.263,2,3,3,4,16,60,97,61,14661,91.28,2797,13801
1781655630.257,1,3,3,4,16,45,100,13,14661,70.03,2767,13801
1781655630.257,2,3,3,4,16,59,100,13,14661,88.55,2797,13801
1781655631.264,1,3,3,4,16,46,97,60,14661,73.88,2775,13801
1781655631.264,2,3,3,4,16,60,98,59,14661,67.99,2797,13801
1781655632.264,1,3,3,4,16,47,97,57,14661,84.09,2775,13801
1781655632.264,2,3,3,4,16,60,98,61,14661,91.11,2797,13801
1781655633.261,1,3,3,4,16,47,98,58,14661,84.03,2775,13801
1781655633.261,2,3,3,4,16,60,97,62,14661,91.34,2797,13801
1781655634.258,1,3,3,4,16,46,100,12,14661,67.48,2767,13801
1781655634.258,2,3,3,4,16,60,100,14,14661,85.58,2797,13801
1781655635.266,1,3,3,4,16,46,96,60,14661,74.81,2775,13801
1781655635.266,2,3,3,4,16,60,97,62,14661,70.65,2805,13801
1781655636.263,1,3,3,4,16,46,97,61,14661,84.10,2775,13801
1781655636.263,2,3,3,4,16,60,97,60,14661,91.23,2805,13801
1781655637.263,1,3,3,4,16,46,97,60,14661,84.09,2775,13801
1781655637.263,2,3,3,4,16,60,98,60,14661,91.04,2797,13801
1781655638.264,1,3,3,4,16,46,97,58,14661,84.07,2775,13801
1781655638.264,2,3,3,4,16,60,98,60,14661,91.05,2797,13801
1781655639.263,1,3,3,4,16,46,98,58,14661,84.11,2775,13801
1781655639.263,2,3,3,4,16,61,97,62,14661,91.43,2797,13801
1781655640.263,1,3,3,4,16,47,98,60,14661,84.17,2775,13801
1781655640.263,2,3,3,4,16,60,97,62,14661,91.26,2797,13801
1781655641.264,1,3,3,4,16,46,97,61,14661,84.23,2775,13801
1781655641.264,2,3,3,4,16,60,97,62,14661,91.36,2797,13801
1781655642.263,1,3,3,4,16,46,96,61,14661,84.16,2775,13801
1781655642.263,2,3,3,4,16,60,97,60,14661,91.36,2797,13801
1781655643.268,1,3,3,4,16,46,96,59,14661,83.71,2775,13801
1781655643.268,2,3,3,4,16,60,98,59,14661,91.29,2797,13801
1781655644.264,1,3,3,4,16,46,97,60,14661,83.82,2775,13801
1781655644.264,2,3,3,4,16,60,98,60,14661,90.84,2797,13801
1781655645.266,1,3,3,4,16,46,97,60,14661,83.97,2775,13801
1781655645.266,2,3,3,4,16,60,98,59,14661,90.97,2797,13801
1781655646.264,1,3,3,4,16,46,97,59,14661,83.95,2775,13801
1781655646.264,2,3,3,4,16,60,98,60,14661,90.78,2797,13801
1781655647.263,1,3,3,4,16,46,97,57,14661,84.04,2775,13801
1781655647.263,2,3,3,4,16,60,98,62,14661,91.16,2797,13801
1781655648.259,1,3,3,4,16,46,98,58,14661,83.75,2775,13801
1781655648.259,2,3,3,4,16,60,97,63,14661,91.15,2797,13801
1781655649.264,1,3,3,4,16,46,98,44,14661,59.76,2775,13801
1781655649.264,2,3,3,4,16,59,100,14,14661,76.41,2797,13801
1781655650.265,1,3,3,4,16,46,98,61,14661,83.89,2775,13801
1781655650.265,2,3,3,4,16,61,97,61,14661,81.93,2797,13801
1781655651.268,1,3,3,4,16,46,97,61,14661,83.79,2775,13801
1781655651.268,2,3,3,4,16,60,97,61,14661,91.17,2797,13801
1781655652.267,1,3,3,4,16,46,96,60,14661,83.97,2775,13801
1781655652.267,2,3,3,4,16,60,97,60,14661,91.02,2797,13801
1781655653.257,1,3,3,4,16,45,100,12,14661,75.08,2767,13801
1781655653.257,2,3,3,4,16,60,97,59,14661,90.92,2797,13801
1781655654.266,1,3,3,4,16,45,97,60,14661,67.55,2775,13801
1781655654.266,2,3,3,4,16,60,100,16,14661,68.04,2797,13801
1781655655.267,1,3,3,4,16,46,97,58,14661,83.99,2775,13801
1781655655.267,2,3,3,4,16,60,98,61,14661,89.18,2797,13801
1781655656.257,1,3,3,4,16,44,100,13,14661,69.31,2767,13801
1781655656.257,2,3,3,4,16,59,100,14,14661,87.52,2797,13801
1781655657.261,1,3,3,4,16,46,98,59,14661,74.29,2775,13801
1781655657.261,2,3,3,4,16,60,97,62,14661,68.45,2797,13801
1781655658.262,1,3,3,4,16,46,97,61,14661,83.86,2775,13801
1781655658.262,2,3,3,4,16,60,97,61,14661,91.03,2797,13801
1781655659.263,1,3,3,4,16,46,97,61,14661,83.86,2775,13801
1781655659.263,2,3,3,4,16,60,97,61,14661,91.00,2797,13801
1781655660.263,1,3,3,4,16,46,97,60,14661,83.85,2775,13801
1781655660.263,2,3,3,4,16,60,97,58,14661,90.92,2797,13801
1781655661.264,1,3,3,4,16,45,97,60,14661,83.92,2775,13801
1781655661.264,2,3,3,4,16,60,98,59,14661,90.82,2797,13801
1781655662.260,1,3,3,4,16,45,97,44,14661,82.96,2775,13801
1781655662.260,2,3,3,4,16,60,97,60,14661,91.03,2797,13801
1781655663.264,1,3,3,4,16,45,98,59,14661,61.68,2775,13801
1781655663.264,2,3,3,4,16,59,100,13,14661,73.40,2797,13801
1781655664.265,1,3,3,4,16,46,98,59,14661,83.54,2775,13801
1781655664.265,2,3,3,4,16,60,97,62,14661,81.64,2797,13801
1781655665.265,1,3,3,4,16,45,97,61,14661,83.93,2775,13801
1781655665.265,2,3,3,4,16,60,97,61,14661,91.08,2797,13801
1781655666.265,1,3,3,4,16,45,97,61,14661,83.93,2775,13801
1781655666.265,2,3,3,4,16,60,97,60,14661,91.27,2797,13801
1781655667.265,1,3,3,4,16,45,97,60,14661,83.91,2775,13801
