wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1782540034.119,4,3,3,4,16,61,97,36,15591,67.46,2760,13801
1782540035.118,1,3,3,4,16,61,96,36,15607,71.37,2797,13801
1782540035.118,2,3,3,4,16,55,98,34,15611,65.03,2730,13801
1782540035.118,3,3,3,4,16,52,97,35,15611,66.25,2767,13801
1782540035.118,4,3,3,4,16,61,98,36,15591,67.60,2760,13801
1782540036.115,1,3,3,4,16,61,98,35,15607,71.40,2797,13801
1782540036.115,2,3,3,4,16,55,97,35,15611,65.30,2730,13801
1782540036.115,3,3,3,4,16,52,97,33,15611,66.35,2767,13801
1782540036.115,4,3,3,4,16,61,98,35,15591,67.59,2760,13801
1782540037.121,1,3,3,4,16,61,98,35,15607,71.39,2797,13801
1782540037.121,2,3,3,4,16,55,97,35,15611,65.09,2730,13801
1782540037.121,3,3,3,4,16,52,98,34,15611,66.26,2767,13801
1782540037.121,4,3,3,4,16,61,98,35,15591,67.47,2760,13801
1782540038.117,1,3,3,4,16,61,98,35,15607,71.43,2797,13801
1782540038.117,2,3,3,4,16,55,97,35,15611,64.97,2730,13801
1782540038.117,3,3,3,4,16,52,98,34,15611,66.23,2767,13801
1782540038.117,4,3,3,4,16,61,98,34,15591,67.58,2760,13801
1782540039.119,1,3,3,4,16,61,98,36,15607,71.36,2797,13801
1782540039.119,2,3,3,4,16,55,98,34,15611,65.00,2730,13801
1782540039.119,3,3,3,4,16,52,98,35,15611,66.33,2767,13801
1782540039.119,4,3,3,4,16,61,98,35,15591,67.47,2760,13801
1782540040.123,1,3,3,4,16,61,98,35,15607,71.40,2797,13801
1782540040.123,2,3,3,4,16,55,98,34,15611,65.01,2730,13801
1782540040.123,3,3,3,4,16,52,98,33,15611,66.35,2767,13801
1782540040.123,4,3,3,4,16,61,97,36,15591,67.54,2760,13801
1782540041.119,1,3,3,4,16,61,97,36,15607,71.53,2797,13801
1782540041.119,2,3,3,4,16,55,98,34,15611,65.01,2730,13801
1782540041.119,3,3,3,4,16,52,98,35,15611,66.43,2767,13801
1782540041.119,4,3,3,4,16,61,97,36,15591,67.60,2760,13801
1782540042.119,1,3,3,4,16,61,97,35,15607,71.59,2797,13801
1782540042.119,2,3,3,4,16,55,98,35,15611,65.25,2730,13801
1782540042.119,3,3,3,4,16,52,97,35,15611,66.52,2767,13801
1782540042.119,4,3,3,4,16,61,98,36,15591,67.60,2760,13801
1782540043.120,1,3,3,4,16,61,97,36,15607,71.44,2797,13801
1782540043.120,2,3,3,4,16,55,98,34,15611,65.14,2730,13801
1782540043.120,3,3,3,4,16,52,97,35,15611,66.44,2767,13801
1782540043.120,4,3,3,4,16,61,98,35,15591,67.74,2760,13801
1782540044.116,1,3,3,4,16,61,98,35,15607,71.57,2797,13801
1782540044.116,2,3,3,4,16,55,97,35,15611,65.43,2730,13801
1782540044.116,3,3,3,4,16,52,98,33,15611,66.44,2767,13801
1782540044.116,4,3,3,4,16,61,98,35,15591,67.76,2760,13801
1782540045.123,1,3,3,4,16,61,98,35,15607,71.55,2797,13801
1782540045.123,2,3,3,4,16,55,97,34,15611,65.25,2730,13801
1782540045.123,3,3,3,4,16,52,98,34,15611,66.51,2767,13801
1782540045.123,4,3,3,4,16,61,98,36,15591,67.60,2760,13801
1782540046.114,1,3,3,4,16,61,98,35,15607,71.65,2797,13801
1782540046.114,2,3,3,4,16,55,97,35,15611,65.25,2730,13801
1782540046.114,3,3,3,4,16,52,98,34,15611,66.64,2767,13801
1782540046.114,4,3,3,4,16,61,98,34,15591,67.69,2760,13801
1782540047.122,1,3,3,4,16,61,98,35,15607,71.55,2797,13801
1782540047.122,2,3,3,4,16,55,97,34,15611,65.21,2730,13801
1782540047.122,3,3,3,4,16,52,98,35,15611,66.67,2767,13801
1782540047.122,4,3,3,4,16,61,98,35,15591,67.68,2760,13801
1782540048.120,1,3,3,4,16,61,98,35,15607,71.64,2797,13801
1782540048.120,2,3,3,4,16,56,98,35,15611,65.25,2730,13801
1782540048.120,3,3,3,4,16,52,98,34,15611,66.68,2767,13801
1782540048.120,4,3,3,4,16,61,97,36,15591,67.78,2760,13801
1782540049.123,1,3,3,4,16,61,97,36,15607,72.08,2797,13801
1782540049.123,2,3,3,4,16,55,97,34,15611,65.40,2730,13801
1782540049.123,3,3,3,4,16,52,97,34,15611,66.71,2767,13801
1782540049.123,4,3,3,4,16,61,97,37,15591,67.93,2760,13801
1782540050.116,1,3,3,4,16,62,97,35,15607,71.83,2797,13801
1782540050.116,2,3,3,4,16,55,98,34,15611,65.54,2730,13801
1782540050.116,3,3,3,4,16,52,97,34,15611,66.58,2767,13801
1782540050.116,4,3,3,4,16,61,98,36,15591,67.75,2760,13801
1782540051.120,1,3,3,4,16,61,98,35,15607,71.93,2797,13801
1782540051.120,2,3,3,4,16,55,98,35,15611,65.49,2730,13801
1782540051.120,3,3,3,4,16,52,97,35,15611,66.65,2767,13801
1782540051.120,4,3,3,4,16,61,98,35,15591,67.94,2760,13801
1782540052.117,1,3,3,4,16,62,98,35,15607,71.87,2797,13801
1782540052.117,2,3,3,4,16,55,97,35,15611,65.36,2730,13801
1782540052.117,3,3,3,4,16,52,98,34,15611,66.58,2767,13801
1782540052.117,4,3,3,4,16,61,98,35,15591,67.83,2760,13801
1782540053.125,1,3,3,4,16,61,98,35,15607,71.85,2797,13801
1782540053.125,2,3,3,4,16,56,97,35,15611,65.37,2730,13801
1782540053.125,3,3,3,4,16,52,98,34,15611,66.69,2767,13801
1782540053.125,4,3,3,4,16,61,98,36,15591,67.87,2760,13801
1782540054.123,1,3,3,4,16,62,98,35,15607,71.98,2797,13801
1782540054.123,2,3,3,4,16,56,97,35,15611,65.37,2730,13801
1782540054.123,3,3,3,4,16,52,98,34,15611,66.72,2767,13801
1782540054.123,4,3,3,4,16,61,98,36,15591,67.88,2760,13801
1782540055.117,1,3,3,4,16,62,98,35,15607,72.05,2797,13801
1782540055.117,2,3,3,4,16,56,97,35,15611,65.25,2730,13801
1782540055.117,3,3,3,4,16,52,98,34,15611,66.68,2767,13801
1782540055.117,4,3,3,4,16,62,98,35,15591,67.86,2760,13801
1782540056.137,1,3,3,4,16,61,98,35,15607,72.16,2805,13801
1782540056.137,2,3,3,4,16,55,100,4,15611,63.35,2737,13801
1782540056.137,3,3,3,4,16,52,100,3,15611,64.10,2775,13801
1782540056.137,4,3,3,4,16,61,97,37,15591,67.86,2760,13801
1782540057.131,1,3,3,4,16,60,100,4,15607,49.42,2805,13801
1782540057.131,2,3,3,4,16,55,100,4,15611,44.34,2737,13801
1782540057.131,3,3,3,4,16,50,100,3,15611,45.11,2782,13801
1782540057.131,4,3,3,4,16,60,100,4,15591,45.22,2767,13801
1782540058.135,1,3,3,4,16,60,97,33,15607,51.78,2805,13801
1782540058.135,2,3,3,4,16,55,100,4,15611,46.99,2737,13801
1782540058.135,3,3,3,4,16,51,100,4,15611,48.13,2782,13801
1782540058.135,4,3,3,4,16,60,97,29,15591,47.98,2767,13801
1782540059.138,1,3,3,4,16,60,100,4,15607,48.96,2805,13801
1782540059.138,2,3,3,4,16,55,100,4,15611,44.29,2737,13801
1782540059.138,3,3,3,4,16,50,100,4,15611,45.03,2782,13801
1782540059.138,4,3,3,4,16,59,100,4,15591,45.23,2775,13801
1782540060.134,1,3,3,4,16,60,100,4,15607,50.65,2812,13801
1782540060.134,2,3,3,4,16,54,100,4,15611,45.84,2737,13801
1782540060.134,3,3,3,4,16,51,100,4,15611,46.54,2782,13801
1782540060.134,4,3,3,4,16,59,100,4,15591,46.62,2775,13801
1782540061.133,1,3,3,4,16,59,100,4,15607,48.92,2812,13801
1782540061.133,2,3,3,4,16,54,100,4,15611,44.12,2737,13801
1782540061.133,3,3,3,4,16,51,100,4,15611,45.03,2782,13801
1782540061.133,4,3,3,4,16,59,100,5,15591,44.98,2775,13801
1782540062.134,1,3,3,4,16,61,98,35,15607,54.61,2805,13801
1782540062.134,2,3,3,4,16,55,98,35,15611,52.19,2737,13801
1782540062.134,3,3,3,4,16,52,98,35,15611,53.24,2767,13801
1782540062.134,4,3,3,4,16,61,97,36,15591,50.98,2760,13801
1782540063.129,1,3,3,4,16,62,100,4,15607,53.91,2812,13801
1782540063.129,2,3,3,4,16,54,100,4,15611,48.06,2737,13801
1782540063.129,3,3,3,4,16,51,100,3,15611,48.42,2782,13801
1782540063.129,4,3,3,4,16,60,100,4,15591,51.23,2775,13801
1782540064.123,1,3,3,4,16,60,100,5,15607,48.75,2797,13801
1782540064.123,2,3,3,4,16,54,97,31,15611,45.76,2730,13801
1782540064.123,3,3,3,4,16,51,97,34,15611,47.17,2775,13801
1782540064.123,4,3,3,4,16,60,100,5,15591,45.25,2760,13801
1782540065.125,1,3,3,4,16,61,98,35,15607,68.55,2797,13801
1782540065.125,2,3,3,4,16,55,97,34,15611,64.41,2730,13801
1782540065.125,3,3,3,4,16,52,98,34,15611,66.12,2767,13801
1782540065.125,4,3,3,4,16,61,98,35,15591,64.93,2760,13801
1782540066.124,1,3,3,4,16,61,98,35,15607,71.34,2797,13801
1782540066.124,2,3,3,4,16,55,97,35,15611,64.83,2730,13801
1782540066.124,3,3,3,4,16,52,98,34,15611,66.21,2767,13801
1782540066.124,4,3,3,4,16,61,98,34,15591,67.42,2760,13801
1782540067.124,1,3,3,4,16,61,98,34,15607,71.41,2797,13801
1782540067.124,2,3,3,4,16,55,98,35,15611,65.06,2730,13801
1782540067.124,3,3,3,4,16,52,98,34,15611,66.33,2767,13801
1782540067.124,4,3,3,4,16,61,98,36,15591,67.43,2760,13801
1782540068.118,1,3,3,4,16,61,98,35,15607,71.57,2797,13801
1782540068.118,2,3,3,4,16,55,98,35,15611,64.99,2730,13801
1782540068.118,3,3,3,4,16,52,98,34,15611,66.43,2767,13801
1782540068.118,4,3,3,4,16,61,97,36,15591,67.49,2760,13801
1782540069.119,1,3,3,4,16,61,97,35,15607,71.71,2797,13801
1782540069.119,2,3,3,4,16,55,98,34,15611,65.13,2730,13801
1782540069.119,3,3,3,4,16,52,97,35,15611,66.51,2767,13801
1782540069.119,4,3,3,4,16,61,97,35,15591,67.63,2760,13801
1782540070.126,1,3,3,4,16,62,97,36,15607,71.69,2797,13801
1782540070.126,2,3,3,4,16,55,98,36,15611,65.03,2730,13801
1782540070.126,3,3,3,4,16,52,97,35,15611,66.56,2767,13801
1782540070.126,4,3,3,4,16,61,98,35,15591,67.60,2760,13801
1782540071.124,1,3,3,4,16,61,98,35,15607,71.79,2797,13801
1782540071.124,2,3,3,4,16,55,97,35,15611,65.11,2730,13801
1782540071.124,3,3,3,4,16,52,98,34,15611,66.65,2767,13801
1782540071.124,4,3,3,4,16,61,98,35,15591,67.62,2760,13801
1782540072.125,1,3,3,4,16,62,98,35,15607,71.74,2797,13801
1782540072.125,2,3,3,4,16,56,97,35,15611,65.10,2730,13801
1782540072.125,3,3,3,4,16,52,98,34,15611,66.60,2767,13801
1782540072.125,4,3,3,4,16,61,98,35,15591,67.72,2760,13801
1782540073.119,1,3,3,4,16,62,98,35,15607,71.78,2797,13801
1782540073.119,2,3,3,4,16,56,98,35,15611,65.12,2730,13801
1782540073.119,3,3,3,4,16,52,98,34,15611,66.61,2767,13801
1782540073.119,4,3,3,4,16,61,98,36,15591,67.73,2760,13801
1782540074.126,1,3,3,4,16,62,98,36,15607,71.83,2797,13801
1782540074.126,2,3,3,4,16,55,98,35,15611,65.22,2730,13801
1782540074.126,3,3,3,4,16,53,98,35,15611,66.55,2767,13801
1782540074.126,4,3,3,4,16,61,97,35,15591,67.76,2760,13801
1782540075.128,1,3,3,4,16,62,98,35,15607,70.98,2797,13801
1782540075.128,2,3,3,4,16,56,98,35,15611,64.28,2730,13801
1782540075.128,3,3,3,4,16,52,98,34,15611,65.85,2767,13801
1782540075.128,4,3,3,4,16,61,97,34,15591,66.78,2760,13801
1782540076.120,1,3,3,4,16,62,98,34,15607,71.72,2797,13801
1782540076.120,2,3,3,4,16,56,98,34,15611,65.15,2730,13801
1782540076.120,3,3,3,4,16,52,98,34,15611,66.70,2767,13801
1782540076.120,4,3,3,4,16,61,97,36,15591,67.82,2760,13801
1782540077.118,1,3,3,4,16,62,98,36,15607,71.85,2797,13801
1782540077.118,2,3,3,4,16,55,98,35,15611,65.05,2730,13801
1782540077.118,3,3,3,4,16,52,98,34,15611,66.75,2767,13801
1782540077.118,4,3,3,4,16,61,97,36,15591,67.80,2760,13801
1782540078.124,1,3,3,4,16,62,97,36,15607,71.74,2797,13801
1782540078.124,2,3,3,4,16,56,98,34,15611,65.20,2730,13801
1782540078.124,3,3,3,4,16,52,97,34,15611,66.93,2767,13801
1782540078.124,4,3,3,4,16,61,97,37,15591,67.78,2760,13801
1782540079.123,1,3,3,4,16,62,97,36,15607,71.87,2797,13801
1782540079.123,2,3,3,4,16,56,98,34,15611,65.42,2730,13801
1782540079.123,3,3,3,4,16,52,97,34,15611,66.79,2767,13801
1782540079.123,4,3,3,4,16,62,98,35,15591,67.88,2760,13801
1782540080.121,1,3,3,4,16,62,98,36,15607,71.75,2797,13801
1782540080.121,2,3,3,4,16,56,98,35,15611,65.25,2730,13801
1782540080.121,3,3,3,4,16,53,97,35,15611,66.73,2767,13801
1782540080.121,4,3,3,4,16,61,98,35,15591,67.90,2760,13801
1782540081.127,1,3,3,4,16,62,98,35,15607,71.82,2797,13801
1782540081.127,2,3,3,4,16,56,97,35,15611,65.36,2730,13801
1782540081.127,3,3,3,4,16,53,98,34,15611,66.92,2767,13801
1782540081.127,4,3,3,4,16,61,98,35,15591,67.81,2760,13801
1782540082.127,1,3,3,4,16,62,98,35,15607,71.82,2797,13801
1782540082.127,2,3,3,4,16,56,97,35,15611,65.28,2730,13801
1782540082.127,3,3,3,4,16,53,98,34,15611,66.79,2767,13801
1782540082.127,4,3,3,4,16,62,98,36,15591,67.85,2760,13801
1782540083.128,1,3,3,4,16,62,98,35,15607,71.61,2797,13801
1782540083.128,2,3,3,4,16,56,97,36,15611,65.35,2730,13801
1782540083.128,3,3,3,4,16,53,98,34,15611,66.80,2767,13801
1782540083.128,4,3,3,4,16,62,98,34,15591,67.85,2760,13801
1782540084.128,1,3,3,4,16,62,98,36,15607,71.73,2797,13801
1782540084.128,2,3,3,4,16,56,98,35,15611,65.38,2730,13801
1782540084.128,3,3,3,4,16,53,98,34,15611,66.95,2767,13801
1782540084.128,4,3,3,4,16,62,98,35,15591,67.76,2760,13801
1782540085.121,1,3,3,4,16,62,98,34,15607,72.03,2797,13801
1782540085.121,2,3,3,4,16,56,98,35,15611,65.31,2730,13801
1782540085.121,3,3,3,4,16,52,98,33,15611,67.04,2767,13801
1782540085.121,4,3,3,4,16,62,97,36,15591,67.94,2760,13801
1782540086.125,1,3,3,4,16,62,98,36,15607,72.02,2797,13801
1782540086.125,2,3,3,4,16,56,98,35,15611,65.38,2730,13801
1782540086.125,3,3,3,4,16,53,98,34,15611,66.83,2767,13801
1782540086.125,4,3,3,4,16,62,97,35,15591,67.87,2760,13801
1782540087.124,1,3,3,4,16,62,97,36,15607,72.25,2797,13801
1782540087.124,2,3,3,4,16,56,98,35,15611,65.57,2730,13801
1782540087.124,3,3,3,4,16,53,97,35,15611,67.08,2767,13801
1782540087.124,4,3,3,4,16,62,97,36,15591,68.02,2760,13801
1782540088.126,1,3,3,4,16,62,97,36,15607,72.37,2797,13801
1782540088.126,2,3,3,4,16,56,98,36,15611,65.69,2730,13801
1782540088.126,3,3,3,4,16,53,97,35,15611,67.07,2767,13801
1782540088.126,4,3,3,4,16,62,98,36,15591,68.26,2760,13801
1782540089.127,1,3,3,4,16,62,98,35,15607,72.43,2797,13801
1782540089.127,2,3,3,4,16,56,97,35,15611,65.59,2730,13801
1782540089.127,3,3,3,4,16,53,98,34,15611,67.06,2767,13801
1782540089.127,4,3,3,4,16,62,98,36,15591,68.08,2760,13801
1782540090.126,1,3,3,4,16,62,98,35,15607,72.31,2797,13801
1782540090.126,2,3,3,4,16,56,97,36,15611,65.60,2730,13801
1782540090.126,3,3,3,4,16,53,98,34,15611,66.93,2767,13801
1782540090.126,4,3,3,4,16,62,98,35,15591,68.06,2760,13801
1782540091.125,1,3,3,4,16,62,98,36,15607,72.39,2797,13801
1782540091.125,2,3,3,4,16,56,98,34,15611,65.66,2730,13801
1782540091.125,3,3,3,4,16,53,98,34,15611,66.98,2767,13801
1782540091.125,4,3,3,4,16,62,98,35,15591,68.01,2760,13801
1782540092.128,1,3,3,4,16,62,98,35,15607,72.33,2797,13801
1782540092.128,2,3,3,4,16,56,98,35,15611,65.66,2730,13801
1782540092.128,3,3,3,4,16,53,98,34,15611,66.98,2767,13801
1782540092.128,4,3,3,4,16,62,98,36,15591,68.01,2760,13801
1782540093.125,1,3,3,4,16,62,98,36,15607,72.43,2797,13801
1782540093.125,2,3,3,4,16,56,98,35,15611,65.64,2730,13801
1782540093.125,3,3,3,4,16,53,98,35,15611,66.88,2767,13801
1782540093.125,4,3,3,4,16,62,97,35,15591,67.94,2760,13801
1782540094.125,1,3,3,4,16,62,97,36,15607,72.29,2797,13801
1782540094.125,2,3,3,4,16,56,98,35,15611,65.66,2730,13801
1782540094.125,3,3,3,4,16,53,97,34,15611,66.99,2767,13801
1782540094.125,4,3,3,4,16,61,97,36,15591,67.95,2760,13801
1782540095.124,1,3,3,4,16,62,97,35,15607,72.38,2797,13801
1782540095.124,2,3,3,4,16,56,98,34,15611,65.68,2730,13801
1782540095.124,3,3,3,4,16,53,97,33,15611,66.91,2767,13801
1782540095.124,4,3,3,4,16,62,97,35,15591,67.97,2760,13801
1782540096.124,1,3,3,4,16,62,97,36,15607,72.43,2797,13801
1782540096.124,2,3,3,4,16,56,98,34,15611,65.58,2730,13801
1782540096.124,3,3,3,4,16,53,97,35,15611,66.96,2767,13801
1782540096.124,4,3,3,4,16,62,98,35,15591,68.11,2760,13801
1782540097.121,1,3,3,4,16,62,98,35,15607,72.30,2797,13801
1782540097.121,2,3,3,4,16,56,98,36,15611,65.71,2730,13801
1782540097.121,3,3,3,4,16,53,98,35,15611,66.90,2767,13801
1782540097.121,4,3,3,4,16,62,98,35,15591,67.94,2760,13801
1782540098.126,1,3,3,4,16,62,98,35,15607,72.40,2797,13801
1782540098.126,2,3,3,4,16,56,97,35,15611,65.65,2730,13801
1782540098.126,3,3,3,4,16,53,97,34,15611,66.98,2767,13801
