wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1782553395.000,3,3,3,4,16,48,97,52,15043,78.85,2782,13801
1782553395.000,4,3,3,4,16,66,96,54,15043,84.13,2760,13801
1782553396.017,1,3,3,4,16,62,100,3,15041,76.03,2805,13801
1782553396.017,2,3,3,4,16,58,100,4,15043,58.15,2737,13801
1782553396.017,3,3,3,4,16,48,100,3,15043,58.92,2782,13801
1782553396.017,4,3,3,4,16,65,100,4,15043,72.42,2760,13801
1782553397.032,1,3,3,4,16,65,100,5,15041,49.92,2805,13801
1782553397.032,2,3,3,4,16,56,100,4,15043,45.48,2737,13801
1782553397.032,3,3,3,4,16,45,100,4,15043,43.32,2782,13801
1782553397.032,4,3,3,4,16,63,100,4,15043,46.68,2760,13801
1782553398.020,1,3,3,4,16,61,100,4,15041,49.88,2805,13801
1782553398.020,2,3,3,4,16,59,100,4,15043,45.22,2737,13801
1782553398.020,3,3,3,4,16,49,100,3,15043,43.16,2782,13801
1782553398.020,4,3,3,4,16,63,100,3,15043,46.26,2760,13801
1782553399.023,1,3,3,4,16,61,100,4,15041,49.73,2805,13801
1782553399.023,2,3,3,4,16,56,100,4,15043,45.10,2737,13801
1782553399.023,3,3,3,4,16,46,100,4,15043,43.08,2782,13801
1782553399.023,4,3,3,4,16,63,100,4,15043,46.47,2760,13801
1782553400.002,1,3,3,4,16,61,100,4,15041,49.74,2805,13801
1782553400.002,2,3,3,4,16,57,98,28,15043,46.34,2737,13801
1782553400.002,3,3,3,4,16,46,100,5,15043,42.81,2782,13801
1782553400.002,4,3,3,4,16,66,100,5,15043,45.94,2760,13801
1782553401.006,1,3,3,4,16,64,97,54,15041,72.13,2797,13801
1782553401.006,2,3,3,4,16,58,96,54,15043,78.00,2730,13801
1782553401.006,3,3,3,4,16,48,97,52,15043,72.03,2782,13801
1782553401.006,4,3,3,4,16,66,96,55,15043,69.10,2760,13801
1782553402.006,1,3,3,4,16,64,97,54,15041,87.57,2797,13801
1782553402.006,2,3,3,4,16,58,97,54,15043,80.19,2730,13801
1782553402.006,3,3,3,4,16,48,95,52,15043,78.79,2782,13801
1782553402.006,4,3,3,4,16,66,95,55,15043,83.44,2760,13801
1782553403.004,1,3,3,4,16,64,97,54,15041,87.94,2797,13801
1782553403.004,2,3,3,4,16,58,97,54,15043,80.18,2730,13801
1782553403.004,3,3,3,4,16,49,96,52,15043,78.84,2782,13801
1782553403.004,4,3,3,4,16,66,95,55,15043,83.63,2760,13801
1782553404.001,1,3,3,4,16,64,96,54,15041,87.87,2797,13801
1782553404.001,2,3,3,4,16,58,97,54,15043,80.30,2730,13801
1782553404.001,3,3,3,4,16,49,96,52,15043,79.05,2782,13801
1782553404.001,4,3,3,4,16,66,95,55,15043,83.79,2760,13801
1782553405.003,1,3,3,4,16,64,97,54,15041,87.99,2797,13801
1782553405.003,2,3,3,4,16,58,97,54,15043,80.35,2730,13801
1782553405.003,3,3,3,4,16,49,97,53,15043,79.18,2782,13801
1782553405.003,4,3,3,4,16,66,95,56,15043,84.05,2760,13801
1782553405.999,1,3,3,4,16,64,97,54,15041,88.01,2797,13801
1782553405.999,2,3,3,4,16,58,96,54,15043,80.36,2730,13801
1782553405.999,3,3,3,4,16,49,96,52,15043,79.05,2782,13801
1782553405.999,4,3,3,4,16,66,95,55,15043,84.06,2760,13801
1782553407.006,1,3,3,4,16,64,97,54,15041,88.03,2797,13801
1782553407.006,2,3,3,4,16,58,96,54,15043,80.35,2730,13801
1782553407.006,3,3,3,4,16,49,97,52,15043,78.92,2782,13801
1782553407.006,4,3,3,4,16,66,95,55,15043,84.07,2760,13801
1782553408.005,1,3,3,4,16,64,97,54,15041,87.86,2797,13801
1782553408.005,2,3,3,4,16,58,97,55,15043,80.47,2730,13801
1782553408.005,3,3,3,4,16,49,96,52,15043,78.89,2782,13801
1782553408.005,4,3,3,4,16,66,95,55,15043,83.86,2760,13801
1782553409.007,1,3,3,4,16,65,97,54,15041,87.79,2797,13801
1782553409.007,2,3,3,4,16,59,96,54,15043,80.46,2730,13801
1782553409.007,3,3,3,4,16,49,95,53,15043,79.01,2782,13801
1782553409.007,4,3,3,4,16,66,95,55,15043,84.04,2760,13801
1782553410.001,1,3,3,4,16,65,96,53,15041,87.97,2797,13801
1782553410.001,2,3,3,4,16,59,96,54,15043,80.37,2730,13801
1782553410.001,3,3,3,4,16,49,95,52,15043,78.92,2782,13801
1782553410.001,4,3,3,4,16,66,96,55,15043,83.74,2760,13801
1782553411.001,1,3,3,4,16,65,95,54,15041,88.01,2797,13801
1782553411.001,2,3,3,4,16,59,96,54,15043,80.36,2730,13801
1782553411.001,3,3,3,4,16,50,95,53,15043,79.01,2782,13801
1782553411.001,4,3,3,4,16,66,97,55,15043,83.94,2760,13801
1782553412.008,1,3,3,4,16,65,95,54,15041,88.02,2797,13801
1782553412.008,2,3,3,4,16,59,96,53,15043,80.38,2730,13801
1782553412.008,3,3,3,4,16,50,97,53,15043,78.98,2782,13801
1782553412.008,4,3,3,4,16,66,97,55,15043,83.88,2760,13801
1782553413.007,1,3,3,4,16,65,95,55,15041,87.90,2797,13801
1782553413.007,2,3,3,4,16,59,95,55,15043,80.50,2730,13801
1782553413.007,3,3,3,4,16,49,96,52,15043,79.11,2782,13801
1782553413.007,4,3,3,4,16,66,97,54,15043,83.99,2760,13801
1782553414.012,1,3,3,4,16,65,95,54,15041,87.84,2797,13801
1782553414.012,2,3,3,4,16,59,95,55,15043,80.60,2730,13801
1782553414.012,3,3,3,4,16,50,96,52,15043,79.20,2782,13801
1782553414.012,4,3,3,4,16,66,97,54,15043,83.98,2760,13801
1782553415.010,1,3,3,4,16,65,97,54,15041,87.91,2797,13801
1782553415.010,2,3,3,4,16,59,96,55,15043,80.36,2730,13801
1782553415.010,3,3,3,4,16,50,97,52,15043,79.20,2782,13801
1782553415.010,4,3,3,4,16,66,96,54,15043,84.08,2760,13801
1782553416.000,1,3,3,4,16,65,97,54,15041,87.69,2797,13801
1782553416.000,2,3,3,4,16,59,96,54,15043,80.36,2730,13801
1782553416.000,3,3,3,4,16,50,95,52,15043,79.03,2782,13801
1782553416.000,4,3,3,4,16,67,95,55,15043,83.75,2760,13801
1782553417.004,1,3,3,4,16,65,96,53,15041,87.73,2797,13801
1782553417.004,2,3,3,4,16,59,97,54,15043,80.45,2730,13801
1782553417.004,3,3,3,4,16,50,95,52,15043,79.40,2782,13801
1782553417.004,4,3,3,4,16,66,96,55,15043,83.94,2760,13801
1782553418.008,1,3,3,4,16,65,95,55,15041,87.99,2797,13801
1782553418.008,2,3,3,4,16,59,97,54,15043,80.76,2730,13801
1782553418.008,3,3,3,4,16,50,96,53,15043,79.42,2782,13801
