wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1781658334.221,2,3,3,4,16,58,97,73,14127,100.62,2812,13801
1781658335.223,1,3,3,4,16,43,96,72,14127,91.66,2775,13801
1781658335.223,2,3,3,4,16,58,96,73,14127,100.56,2812,13801
1781658336.219,1,3,3,4,16,43,96,72,14127,91.42,2775,13801
1781658336.219,2,3,3,4,16,59,96,74,14127,100.80,2812,13801
1781658337.222,1,3,3,4,16,43,96,72,14127,91.55,2775,13801
1781658337.222,2,3,3,4,16,59,96,73,14127,100.80,2812,13801
1781658338.222,1,3,3,4,16,43,96,71,14127,91.54,2775,13801
1781658338.222,2,3,3,4,16,59,96,73,14127,100.70,2812,13801
1781658339.221,1,3,3,4,16,43,96,71,14127,91.38,2775,13801
1781658339.221,2,3,3,4,16,59,96,73,14127,100.66,2812,13801
1781658340.223,1,3,3,4,16,43,96,72,14127,91.54,2775,13801
1781658340.223,2,3,3,4,16,59,96,73,14127,100.82,2812,13801
1781658341.221,1,3,3,4,16,43,96,71,14127,91.54,2775,13801
1781658341.221,2,3,3,4,16,59,96,73,14127,100.64,2812,13801
1781658342.223,1,3,3,4,16,43,96,71,14127,91.27,2775,13801
1781658342.223,2,3,3,4,16,59,96,73,14127,100.58,2812,13801
1781658343.221,1,3,3,4,16,43,96,71,14127,91.22,2775,13801
1781658343.221,2,3,3,4,16,59,96,73,14127,100.66,2812,13801
1781658344.224,1,3,3,4,16,43,96,71,14127,91.29,2775,13801
1781658344.224,2,3,3,4,16,59,96,73,14127,100.71,2812,13801
1781658345.225,1,3,3,4,16,43,96,71,14127,91.39,2775,13801
1781658345.225,2,3,3,4,16,59,96,73,14127,100.41,2805,13801
1781658346.224,1,3,3,4,16,43,98,51,14127,70.81,2775,13801
1781658346.224,2,3,3,4,16,58,98,40,14127,76.88,2797,13801
1781658347.225,1,3,3,4,16,43,96,71,14127,71.79,2775,13801
1781658347.225,2,3,3,4,16,59,96,73,14127,80.25,2812,13801
1781658348.225,1,3,3,4,16,43,96,72,14127,91.83,2775,13801
1781658348.225,2,3,3,4,16,59,96,73,14127,100.94,2812,13801
1781658349.226,1,3,3,4,16,43,96,72,14127,91.76,2775,13801
1781658349.226,2,3,3,4,16,59,96,74,14127,101.11,2812,13801
1781658350.221,1,3,3,4,16,43,96,72,14127,91.90,2775,13801
1781658350.221,2,3,3,4,16,59,96,73,14127,100.88,2812,13801
1781658351.219,1,3,3,4,16,43,96,71,14127,91.86,2775,13801
1781658351.219,2,3,3,4,16,59,96,73,14127,100.94,2812,13801
1781658352.225,1,3,3,4,16,43,95,71,14127,91.81,2775,13801
1781658352.225,2,3,3,4,16,59,96,73,14127,100.85,2812,13801
1781658353.224,1,3,3,4,16,43,96,71,14127,91.83,2775,13801
1781658353.224,2,3,3,4,16,59,96,73,14127,100.79,2812,13801
1781658354.225,1,3,3,4,16,43,96,71,14127,91.63,2775,13801
1781658354.225,2,3,3,4,16,59,96,73,14127,100.83,2812,13801
1781658355.223,1,3,3,4,16,43,96,72,14127,91.83,2775,13801
1781658355.223,2,3,3,4,16,59,96,73,14127,100.85,2812,13801
1781658356.224,1,3,3,4,16,43,96,71,14127,91.87,2775,13801
1781658356.224,2,3,3,4,16,59,96,73,14127,100.82,2812,13801
1781658357.223,1,3,3,4,16,43,96,71,14127,91.54,2775,13801
1781658357.223,2,3,3,4,16,59,96,73,14127,100.90,2812,13801
1781658358.222,1,3,3,4,16,43,96,71,14127,91.48,2775,13801
1781658358.222,2,3,3,4,16,59,96,73,14127,100.98,2812,13801
1781658359.224,1,3,3,4,16,43,96,71,14127,91.43,2775,13801
1781658359.224,2,3,3,4,16,59,96,73,14127,100.64,2812,13801
1781658360.223,1,3,3,4,16,43,96,71,14127,91.41,2775,13801
1781658360.223,2,3,3,4,16,60,96,72,14127,100.41,2812,13801
1781658361.225,1,3,3,4,16,43,96,71,14127,91.21,2775,13801
1781658361.225,2,3,3,4,16,59,96,72,14127,100.43,2812,13801
1781658362.226,1,3,3,4,16,43,100,16,14127,77.85,2767,13801
1781658362.226,2,3,3,4,16,58,100,18,14127,82.82,2797,13801
1781658363.226,1,3,3,4,16,43,96,71,14127,83.09,2775,13801
1781658363.226,2,3,3,4,16,59,96,72,14127,96.02,2812,13801
1781658364.226,1,3,3,4,16,43,96,71,14127,91.03,2775,13801
1781658364.226,2,3,3,4,16,59,96,72,14127,100.64,2812,13801
1781658365.225,1,3,3,4,16,43,96,71,14127,91.25,2775,13801
1781658365.225,2,3,3,4,16,59,96,73,14127,100.79,2812,13801
1781658366.223,1,3,3,4,16,43,96,70,14127,91.09,2775,13801
1781658366.223,2,3,3,4,16,59,96,72,14127,100.74,2812,13801
1781658367.229,1,3,3,4,16,43,96,71,14127,91.10,2775,13801
1781658367.229,2,3,3,4,16,59,96,72,14127,100.37,2812,13801
1781658368.225,1,3,3,4,16,42,100,16,14127,73.01,2775,13801
1781658368.225,2,3,3,4,16,59,100,18,14127,78.87,2805,13801
1781658369.226,1,3,3,4,16,43,96,72,14127,87.08,2775,13801
1781658369.226,2,3,3,4,16,59,96,73,14127,98.24,2812,13801
1781658370.229,1,3,3,4,16,43,96,72,14127,91.49,2775,13801
1781658370.229,2,3,3,4,16,59,96,74,14127,101.27,2812,13801
1781658371.226,1,3,3,4,16,44,96,72,14127,91.88,2775,13801
1781658371.226,2,3,3,4,16,60,96,73,14127,101.27,2812,13801
1781658372.226,1,3,3,4,16,43,96,71,14127,91.58,2775,13801
1781658372.226,2,3,3,4,16,59,96,73,14127,101.15,2812,13801
1781658373.226,1,3,3,4,16,43,96,71,14127,91.46,2775,13801
1781658373.226,2,3,3,4,16,60,96,73,14127,101.24,2812,13801
1781658374.225,1,3,3,4,16,43,96,71,14127,91.61,2775,13801
1781658374.225,2,3,3,4,16,59,96,73,14127,101.09,2812,13801
1781658375.223,1,3,3,4,16,44,96,72,14127,90.00,2775,13801
1781658375.223,2,3,3,4,16,60,96,73,14127,99.58,2812,13801
1781658376.224,1,3,3,4,16,43,96,71,14127,91.50,2775,13801
1781658376.224,2,3,3,4,16,59,96,73,14127,101.00,2812,13801
1781658377.223,1,3,3,4,16,43,96,71,14127,91.42,2775,13801
1781658377.223,2,3,3,4,16,59,96,73,14127,101.01,2812,13801
1781658378.225,1,3,3,4,16,44,96,72,14127,91.58,2775,13801
1781658378.225,2,3,3,4,16,60,96,73,14127,100.98,2812,13801
1781658379.224,1,3,3,4,16,43,96,71,14127,91.62,2775,13801
1781658379.224,2,3,3,4,16,60,96,73,14127,100.93,2812,13801
1781658380.227,1,3,3,4,16,43,96,71,14127,91.35,2775,13801
1781658380.227,2,3,3,4,16,59,96,72,14127,100.82,2812,13801
1781658381.228,1,3,3,4,16,43,96,71,14127,91.47,2775,13801
1781658381.228,2,3,3,4,16,59,96,73,14127,101.00,2812,13801
1781658382.227,1,3,3,4,16,42,100,16,14127,73.12,2775,13801
1781658382.227,2,3,3,4,16,59,100,18,14127,78.99,2805,13801
1781658383.224,1,3,3,4,16,43,96,71,14127,85.83,2775,13801
1781658383.224,2,3,3,4,16,59,96,73,14127,96.81,2812,13801
1781658384.230,1,3,3,4,16,43,100,16,14127,87.77,2767,13801
1781658384.230,2,3,3,4,16,59,100,18,14127,94.89,2790,13801
1781658385.236,1,3,3,4,16,43,96,71,14127,73.36,2775,13801
1781658385.236,2,3,3,4,16,59,96,73,14127,83.52,2797,13801
1781658386.226,1,3,3,4,16,44,96,72,14127,91.81,2775,13801
1781658386.226,2,3,3,4,16,60,96,73,14127,101.32,2797,13801
1781658387.229,1,3,3,4,16,43,96,71,14127,91.82,2775,13801
1781658387.229,2,3,3,4,16,60,96,73,14127,101.38,2797,13801
1781658388.227,1,3,3,4,16,43,96,71,14127,91.68,2775,13801
1781658388.227,2,3,3,4,16,60,96,73,14127,101.53,2797,13801
1781658389.225,1,3,3,4,16,43,96,71,14127,91.89,2775,13801
1781658389.225,2,3,3,4,16,60,96,73,14127,101.21,2797,13801
1781658390.233,1,3,3,4,16,43,96,71,14127,91.64,2775,13801
1781658390.233,2,3,3,4,16,60,96,72,14127,101.21,2797,13801
1781658391.228,1,3,3,4,16,44,96,71,14127,91.61,2775,13801
1781658391.228,2,3,3,4,16,60,96,73,14127,101.32,2797,13801
1781658392.228,1,3,3,4,16,44,96,72,14127,91.54,2775,13801
1781658392.228,2,3,3,4,16,60,96,73,14127,100.98,2797,13801
1781658393.227,1,3,3,4,16,43,97,71,14127,91.75,2775,13801
1781658393.227,2,3,3,4,16,60,96,73,14127,100.85,2797,13801
1781658394.225,1,3,3,4,16,43,96,71,14127,91.45,2775,13801
1781658394.225,2,3,3,4,16,60,96,73,14127,100.82,2797,13801
1781658395.231,1,3,3,4,16,43,96,71,14127,91.49,2775,13801
1781658395.231,2,3,3,4,16,60,96,73,14127,101.00,2797,13801
1781658396.229,1,3,3,4,16,43,96,71,14127,91.38,2775,13801
1781658396.229,2,3,3,4,16,60,97,73,14127,101.09,2797,13801
1781658397.230,1,3,3,4,16,44,96,73,14127,96.22,2775,13801
1781658397.230,2,3,3,4,16,60,95,76,14127,106.31,2797,13801
1781658398.231,1,3,3,4,16,44,96,74,14127,96.71,2775,13801
1781658398.231,2,3,3,4,16,60,96,77,14127,106.30,2797,13801
1781658399.228,1,3,3,4,16,42,99,25,14127,72.65,2775,13801
1781658399.228,2,3,3,4,16,60,100,17,14127,75.35,2790,13801
1781658400.229,1,3,3,4,16,43,96,71,14127,72.49,2775,13801
1781658400.229,2,3,3,4,16,59,96,73,14127,80.97,2797,13801
1781658401.227,1,3,3,4,16,43,96,72,14127,92.01,2775,13801
1781658401.227,2,3,3,4,16,60,96,73,14127,101.35,2797,13801
1781658402.228,1,3,3,4,16,44,96,72,14127,92.10,2775,13801
1781658402.228,2,3,3,4,16,60,96,73,14127,101.35,2797,13801
1781658403.228,1,3,3,4,16,43,96,71,14127,91.92,2775,13801
1781658403.228,2,3,3,4,16,60,96,73,14127,101.13,2797,13801
1781658404.229,1,3,3,4,16,44,96,71,14127,91.94,2775,13801
1781658404.229,2,3,3,4,16,60,96,74,14127,101.51,2797,13801
1781658405.235,1,3,3,4,16,43,96,72,14127,91.98,2775,13801
1781658405.235,2,3,3,4,16,60,96,73,14127,101.51,2797,13801
1781658406.226,1,3,3,4,16,43,96,71,14127,91.82,2775,13801
1781658406.226,2,3,3,4,16,60,96,72,14127,101.38,2797,13801
1781658407.230,1,3,3,4,16,44,96,72,14127,91.82,2775,13801
1781658407.230,2,3,3,4,16,60,96,73,14127,101.63,2797,13801
1781658408.226,1,3,3,4,16,44,96,72,14127,91.76,2775,13801
1781658408.226,2,3,3,4,16,60,96,72,14127,101.21,2797,13801
1781658409.226,1,3,3,4,16,43,96,71,14127,91.65,2775,13801
1781658409.226,2,3,3,4,16,60,96,73,14127,101.26,2797,13801
1781658410.226,1,3,3,4,16,43,96,71,14127,91.68,2775,13801
1781658410.226,2,3,3,4,16,60,96,73,14127,101.56,2797,13801
1781658411.227,1,3,3,4,16,44,97,71,14127,91.60,2775,13801
1781658411.227,2,3,3,4,16,60,96,72,14127,101.14,2797,13801
1781658412.229,1,3,3,4,16,44,96,71,14127,91.42,2775,13801
1781658412.229,2,3,3,4,16,60,96,73,14127,101.00,2797,13801
1781658413.226,1,3,3,4,16,43,96,71,14127,91.31,2775,13801
1781658413.226,2,3,3,4,16,60,96,72,14127,101.00,2797,13801
1781658414.229,1,3,3,4,16,43,96,71,14127,91.22,2775,13801
1781658414.229,2,3,3,4,16,60,96,73,14127,101.10,2797,13801
1781658415.227,1,3,3,4,16,43,96,71,14127,91.61,2775,13801
1781658415.227,2,3,3,4,16,60,96,73,14127,101.43,2797,13801
1781658416.230,1,3,3,4,16,44,96,71,14127,91.87,2775,13801
1781658416.230,2,3,3,4,16,60,96,73,14127,101.54,2797,13801
1781658417.228,1,3,3,4,16,44,96,71,14127,91.80,2775,13801
1781658417.228,2,3,3,4,16,60,96,73,14127,101.17,2797,13801
1781658418.224,1,3,3,4,16,43,100,15,14127,84.43,2767,13801
1781658418.224,2,3,3,4,16,59,100,18,14127,91.42,2790,13801
1781658419.229,1,3,3,4,16,43,100,16,14127,66.45,2767,13801
1781658419.229,2,3,3,4,16,59,100,18,14127,74.03,2790,13801
1781658420.227,1,3,3,4,16,43,96,71,14127,80.87,2775,13801
1781658420.227,2,3,3,4,16,60,96,73,14127,91.47,2812,13801
1781658421.229,1,3,3,4,16,43,97,71,14127,91.87,2775,13801
1781658421.229,2,3,3,4,16,60,96,73,14127,101.62,2812,13801
1781658422.229,1,3,3,4,16,44,96,72,14127,91.96,2775,13801
1781658422.229,2,3,3,4,16,60,96,73,14127,101.59,2812,13801
1781658423.227,1,3,3,4,16,43,96,71,14127,91.96,2775,13801
1781658423.227,2,3,3,4,16,60,96,73,14127,101.45,2797,13801
1781658424.233,1,3,3,4,16,43,96,72,14127,91.92,2775,13801
1781658424.233,2,3,3,4,16,60,96,74,14127,101.51,2797,13801
1781658425.227,1,3,3,4,16,44,96,72,14127,92.01,2775,13801
1781658425.227,2,3,3,4,16,60,96,73,14127,101.57,2797,13801
1781658426.228,1,3,3,4,16,44,96,71,14127,91.93,2775,13801
1781658426.228,2,3,3,4,16,60,96,73,14127,101.55,2797,13801
1781658427.231,1,3,3,4,16,43,96,71,14127,91.70,2775,13801
1781658427.231,2,3,3,4,16,60,96,73,14127,101.66,2797,13801
1781658428.226,1,3,3,4,16,44,96,71,14127,91.84,2775,13801
1781658428.226,2,3,3,4,16,60,96,73,14127,101.48,2797,13801
1781658429.230,1,3,3,4,16,44,96,71,14127,91.74,2775,13801
1781658429.230,2,3,3,4,16,60,96,73,14127,101.47,2797,13801
1781658430.226,1,3,3,4,16,43,96,71,14127,91.80,2775,13801
1781658430.226,2,3,3,4,16,60,96,73,14127,101.66,2797,13801
1781658431.230,1,3,3,4,16,44,96,71,14127,91.87,2775,13801
1781658431.230,2,3,3,4,16,60,96,73,14127,101.54,2797,13801
1781658432.229,1,3,3,4,16,44,96,71,14127,92.01,2775,13801
1781658432.229,2,3,3,4,16,60,96,73,14127,101.26,2797,13801
1781658433.229,1,3,3,4,16,44,96,71,14127,91.71,2775,13801
1781658433.229,2,3,3,4,16,60,96,73,14127,101.28,2797,13801
1781658434.229,1,3,3,4,16,43,96,71,14127,91.80,2775,13801
1781658434.229,2,3,3,4,16,60,96,73,14127,101.38,2797,13801
1781658435.230,1,3,3,4,16,43,96,71,14127,90.89,2775,13801
1781658435.230,2,3,3,4,16,60,96,72,14127,100.20,2797,13801
1781658436.233,1,3,3,4,16,43,96,71,14127,91.82,2775,13801
1781658436.233,2,3,3,4,16,60,95,72,14127,101.27,2797,13801
1781658437.230,1,3,3,4,16,44,96,71,14127,91.78,2775,13801
1781658437.230,2,3,3,4,16,60,96,72,14127,101.05,2797,13801
1781658438.232,1,3,3,4,16,43,96,71,14127,91.58,2775,13801
1781658438.232,2,3,3,4,16,61,96,72,14127,100.84,2797,13801
1781658439.233,1,3,3,4,16,43,100,16,14127,75.83,2767,13801
1781658439.233,2,3,3,4,16,58,100,17,14127,81.55,2797,13801
1781658440.231,1,3,3,4,16,44,96,71,14127,84.39,2775,13801
1781658440.231,2,3,3,4,16,60,96,72,14127,95.27,2797,13801
1781658441.231,1,3,3,4,16,44,96,71,14127,91.84,2775,13801
1781658441.231,2,3,3,4,16,60,96,72,14127,101.30,2797,13801
1781658442.231,1,3,3,4,16,44,97,70,14127,91.65,2775,13801
1781658442.231,2,3,3,4,16,60,96,72,14127,101.11,2797,13801
1781658443.229,1,3,3,4,16,43,96,71,14127,91.48,2775,13801
1781658443.229,2,3,3,4,16,60,96,73,14127,101.22,2797,13801
1781658444.235,1,3,3,4,16,44,96,72,14127,91.60,2767,13801
1781658444.235,2,3,3,4,16,59,98,44,14127,100.00,2790,13801
1781658445.230,1,3,3,4,16,43,96,72,14127,73.05,2775,13801
1781658445.230,2,3,3,4,16,60,96,74,14127,80.46,2812,13801
1781658446.231,1,3,3,4,16,44,96,72,14127,92.12,2775,13801
1781658446.231,2,3,3,4,16,60,96,73,14127,101.62,2812,13801
1781658447.230,1,3,3,4,16,43,96,72,14127,92.03,2775,13801
1781658447.230,2,3,3,4,16,60,96,74,14127,101.65,2812,13801
1781658448.230,1,3,3,4,16,44,96,72,14127,92.02,2775,13801
1781658448.230,2,3,3,4,16,60,96,73,14127,101.64,2812,13801
1781658449.230,1,3,3,4,16,44,96,71,14127,92.15,2775,13801
1781658449.230,2,3,3,4,16,60,96,73,14127,101.38,2812,13801
1781658450.229,1,3,3,4,16,44,96,71,14127,91.81,2775,13801
1781658450.229,2,3,3,4,16,60,96,73,14127,101.56,2812,13801
1781658451.232,1,3,3,4,16,44,96,71,14127,91.78,2775,13801
1781658451.232,2,3,3,4,16,60,96,73,14127,101.67,2812,13801
1781658452.231,1,3,3,4,16,44,96,71,14127,91.81,2775,13801
1781658452.231,2,3,3,4,16,60,96,72,14127,101.27,2812,13801
1781658453.231,1,3,3,4,16,44,96,71,14127,91.44,2775,13801
1781658453.231,2,3,3,4,16,60,96,73,14127,101.17,2812,13801
1781658454.230,1,3,3,4,16,44,96,71,14127,91.74,2775,13801
1781658454.230,2,3,3,4,16,60,96,73,14127,101.59,2797,13801
1781658455.232,1,3,3,4,16,44,96,72,14127,91.68,2775,13801
1781658455.232,2,3,3,4,16,60,96,72,14127,101.50,2797,13801
1781658456.230,1,3,3,4,16,44,96,71,14127,91.71,2775,13801
1781658456.230,2,3,3,4,16,60,96,73,14127,101.35,2797,13801
1781658457.231,1,3,3,4,16,44,96,71,14127,91.59,2775,13801
1781658457.231,2,3,3,4,16,60,96,73,14127,101.47,2797,13801
1781658458.233,1,3,3,4,16,44,96,71,14127,91.66,2775,13801
1781658458.233,2,3,3,4,16,60,96,73,14127,101.47,2797,13801
1781658459.235,1,3,3,4,16,43,100,16,14127,86.64,2767,13801
1781658459.235,2,3,3,4,16,59,100,18,14127,94.21,2790,13801
1781658460.235,1,3,3,4,16,43,96,71,14127,74.38,2775,13801
1781658460.235,2,3,3,4,16,60,96,72,14127,84.74,2797,13801
1781658461.234,1,3,3,4,16,43,100,17,14127,78.21,2775,13801
1781658461.234,2,3,3,4,16,58,100,18,14127,84.87,2797,13801
1781658462.231,1,3,3,4,16,43,96,72,14127,82.45,2775,13801
1781658462.231,2,3,3,4,16,60,96,73,14127,93.60,2797,13801
1781658463.232,1,3,3,4,16,44,96,71,14127,91.74,2775,13801
1781658463.232,2,3,3,4,16,60,96,73,14127,101.36,2797,13801
1781658464.231,1,3,3,4,16,44,96,71,14127,91.63,2775,13801
1781658464.231,2,3,3,4,16,60,96,72,14127,101.47,2797,13801
1781658465.233,1,3,3,4,16,44,96,71,14127,91.76,2775,13801
1781658465.233,2,3,3,4,16,60,96,73,14127,101.91,2797,13801
1781658466.232,1,3,3,4,16,44,96,71,14127,91.92,2775,13801
1781658466.232,2,3,3,4,16,60,96,73,14127,101.54,2797,13801
1781658467.230,1,3,3,4,16,44,96,72,14127,91.61,2775,13801
1781658467.230,2,3,3,4,16,60,96,73,14127,101.56,2797,13801
1781658468.232,1,3,3,4,16,44,96,71,14127,91.39,2775,13801
1781658468.232,2,3,3,4,16,60,96,73,14127,101.69,2797,13801
1781658469.234,1,3,3,4,16,44,96,72,14127,91.75,2775,13801
1781658469.234,2,3,3,4,16,60,96,73,14127,101.49,2797,13801
1781658470.233,1,3,3,4,16,44,96,71,14127,91.60,2775,13801
1781658470.233,2,3,3,4,16,60,96,73,14127,101.50,2797,13801
1781658471.236,1,3,3,4,16,44,96,71,14127,91.68,2775,13801
1781658471.236,2,3,3,4,16,60,96,73,14127,101.64,2797,13801
1781658472.236,1,3,3,4,16,44,96,71,14127,91.68,2775,13801
1781658472.236,2,3,3,4,16,60,96,73,14127,101.60,2797,13801
1781658473.228,1,3,3,4,16,44,96,71,14127,91.40,2775,13801
1781658473.228,2,3,3,4,16,60,96,72,14127,101.00,2797,13801
1781658474.230,1,3,3,4,16,44,96,71,14127,91.48,2775,13801
1781658474.230,2,3,3,4,16,60,96,72,14127,101.20,2797,13801
1781658475.232,1,3,3,4,16,44,96,71,14127,91.30,2775,13801
1781658475.232,2,3,3,4,16,60,96,73,14127,101.21,2797,13801
1781658476.231,1,3,3,4,16,44,96,71,14127,91.56,2775,13801
1781658476.231,2,3,3,4,16,60,96,73,14127,101.25,2797,13801
1781658477.230,1,3,3,4,16,43,100,16,14127,79.58,2767,13801
1781658477.230,2,3,3,4,16,58,100,18,14127,86.02,2797,13801
1781658478.235,1,3,3,4,16,43,96,71,14127,81.03,2775,13801
1781658478.235,2,3,3,4,16,60,96,73,14127,91.70,2797,13801
1781658479.239,1,3,3,4,16,43,96,73,14127,91.44,2767,13801
1781658479.239,2,3,3,4,16,59,97,45,14127,99.90,2790,13801
1781658480.233,1,3,3,4,16,43,96,72,14127,72.86,2775,13801
1781658480.233,2,3,3,4,16,60,96,73,14127,81.05,2812,13801
1781658481.234,1,3,3,4,16,44,96,72,14127,91.86,2775,13801
1781658481.234,2,3,3,4,16,60,96,73,14127,101.50,2812,13801
1781658482.233,1,3,3,4,16,44,96,72,14127,91.74,2775,13801
1781658482.233,2,3,3,4,16,60,96,73,14127,101.63,2812,13801
1781658483.237,1,3,3,4,16,44,96,71,14127,91.74,2775,13801
1781658483.237,2,3,3,4,16,60,96,73,14127,101.79,2812,13801
1781658484.235,1,3,3,4,16,44,96,71,14127,91.82,2775,13801
1781658484.235,2,3,3,4,16,60,96,73,14127,101.55,2812,13801
1781658485.234,1,3,3,4,16,44,96,71,14127,91.63,2775,13801
1781658485.234,2,3,3,4,16,60,96,73,14127,101.54,2812,13801
1781658486.234,1,3,3,4,16,44,96,71,14127,91.70,2775,13801
1781658486.234,2,3,3,4,16,60,96,73,14127,101.63,2812,13801
1781658487.234,1,3,3,4,16,44,96,71,14127,91.76,2775,13801
1781658487.234,2,3,3,4,16,60,96,73,14127,101.36,2805,13801
1781658488.235,1,3,3,4,16,44,96,71,14127,91.16,2775,13801
1781658488.235,2,3,3,4,16,60,96,73,14127,100.99,2797,13801
1781658489.236,1,3,3,4,16,44,96,71,14127,91.48,2775,13801
1781658489.236,2,3,3,4,16,60,96,73,14127,101.60,2797,13801
1781658490.237,1,3,3,4,16,44,96,72,14127,91.58,2775,13801
1781658490.237,2,3,3,4,16,60,96,73,14127,101.47,2797,13801
1781658491.237,1,3,3,4,16,44,96,71,14127,91.49,2775,13801
1781658491.237,2,3,3,4,16,60,96,72,14127,101.39,2797,13801
1781658492.233,1,3,3,4,16,44,96,71,14127,91.45,2775,13801
1781658492.233,2,3,3,4,16,60,96,73,14127,101.50,2797,13801
1781658493.235,1,3,3,4,16,44,96,71,14127,91.17,2775,13801
1781658493.235,2,3,3,4,16,60,96,73,14127,101.31,2797,13801
1781658494.234,1,3,3,4,16,44,96,71,14127,91.36,2775,13801
1781658494.234,2,3,3,4,16,60,96,73,14127,101.52,2797,13801
1781658495.234,1,3,3,4,16,43,87,63,14127,90.75,2775,13801
1781658495.234,2,3,3,4,16,60,85,64,14127,99.75,2805,13801
1781658496.235,1,3,3,4,16,44,96,71,14127,90.57,2775,13801
1781658496.235,2,3,3,4,16,60,96,72,14127,100.36,2797,13801
1781658497.236,1,3,3,4,16,44,96,71,14127,91.36,2775,13801
1781658497.236,2,3,3,4,16,61,96,73,14127,101.19,2797,13801
1781658498.233,1,3,3,4,16,43,96,72,14127,71.14,2775,13801
1781658498.233,2,3,3,4,16,60,96,73,14127,81.38,2812,13801
1781658499.236,1,3,3,4,16,44,96,71,14127,91.51,2775,13801
1781658499.236,2,3,3,4,16,60,96,73,14127,101.47,2797,13801
1781658500.235,1,3,3,4,16,44,96,71,14127,91.49,2775,13801
1781658500.235,2,3,3,4,16,60,96,73,14127,101.61,2797,13801
1781658501.236,1,3,3,4,16,44,96,72,14127,91.72,2775,13801
1781658501.236,2,3,3,4,16,60,96,73,14127,101.56,2797,13801
1781658502.235,1,3,3,4,16,44,96,71,14127,91.79,2775,13801
1781658502.235,2,3,3,4,16,60,96,73,14127,101.45,2797,13801
1781658503.237,1,3,3,4,16,44,96,70,14127,91.37,2775,13801
1781658503.237,2,3,3,4,16,60,95,72,14127,101.28,2797,13801
1781658504.238,1,3,3,4,16,44,96,71,14127,91.48,2775,13801
1781658504.238,2,3,3,4,16,60,96,73,14127,101.33,2797,13801
1781658505.234,1,3,3,4,16,44,96,71,14127,91.51,2775,13801
1781658505.234,2,3,3,4,16,60,96,73,14127,101.30,2797,13801
1781658506.238,1,3,3,4,16,44,95,71,14127,91.56,2775,13801
1781658506.238,2,3,3,4,16,60,96,73,14127,101.32,2797,13801
1781658507.236,1,3,3,4,16,44,96,71,14127,91.63,2775,13801
1781658507.236,2,3,3,4,16,60,96,73,14127,101.31,2797,13801
1781658508.239,1,3,3,4,16,44,96,71,14127,91.60,2775,13801
1781658508.239,2,3,3,4,16,60,96,73,14127,101.54,2797,13801
1781658509.234,1,3,3,4,16,44,96,71,14127,91.62,2775,13801
1781658509.234,2,3,3,4,16,60,96,73,14127,101.59,2797,13801
1781658510.233,1,3,3,4,16,44,96,71,14127,91.60,2775,13801
1781658510.233,2,3,3,4,16,60,96,73,14127,101.32,2797,13801
1781658511.235,1,3,3,4,16,44,96,71,14127,91.51,2775,13801
1781658511.235,2,3,3,4,16,60,96,72,14127,101.44,2797,13801
1781658512.233,1,3,3,4,16,44,96,71,14127,91.70,2775,13801
1781658512.233,2,3,3,4,16,60,96,73,14127,101.39,2797,13801
1781658513.239,1,3,3,4,16,44,96,71,14127,91.54,2767,13801
