wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1782562472.155,4,3,3,4,16,66,95,57,15007,84.97,2760,13801
1782562473.150,1,3,3,4,16,64,97,56,15005,88.67,2797,13801
1782562473.150,2,3,3,4,16,57,97,56,15007,80.67,2730,13801
1782562473.150,3,3,3,4,16,42,97,54,15007,77.67,2775,13801
1782562473.150,4,3,3,4,16,66,97,56,15007,85.12,2760,13801
1782562474.148,1,3,3,4,16,63,96,56,15005,88.62,2797,13801
1782562474.148,2,3,3,4,16,57,96,55,15007,80.91,2730,13801
1782562474.148,3,3,3,4,16,42,95,55,15007,77.74,2775,13801
1782562474.148,4,3,3,4,16,66,95,57,15007,85.27,2760,13801
1782562475.156,1,3,3,4,16,64,97,56,15005,88.54,2797,13801
1782562475.156,2,3,3,4,16,57,97,55,15007,80.72,2730,13801
1782562475.156,3,3,3,4,16,42,97,54,15007,77.59,2775,13801
1782562475.156,4,3,3,4,16,66,97,56,15007,85.19,2760,13801
1782562476.151,1,3,3,4,16,63,95,56,15005,88.63,2797,13801
1782562476.151,2,3,3,4,16,57,95,55,15007,80.70,2730,13801
1782562476.151,3,3,3,4,16,42,96,55,15007,77.59,2775,13801
1782562476.151,4,3,3,4,16,66,96,56,15007,84.97,2760,13801
1782562477.151,1,3,3,4,16,63,97,55,15005,88.59,2797,13801
1782562477.151,2,3,3,4,16,57,97,55,15007,80.75,2730,13801
1782562477.151,3,3,3,4,16,42,96,54,15007,77.59,2775,13801
1782562477.151,4,3,3,4,16,66,96,56,15007,85.15,2760,13801
1782562478.151,1,3,3,4,16,64,96,56,15005,88.79,2797,13801
1782562478.151,2,3,3,4,16,57,95,56,15007,80.92,2730,13801
1782562478.151,3,3,3,4,16,42,97,54,15007,77.67,2775,13801
1782562478.151,4,3,3,4,16,66,97,56,15007,85.18,2760,13801
1782562479.151,1,3,3,4,16,63,97,55,15005,88.97,2797,13801
1782562479.151,2,3,3,4,16,58,97,55,15007,80.65,2730,13801
1782562479.151,3,3,3,4,16,42,95,54,15007,77.78,2775,13801
1782562479.151,4,3,3,4,16,67,95,57,15007,85.24,2760,13801
1782562480.153,1,3,3,4,16,64,97,57,15005,88.94,2797,13801
1782562480.153,2,3,3,4,16,57,95,56,15007,80.62,2730,13801
1782562480.153,3,3,3,4,16,42,97,54,15007,77.64,2775,13801
1782562480.153,4,3,3,4,16,66,96,56,15007,85.35,2760,13801
1782562481.151,1,3,3,4,16,64,95,55,15005,88.85,2797,13801
1782562481.151,2,3,3,4,16,57,96,55,15007,80.77,2730,13801
1782562481.151,3,3,3,4,16,42,95,55,15007,77.76,2775,13801
1782562481.151,4,3,3,4,16,66,96,57,15007,85.46,2760,13801
1782562482.157,1,3,3,4,16,64,96,56,15005,88.88,2797,13801
1782562482.157,2,3,3,4,16,57,96,56,15007,80.86,2730,13801
1782562482.157,3,3,3,4,16,42,97,54,15007,77.62,2775,13801
1782562482.157,4,3,3,4,16,66,97,56,15007,85.45,2760,13801
1782562483.150,1,3,3,4,16,64,96,56,15005,89.15,2797,13801
1782562483.150,2,3,3,4,16,57,97,55,15007,81.08,2730,13801
1782562483.150,3,3,3,4,16,42,95,55,15007,77.91,2775,13801
1782562483.150,4,3,3,4,16,66,95,57,15007,85.70,2760,13801
1782562484.153,1,3,3,4,16,64,96,57,15005,89.08,2797,13801
1782562484.153,2,3,3,4,16,57,96,57,15007,81.05,2730,13801
1782562484.153,3,3,3,4,16,42,97,54,15007,77.88,2775,13801
1782562484.153,4,3,3,4,16,66,97,56,15007,85.48,2760,13801
1782562485.162,1,3,3,4,16,64,96,55,15005,89.10,2797,13801
1782562485.162,2,3,3,4,16,57,96,55,15007,80.92,2730,13801
1782562485.162,3,3,3,4,16,42,96,54,15007,77.88,2775,13801
1782562485.162,4,3,3,4,16,66,96,57,15007,85.42,2760,13801
1782562486.140,1,3,3,4,16,64,97,56,15005,89.01,2797,13801
1782562486.140,2,3,3,4,16,56,95,17,15007,78.67,2730,13801
1782562486.140,3,3,3,4,16,42,97,54,15007,77.66,2775,13801
1782562486.140,4,3,3,4,16,65,100,6,15007,80.96,2760,13801
1782562487.141,1,3,3,4,16,62,100,6,15005,61.49,2805,13801
1782562487.141,2,3,3,4,16,56,100,6,15007,52.64,2737,13801
1782562487.141,3,3,3,4,16,41,100,6,15007,56.20,2797,13801
1782562487.141,4,3,3,4,16,64,100,6,15007,54.74,2760,13801
1782562488.137,1,3,3,4,16,62,100,6,15005,58.48,2805,13801
1782562488.137,2,3,3,4,16,57,100,6,15007,52.45,2737,13801
1782562488.137,3,3,3,4,16,41,100,6,15007,49.20,2797,13801
1782562488.137,4,3,3,4,16,65,100,7,15007,54.73,2760,13801
1782562489.159,1,3,3,4,16,63,95,56,15005,67.48,2797,13801
1782562489.159,2,3,3,4,16,57,96,55,15007,65.39,2730,13801
1782562489.159,3,3,3,4,16,41,95,55,15007,54.40,2790,13801
1782562489.159,4,3,3,4,16,66,96,57,15007,71.00,2760,13801
1782562490.155,1,3,3,4,16,64,97,56,15005,88.75,2797,13801
1782562490.155,2,3,3,4,16,57,96,56,15007,80.73,2730,13801
1782562490.155,3,3,3,4,16,42,97,54,15007,77.32,2790,13801
1782562490.155,4,3,3,4,16,66,97,56,15007,85.07,2760,13801
1782562491.157,1,3,3,4,16,64,96,56,15005,88.79,2797,13801
1782562491.157,2,3,3,4,16,57,97,55,15007,80.77,2730,13801
1782562491.157,3,3,3,4,16,42,96,55,15007,77.54,2775,13801
1782562491.157,4,3,3,4,16,66,95,56,15007,85.25,2760,13801
1782562492.160,1,3,3,4,16,64,96,57,15005,88.85,2797,13801
1782562492.160,2,3,3,4,16,57,96,56,15007,81.05,2730,13801
1782562492.160,3,3,3,4,16,42,97,55,15007,77.63,2775,13801
1782562492.160,4,3,3,4,16,66,96,56,15007,85.30,2760,13801
1782562493.160,1,3,3,4,16,64,97,56,15005,88.74,2797,13801
1782562493.160,2,3,3,4,16,58,97,55,15007,80.89,2730,13801
1782562493.160,3,3,3,4,16,42,96,55,15007,77.65,2775,13801
1782562493.160,4,3,3,4,16,67,95,57,15007,85.33,2760,13801
1782562494.153,1,3,3,4,16,64,95,56,15005,89.05,2797,13801
1782562494.153,2,3,3,4,16,57,95,56,15007,81.09,2730,13801
1782562494.153,3,3,3,4,16,42,96,55,15007,77.71,2775,13801
1782562494.153,4,3,3,4,16,66,96,56,15007,85.51,2760,13801
1782562495.154,1,3,3,4,16,64,96,55,15005,88.88,2797,13801
1782562495.154,2,3,3,4,16,58,96,55,15007,80.94,2730,13801
1782562495.154,3,3,3,4,16,43,96,53,15007,77.60,2775,13801
1782562495.154,4,3,3,4,16,66,96,56,15007,85.34,2760,13801
1782562496.153,1,3,3,4,16,64,96,56,15005,88.62,2797,13801
1782562496.153,2,3,3,4,16,57,96,56,15007,80.71,2730,13801
1782562496.153,3,3,3,4,16,42,96,54,15007,77.33,2775,13801
1782562496.153,4,3,3,4,16,66,97,56,15007,85.04,2760,13801
1782562497.160,1,3,3,4,16,64,96,56,15005,88.74,2797,13801
1782562497.160,2,3,3,4,16,57,95,55,15007,80.78,2730,13801
1782562497.160,3,3,3,4,16,42,95,55,15007,77.45,2775,13801
1782562497.160,4,3,3,4,16,66,95,56,15007,85.31,2760,13801
1782562498.162,1,3,3,4,16,64,97,56,15005,88.85,2797,13801
1782562498.162,2,3,3,4,16,57,97,55,15007,80.73,2730,13801
1782562498.162,3,3,3,4,16,42,96,54,15007,77.51,2775,13801
1782562498.162,4,3,3,4,16,66,97,56,15007,85.30,2760,13801
1782562499.154,1,3,3,4,16,64,96,56,15005,88.94,2797,13801
1782562499.154,2,3,3,4,16,57,95,56,15007,80.96,2730,13801
1782562499.154,3,3,3,4,16,42,96,55,15007,77.58,2775,13801
1782562499.154,4,3,3,4,16,66,96,57,15007,85.43,2760,13801
1782562500.151,1,3,3,4,16,64,96,56,15005,88.03,2797,13801
1782562500.151,2,3,3,4,16,57,95,56,15007,80.28,2730,13801
1782562500.151,3,3,3,4,16,42,95,55,15007,76.86,2782,13801
1782562500.151,4,3,3,4,16,66,96,57,15007,84.53,2760,13801
1782562501.153,1,3,3,4,16,64,95,55,15005,89.00,2797,13801
1782562501.153,2,3,3,4,16,58,97,55,15007,80.94,2730,13801
1782562501.153,3,3,3,4,16,43,97,54,15007,77.57,2775,13801
1782562501.153,4,3,3,4,16,67,96,55,15007,85.54,2760,13801
1782562502.155,1,3,3,4,16,64,96,56,15005,89.17,2797,13801
1782562502.155,2,3,3,4,16,58,95,56,15007,81.03,2730,13801
1782562502.155,3,3,3,4,16,42,96,55,15007,77.39,2775,13801
1782562502.155,4,3,3,4,16,66,96,56,15007,85.58,2760,13801
1782562503.153,1,3,3,4,16,64,97,55,15005,88.93,2797,13801
1782562503.153,2,3,3,4,16,58,97,55,15007,80.94,2730,13801
1782562503.153,3,3,3,4,16,43,96,54,15007,77.43,2775,13801
1782562503.153,4,3,3,4,16,67,95,56,15007,85.46,2760,13801
1782562504.157,1,3,3,4,16,64,97,57,15005,89.06,2797,13801
1782562504.157,2,3,3,4,16,58,95,56,15007,81.15,2730,13801
1782562504.157,3,3,3,4,16,42,97,54,15007,77.57,2775,13801
1782562504.157,4,3,3,4,16,67,97,56,15007,85.57,2760,13801
1782562505.152,1,3,3,4,16,64,97,55,15005,89.22,2797,13801
1782562505.152,2,3,3,4,16,58,96,55,15007,81.14,2730,13801
1782562505.152,3,3,3,4,16,42,95,55,15007,77.75,2775,13801
1782562505.152,4,3,3,4,16,67,95,56,15007,85.58,2760,13801
1782562506.158,1,3,3,4,16,64,96,56,15005,89.10,2797,13801
1782562506.158,2,3,3,4,16,58,96,57,15007,81.15,2730,13801
1782562506.158,3,3,3,4,16,42,97,54,15007,77.55,2775,13801
1782562506.158,4,3,3,4,16,67,96,56,15007,85.53,2760,13801
1782562507.160,1,3,3,4,16,64,96,56,15005,89.08,2797,13801
1782562507.160,2,3,3,4,16,58,96,55,15007,80.99,2730,13801
1782562507.160,3,3,3,4,16,42,95,55,15007,77.60,2775,13801
1782562507.160,4,3,3,4,16,67,95,57,15007,85.56,2760,13801
1782562508.162,1,3,3,4,16,64,97,56,15005,89.10,2797,13801
1782562508.162,2,3,3,4,16,58,97,55,15007,80.97,2730,13801
1782562508.162,3,3,3,4,16,42,97,53,15007,77.39,2775,13801
1782562508.162,4,3,3,4,16,67,97,56,15007,85.39,2760,13801
1782562509.159,1,3,3,4,16,64,95,56,15005,89.22,2797,13801
1782562509.159,2,3,3,4,16,58,95,56,15007,81.22,2730,13801
1782562509.159,3,3,3,4,16,42,95,55,15007,77.52,2775,13801
1782562509.159,4,3,3,4,16,67,96,57,15007,85.50,2760,13801
1782562510.142,1,3,3,4,16,62,97,56,15005,89.16,2797,13801
1782562510.142,2,3,3,4,16,58,100,6,15007,75.75,2737,13801
1782562510.142,3,3,3,4,16,43,96,54,15007,77.45,2782,13801
1782562510.142,4,3,3,4,16,65,100,7,15007,78.42,2760,13801
1782562511.142,1,3,3,4,16,63,100,6,15005,58.06,2805,13801
1782562511.142,2,3,3,4,16,57,100,6,15007,52.72,2737,13801
1782562511.142,3,3,3,4,16,42,100,5,15007,53.55,2797,13801
1782562511.142,4,3,3,4,16,66,100,6,15007,55.14,2760,13801
1782562512.141,1,3,3,4,16,64,100,6,15005,58.87,2805,13801
1782562512.141,2,3,3,4,16,56,100,6,15007,52.50,2737,13801
1782562512.141,3,3,3,4,16,43,100,6,15007,48.76,2790,13801
1782562512.141,4,3,3,4,16,67,100,6,15007,55.12,2760,13801
1782562513.161,1,3,3,4,16,64,95,57,15005,68.72,2797,13801
1782562513.161,2,3,3,4,16,57,95,56,15007,66.64,2730,13801
1782562513.161,3,3,3,4,16,42,96,55,15007,55.29,2790,13801
1782562513.161,4,3,3,4,16,66,96,56,15007,70.41,2760,13801
1782562514.162,1,3,3,4,16,64,97,56,15005,88.97,2797,13801
1782562514.162,2,3,3,4,16,58,97,55,15007,80.76,2730,13801
1782562514.162,3,3,3,4,16,43,96,54,15007,77.58,2775,13801
1782562514.162,4,3,3,4,16,66,96,55,15007,85.22,2760,13801
1782562515.160,1,3,3,4,16,64,96,56,15005,89.03,2797,13801
1782562515.160,2,3,3,4,16,58,95,56,15007,80.87,2730,13801
1782562515.160,3,3,3,4,16,42,96,55,15007,77.53,2775,13801
1782562515.160,4,3,3,4,16,66,96,57,15007,85.37,2760,13801
1782562516.152,1,3,3,4,16,64,96,55,15005,89.04,2797,13801
1782562516.152,2,3,3,4,16,58,97,55,15007,80.95,2730,13801
1782562516.152,3,3,3,4,16,43,96,54,15007,77.65,2775,13801
1782562516.152,4,3,3,4,16,67,97,56,15007,85.29,2760,13801
1782562517.157,1,3,3,4,16,64,96,56,15005,89.18,2797,13801
1782562517.157,2,3,3,4,16,58,96,55,15007,81.14,2730,13801
1782562517.157,3,3,3,4,16,42,95,55,15007,77.84,2775,13801
1782562517.157,4,3,3,4,16,66,95,57,15007,85.45,2760,13801
1782562518.152,1,3,3,4,16,64,97,56,15005,89.20,2797,13801
1782562518.152,2,3,3,4,16,58,96,56,15007,81.08,2730,13801
1782562518.152,3,3,3,4,16,43,97,54,15007,77.48,2775,13801
1782562518.152,4,3,3,4,16,67,97,56,15007,85.43,2760,13801
1782562519.153,1,3,3,4,16,64,96,56,15005,89.32,2797,13801
1782562519.153,2,3,3,4,16,58,97,55,15007,81.14,2730,13801
1782562519.153,3,3,3,4,16,42,95,55,15007,77.57,2775,13801
1782562519.153,4,3,3,4,16,67,95,56,15007,85.40,2760,13801
1782562520.162,1,3,3,4,16,64,97,57,15005,89.29,2797,13801
1782562520.162,2,3,3,4,16,58,95,56,15007,81.08,2730,13801
1782562520.162,3,3,3,4,16,43,97,55,15007,77.52,2775,13801
1782562520.162,4,3,3,4,16,67,96,56,15007,85.40,2760,13801
1782562521.153,1,3,3,4,16,64,97,55,15005,89.21,2797,13801
1782562521.153,2,3,3,4,16,58,97,55,15007,81.13,2730,13801
1782562521.153,3,3,3,4,16,42,95,55,15007,77.52,2775,13801
1782562521.153,4,3,3,4,16,67,95,56,15007,85.67,2760,13801
1782562522.159,1,3,3,4,16,64,97,56,15005,89.01,2797,13801
1782562522.159,2,3,3,4,16,58,96,56,15007,80.97,2730,13801
1782562522.159,3,3,3,4,16,43,96,54,15007,77.38,2775,13801
1782562522.159,4,3,3,4,16,67,96,56,15007,85.33,2760,13801
1782562523.152,1,3,3,4,16,64,93,54,15005,88.90,2797,13801
1782562523.152,2,3,3,4,16,58,96,55,15007,80.88,2730,13801
1782562523.152,3,3,3,4,16,42,95,55,15007,77.42,2775,13801
1782562523.152,4,3,3,4,16,67,96,56,15007,85.31,2760,13801
1782562524.161,1,3,3,4,16,65,97,56,15005,89.13,2797,13801
1782562524.161,2,3,3,4,16,58,97,55,15007,81.16,2730,13801
1782562524.161,3,3,3,4,16,43,97,54,15007,77.34,2775,13801
1782562524.161,4,3,3,4,16,67,97,56,15007,85.51,2760,13801
1782562525.160,1,3,3,4,16,64,95,56,15005,89.01,2797,13801
1782562525.160,2,3,3,4,16,58,95,56,15007,81.00,2730,13801
1782562525.160,3,3,3,4,16,42,95,55,15007,77.58,2775,13801
1782562525.160,4,3,3,4,16,67,96,57,15007,85.45,2760,13801
1782562526.151,1,3,3,4,16,64,97,55,15005,88.74,2797,13801
1782562526.151,2,3,3,4,16,58,96,55,15007,80.92,2730,13801
1782562526.151,3,3,3,4,16,43,95,53,15007,77.54,2775,13801
1782562526.151,4,3,3,4,16,67,95,56,15007,85.32,2760,13801
1782562527.160,1,3,3,4,16,64,97,57,15005,88.72,2797,13801
1782562527.160,2,3,3,4,16,58,95,56,15007,81.02,2730,13801
1782562527.160,3,3,3,4,16,43,96,54,15007,77.45,2775,13801
1782562527.160,4,3,3,4,16,67,97,56,15007,85.40,2760,13801
1782562528.160,1,3,3,4,16,64,96,55,15005,88.98,2797,13801
1782562528.160,2,3,3,4,16,58,96,55,15007,81.11,2730,13801
1782562528.160,3,3,3,4,16,43,95,54,15007,77.57,2775,13801
1782562528.160,4,3,3,4,16,67,95,56,15007,85.57,2760,13801
1782562529.154,1,3,3,4,16,65,97,56,15005,89.04,2797,13801
1782562529.154,2,3,3,4,16,58,96,56,15007,81.10,2730,13801
1782562529.154,3,3,3,4,16,43,96,54,15007,77.66,2775,13801
1782562529.154,4,3,3,4,16,67,97,56,15007,85.63,2760,13801
1782562530.163,1,3,3,4,16,64,96,56,15005,89.52,2797,13801
1782562530.163,2,3,3,4,16,58,96,55,15007,81.28,2730,13801
1782562530.163,3,3,3,4,16,43,96,55,15007,77.71,2775,13801
1782562530.163,4,3,3,4,16,67,95,57,15007,85.92,2760,13801
1782562531.155,1,3,3,4,16,65,97,55,15005,89.34,2797,13801
1782562531.155,2,3,3,4,16,58,96,55,15007,81.28,2730,13801
1782562531.155,3,3,3,4,16,43,96,54,15007,77.86,2775,13801
1782562531.155,4,3,3,4,16,67,97,56,15007,85.69,2760,13801
1782562532.158,1,3,3,4,16,65,95,56,15005,89.34,2797,13801
1782562532.158,2,3,3,4,16,58,96,55,15007,81.27,2730,13801
1782562532.158,3,3,3,4,16,42,95,55,15007,77.74,2775,13801
1782562532.158,4,3,3,4,16,67,96,57,15007,85.91,2760,13801
1782562533.161,1,3,3,4,16,65,97,56,15005,89.33,2797,13801
1782562533.161,2,3,3,4,16,58,96,56,15007,81.27,2730,13801
1782562533.161,3,3,3,4,16,43,97,54,15007,77.63,2775,13801
1782562533.161,4,3,3,4,16,67,97,56,15007,85.80,2760,13801
1782562534.155,1,3,3,4,16,64,96,55,15005,89.42,2797,13801
1782562534.155,2,3,3,4,16,58,96,55,15007,81.42,2730,13801
1782562534.155,3,3,3,4,16,43,96,55,15007,77.88,2775,13801
1782562534.155,4,3,3,4,16,67,96,57,15007,86.03,2760,13801
1782562535.160,1,3,3,4,16,65,96,56,15005,89.37,2797,13801
1782562535.160,2,3,3,4,16,58,96,57,15007,81.51,2730,13801
1782562535.160,3,3,3,4,16,43,97,54,15007,77.77,2775,13801
1782562535.160,4,3,3,4,16,67,97,56,15007,86.02,2760,13801
1782562536.155,1,3,3,4,16,65,95,55,15005,89.22,2797,13801
1782562536.155,2,3,3,4,16,58,96,55,15007,81.23,2730,13801
1782562536.155,3,3,3,4,16,43,95,55,15007,77.64,2775,13801
1782562536.155,4,3,3,4,16,67,95,56,15007,85.72,2760,13801
1782562537.160,1,3,3,4,16,64,97,55,15005,89.26,2797,13801
1782562537.160,2,3,3,4,16,58,97,56,15007,81.17,2730,13801
1782562537.160,3,3,3,4,16,43,96,54,15007,77.43,2775,13801
1782562537.160,4,3,3,4,16,67,96,56,15007,85.79,2760,13801
1782562538.152,1,3,3,4,16,64,95,56,15005,89.46,2797,13801
1782562538.152,2,3,3,4,16,58,96,56,15007,81.35,2730,13801
1782562538.152,3,3,3,4,16,43,96,55,15007,77.58,2775,13801
1782562538.152,4,3,3,4,16,67,97,56,15007,85.54,2760,13801
1782562539.145,1,3,3,4,16,65,100,6,15005,79.73,2805,13801
1782562539.145,2,3,3,4,16,57,100,6,15007,67.91,2737,13801
1782562539.145,3,3,3,4,16,44,100,6,15007,70.81,2782,13801
1782562539.145,4,3,3,4,16,65,100,6,15007,68.03,2760,13801
1782562540.143,1,3,3,4,16,62,100,6,15005,58.89,2805,13801
1782562540.143,2,3,3,4,16,57,100,6,15007,52.89,2737,13801
1782562540.143,3,3,3,4,16,41,100,6,15007,49.05,2797,13801
1782562540.143,4,3,3,4,16,65,100,6,15007,55.01,2760,13801
1782562541.148,1,3,3,4,16,63,100,7,15005,58.74,2805,13801
1782562541.148,2,3,3,4,16,58,100,6,15007,52.69,2730,13801
1782562541.148,3,3,3,4,16,41,100,5,15007,49.09,2797,13801
1782562541.148,4,3,3,4,16,65,100,7,15007,55.02,2760,13801
1782562542.160,1,3,3,4,16,64,96,56,15005,78.68,2797,13801
1782562542.160,2,3,3,4,16,58,96,57,15007,77.79,2730,13801
1782562542.160,3,3,3,4,16,42,97,54,15007,67.03,2775,13801
1782562542.160,4,3,3,4,16,67,97,56,15007,81.69,2760,13801
1782562543.159,1,3,3,4,16,64,96,55,15005,88.89,2797,13801
1782562543.159,2,3,3,4,16,58,96,55,15007,80.95,2730,13801
1782562543.159,3,3,3,4,16,42,96,55,15007,77.46,2775,13801
1782562543.159,4,3,3,4,16,67,96,56,15007,85.49,2760,13801
1782562544.151,1,3,3,4,16,64,96,57,15005,88.95,2797,13801
1782562544.151,2,3,3,4,16,58,95,56,15007,81.23,2730,13801
1782562544.151,3,3,3,4,16,42,97,54,15007,77.47,2775,13801
1782562544.151,4,3,3,4,16,67,97,56,15007,85.43,2760,13801
1782562545.159,1,3,3,4,16,64,97,56,15005,89.01,2797,13801
1782562545.159,2,3,3,4,16,58,97,55,15007,81.14,2730,13801
1782562545.159,3,3,3,4,16,43,96,54,15007,77.62,2775,13801
