wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1782277159.350,4,3,3,4,16,51,98,37,15003,63.28,2775,13801
1782277160.353,1,3,3,4,16,55,97,39,15003,68.37,2805,13801
1782277160.353,2,3,3,4,16,53,97,37,15003,66.72,2767,13801
1782277160.353,3,3,3,4,16,51,98,37,15003,63.10,2737,13801
1782277160.353,4,3,3,4,16,51,99,37,15003,63.05,2790,13801
1782277161.354,1,3,3,4,16,55,98,39,15003,68.43,2805,13801
1782277161.354,2,3,3,4,16,53,97,38,15003,66.82,2767,13801
1782277161.354,3,3,3,4,16,51,98,38,15003,63.32,2737,13801
1782277161.354,4,3,3,4,16,51,99,37,15003,63.21,2790,13801
1782277162.354,1,3,3,4,16,55,98,38,15003,68.36,2805,13801
1782277162.354,2,3,3,4,16,53,98,37,15003,66.68,2767,13801
1782277162.354,3,3,3,4,16,51,97,38,15003,63.12,2737,13801
1782277162.354,4,3,3,4,16,50,98,37,15003,63.08,2790,13801
1782277163.365,1,3,3,4,16,55,97,38,15003,68.39,2805,13801
1782277163.365,2,3,3,4,16,53,98,38,15003,66.96,2767,13801
1782277163.365,3,3,3,4,16,51,97,38,15003,63.28,2737,13801
1782277163.365,4,3,3,4,16,50,99,38,15003,63.07,2790,13801
1782277164.365,1,3,3,4,16,56,98,39,15003,68.52,2805,13801
1782277164.365,2,3,3,4,16,53,97,38,15003,66.82,2767,13801
1782277164.365,3,3,3,4,16,51,98,37,15003,63.27,2737,13801
1782277164.365,4,3,3,4,16,50,98,37,15003,63.10,2790,13801
1782277165.364,1,3,3,4,16,55,98,39,15003,68.66,2805,13801
1782277165.364,2,3,3,4,16,53,97,38,15003,66.86,2767,13801
1782277165.364,3,3,3,4,16,51,99,38,15003,63.31,2730,13801
1782277165.364,4,3,3,4,16,50,97,37,15003,63.14,2790,13801
1782277166.371,1,3,3,4,16,55,97,38,15003,68.54,2805,13801
1782277166.371,2,3,3,4,16,53,99,37,15003,66.97,2767,13801
1782277166.371,3,3,3,4,16,52,97,38,15003,63.29,2730,13801
1782277166.371,4,3,3,4,16,50,98,37,15003,63.24,2790,13801
1782277167.361,1,3,3,4,16,55,98,38,15003,68.40,2805,13801
1782277167.361,2,3,3,4,16,53,99,37,15003,66.76,2767,13801
1782277167.361,3,3,3,4,16,52,98,39,15003,63.14,2730,13801
1782277167.361,4,3,3,4,16,50,99,37,15003,63.01,2790,13801
1782277168.355,1,3,3,4,16,55,98,39,15003,68.44,2805,13801
1782277168.355,2,3,3,4,16,53,98,38,15003,66.85,2767,13801
1782277168.355,3,3,3,4,16,52,98,37,15003,63.25,2730,13801
1782277168.355,4,3,3,4,16,50,98,37,15003,63.13,2790,13801
1782277169.352,1,3,3,4,16,56,98,39,15003,68.44,2805,13801
1782277169.352,2,3,3,4,16,53,98,37,15003,66.83,2767,13801
1782277169.352,3,3,3,4,16,52,97,37,15003,63.25,2730,13801
1782277169.352,4,3,3,4,16,50,98,37,15003,63.20,2790,13801
1782277170.367,1,3,3,4,16,56,97,38,15003,68.52,2805,13801
1782277170.367,2,3,3,4,16,53,98,38,15003,66.94,2767,13801
1782277170.367,3,3,3,4,16,52,97,38,15003,63.44,2730,13801
1782277170.367,4,3,3,4,16,50,98,38,15003,63.04,2790,13801
1782277171.369,1,3,3,4,16,56,98,39,15003,68.40,2805,13801
1782277171.369,2,3,3,4,16,53,97,39,15003,66.86,2767,13801
1782277171.369,3,3,3,4,16,52,98,37,15003,63.37,2730,13801
1782277171.369,4,3,3,4,16,50,98,37,15003,62.93,2790,13801
1782277172.357,1,3,3,4,16,56,98,39,15003,67.59,2805,13801
1782277172.357,2,3,3,4,16,53,98,38,15003,66.18,2767,13801
1782277172.357,3,3,3,4,16,52,98,38,15003,62.42,2730,13801
1782277172.357,4,3,3,4,16,50,98,38,15003,62.19,2790,13801
1782277173.366,1,3,3,4,16,56,98,40,15003,68.62,2805,13801
1782277173.366,2,3,3,4,16,53,97,37,15003,66.88,2767,13801
1782277173.366,3,3,3,4,16,52,98,37,15003,63.42,2730,13801
1782277173.366,4,3,3,4,16,50,98,37,15003,63.07,2790,13801
1782277174.358,1,3,3,4,16,56,98,39,15003,68.61,2805,13801
1782277174.358,2,3,3,4,16,53,97,38,15003,67.10,2767,13801
1782277174.358,3,3,3,4,16,52,98,38,15003,63.63,2730,13801
1782277174.358,4,3,3,4,16,50,97,38,15003,63.01,2790,13801
1782277175.352,1,3,3,4,16,56,97,39,15003,68.75,2805,13801
1782277175.352,2,3,3,4,16,53,98,39,15003,66.94,2767,13801
1782277175.352,3,3,3,4,16,52,97,38,15003,63.58,2730,13801
1782277175.352,4,3,3,4,16,49,97,38,15003,62.96,2790,13801
1782277176.370,1,3,3,4,16,56,97,39,15003,68.90,2805,13801
1782277176.370,2,3,3,4,16,53,98,37,15003,67.12,2767,13801
1782277176.370,3,3,3,4,16,52,98,38,15003,63.63,2730,13801
1782277176.370,4,3,3,4,16,49,98,37,15003,62.94,2790,13801
1782277177.366,1,3,3,4,16,56,98,39,15003,68.80,2805,13801
1782277177.366,2,3,3,4,16,53,97,38,15003,67.05,2767,13801
1782277177.366,3,3,3,4,16,52,98,38,15003,63.57,2730,13801
1782277177.366,4,3,3,4,16,49,97,37,15003,62.86,2790,13801
1782277178.351,1,3,3,4,16,56,97,38,15003,68.74,2805,13801
1782277178.351,2,3,3,4,16,53,98,38,15003,66.95,2767,13801
1782277178.351,3,3,3,4,16,52,97,39,15003,63.60,2730,13801
1782277178.351,4,3,3,4,16,49,98,38,15003,62.88,2790,13801
1782277179.367,1,3,3,4,16,56,97,39,15003,68.81,2805,13801
1782277179.367,2,3,3,4,16,53,98,36,15003,67.01,2767,13801
1782277179.367,3,3,3,4,16,52,98,37,15003,63.47,2730,13801
1782277179.367,4,3,3,4,16,49,98,37,15003,62.74,2790,13801
1782277180.364,1,3,3,4,16,56,98,39,15003,68.57,2805,13801
1782277180.364,2,3,3,4,16,53,98,38,15003,67.03,2767,13801
1782277180.364,3,3,3,4,16,52,98,37,15003,63.57,2730,13801
1782277180.364,4,3,3,4,16,49,98,38,15003,62.82,2790,13801
1782277181.354,1,3,3,4,16,56,97,39,15003,68.76,2805,13801
1782277181.354,2,3,3,4,16,53,98,38,15003,66.91,2767,13801
1782277181.354,3,3,3,4,16,52,97,38,15003,63.67,2730,13801
1782277181.354,4,3,3,4,16,49,98,38,15003,62.87,2790,13801
1782277182.368,1,3,3,4,16,56,98,39,15003,69.12,2805,13801
1782277182.368,2,3,3,4,16,53,98,38,15003,67.23,2767,13801
1782277182.368,3,3,3,4,16,52,98,37,15003,63.74,2730,13801
1782277182.368,4,3,3,4,16,49,98,37,15003,62.94,2790,13801
1782277183.380,1,3,3,4,16,55,100,5,15003,63.57,2812,13801
1782277183.380,2,3,3,4,16,52,100,5,15003,60.17,2775,13801
1782277183.380,3,3,3,4,16,51,100,5,15003,55.54,2737,13801
1782277183.380,4,3,3,4,16,48,100,5,15003,55.35,2790,13801
1782277184.373,1,3,3,4,16,54,100,5,15003,46.68,2812,13801
1782277184.373,2,3,3,4,16,52,100,5,15003,46.80,2775,13801
1782277184.373,3,3,3,4,16,51,100,5,15003,43.68,2737,13801
1782277184.373,4,3,3,4,16,47,100,5,15003,41.75,2790,13801
1782277185.377,1,3,3,4,16,55,100,5,15003,46.57,2812,13801
1782277185.377,2,3,3,4,16,52,100,4,15003,46.90,2775,13801
1782277185.377,3,3,3,4,16,50,100,5,15003,43.70,2745,13801
1782277185.377,4,3,3,4,16,47,100,5,15003,41.85,2790,13801
1782277186.381,1,3,3,4,16,54,100,5,15003,46.26,2812,13801
1782277186.381,2,3,3,4,16,52,100,4,15003,46.61,2775,13801
1782277186.381,3,3,3,4,16,50,100,5,15003,43.18,2745,13801
1782277186.381,4,3,3,4,16,47,100,5,15003,41.53,2790,13801
1782277187.381,1,3,3,4,16,55,100,4,15003,46.11,2812,13801
1782277187.381,2,3,3,4,16,52,100,4,15003,46.70,2775,13801
1782277187.381,3,3,3,4,16,50,100,5,15003,43.24,2745,13801
1782277187.381,4,3,3,4,16,48,100,5,15003,41.53,2790,13801
1782277188.378,1,3,3,4,16,55,98,38,15003,51.23,2812,13801
1782277188.378,2,3,3,4,16,52,99,14,15003,52.13,2775,13801
1782277188.378,3,3,3,4,16,50,100,5,15003,48.78,2745,13801
1782277188.378,4,3,3,4,16,48,99,7,15003,46.82,2790,13801
1782277189.380,1,3,3,4,16,54,100,5,15003,46.84,2812,13801
1782277189.380,2,3,3,4,16,52,100,5,15003,46.49,2775,13801
1782277189.380,3,3,3,4,16,52,100,5,15003,43.29,2737,13801
1782277189.380,4,3,3,4,16,47,100,4,15003,41.41,2790,13801
1782277190.367,1,3,3,4,16,55,97,39,15003,51.98,2805,13801
1782277190.367,2,3,3,4,16,53,99,37,15003,53.51,2767,13801
1782277190.367,3,3,3,4,16,52,98,39,15003,52.08,2730,13801
1782277190.367,4,3,3,4,16,48,98,36,15003,49.12,2790,13801
1782277191.359,1,3,3,4,16,56,98,38,15003,68.40,2805,13801
1782277191.359,2,3,3,4,16,53,98,37,15003,66.62,2767,13801
1782277191.359,3,3,3,4,16,52,98,37,15003,63.10,2730,13801
1782277191.359,4,3,3,4,16,48,98,37,15003,62.17,2790,13801
1782277192.367,1,3,3,4,16,56,98,38,15003,68.35,2805,13801
1782277192.367,2,3,3,4,16,53,99,38,15003,66.54,2767,13801
1782277192.367,3,3,3,4,16,52,97,37,15003,63.05,2730,13801
1782277192.367,4,3,3,4,16,48,97,38,15003,62.05,2790,13801
1782277193.352,1,3,3,4,16,56,97,39,15003,68.60,2805,13801
1782277193.352,2,3,3,4,16,53,99,38,15003,66.82,2767,13801
1782277193.352,3,3,3,4,16,52,97,37,15003,63.27,2730,13801
1782277193.352,4,3,3,4,16,48,97,37,15003,62.25,2790,13801
1782277194.354,1,3,3,4,16,56,97,38,15003,68.58,2805,13801
1782277194.354,2,3,3,4,16,53,99,37,15003,66.89,2767,13801
1782277194.354,3,3,3,4,16,52,98,38,15003,63.30,2730,13801
1782277194.354,4,3,3,4,16,48,98,36,15003,62.21,2790,13801
1782277195.367,1,3,3,4,16,56,98,38,15003,68.63,2805,13801
1782277195.367,2,3,3,4,16,53,97,38,15003,66.84,2767,13801
1782277195.367,3,3,3,4,16,52,98,38,15003,63.34,2730,13801
1782277195.367,4,3,3,4,16,48,98,37,15003,62.18,2790,13801
1782277196.360,1,3,3,4,16,56,98,39,15003,68.63,2805,13801
1782277196.360,2,3,3,4,16,53,98,38,15003,67.07,2767,13801
1782277196.360,3,3,3,4,16,52,98,37,15003,63.36,2730,13801
1782277196.360,4,3,3,4,16,48,97,37,15003,62.29,2790,13801
1782277197.368,1,3,3,4,16,56,97,38,15003,68.77,2805,13801
1782277197.368,2,3,3,4,16,53,99,37,15003,67.01,2767,13801
1782277197.368,3,3,3,4,16,52,97,38,15003,63.47,2730,13801
1782277197.368,4,3,3,4,16,48,97,38,15003,62.39,2790,13801
1782277198.366,1,3,3,4,16,56,97,39,15003,68.79,2805,13801
1782277198.366,2,3,3,4,16,53,99,37,15003,66.89,2767,13801
1782277198.366,3,3,3,4,16,52,97,38,15003,63.35,2730,13801
1782277198.366,4,3,3,4,16,48,98,37,15003,62.25,2790,13801
1782277199.364,1,3,3,4,16,56,98,39,15003,68.61,2805,13801
1782277199.364,2,3,3,4,16,53,97,38,15003,66.93,2767,13801
1782277199.364,3,3,3,4,16,52,98,37,15003,63.39,2730,13801
1782277199.364,4,3,3,4,16,47,98,37,15003,62.36,2790,13801
1782277200.364,1,3,3,4,16,56,98,38,15003,68.76,2805,13801
1782277200.364,2,3,3,4,16,53,97,38,15003,67.01,2767,13801
1782277200.364,3,3,3,4,16,52,98,37,15003,63.28,2730,13801
1782277200.364,4,3,3,4,16,48,98,37,15003,62.24,2790,13801
1782277201.363,1,3,3,4,16,56,98,38,15003,68.73,2805,13801
1782277201.363,2,3,3,4,16,53,98,37,15003,67.05,2767,13801
1782277201.363,3,3,3,4,16,52,97,39,15003,63.37,2730,13801
1782277201.363,4,3,3,4,16,47,98,37,15003,62.31,2790,13801
1782277202.370,1,3,3,4,16,56,97,38,15003,68.74,2805,13801
1782277202.370,2,3,3,4,16,53,98,37,15003,66.97,2767,13801
1782277202.370,3,3,3,4,16,52,98,38,15003,63.47,2730,13801
1782277202.370,4,3,3,4,16,47,98,36,15003,62.25,2790,13801
1782277203.367,1,3,3,4,16,56,98,39,15003,68.66,2805,13801
1782277203.367,2,3,3,4,16,53,97,38,15003,66.83,2767,13801
1782277203.367,3,3,3,4,16,52,98,37,15003,63.22,2730,13801
1782277203.367,4,3,3,4,16,47,98,37,15003,62.02,2790,13801
1782277204.368,1,3,3,4,16,56,99,38,15003,68.88,2805,13801
1782277204.368,2,3,3,4,16,53,98,37,15003,67.01,2767,13801
1782277204.368,3,3,3,4,16,52,97,38,15003,63.35,2730,13801
1782277204.368,4,3,3,4,16,47,97,37,15003,62.30,2790,13801
1782277205.360,1,3,3,4,16,56,98,38,15003,68.93,2805,13801
1782277205.360,2,3,3,4,16,53,98,37,15003,67.23,2767,13801
1782277205.360,3,3,3,4,16,52,97,38,15003,63.66,2730,13801
1782277205.360,4,3,3,4,16,47,98,38,15003,62.37,2790,13801
1782277206.367,1,3,3,4,16,56,99,39,15003,68.81,2805,13801
1782277206.367,2,3,3,4,16,53,97,37,15003,67.21,2767,13801
1782277206.367,3,3,3,4,16,52,98,37,15003,63.58,2730,13801
1782277206.367,4,3,3,4,16,47,98,37,15003,62.27,2790,13801
1782277207.368,1,3,3,4,16,56,98,38,15003,68.68,2805,13801
1782277207.368,2,3,3,4,16,53,97,38,15003,67.24,2767,13801
1782277207.368,3,3,3,4,16,52,98,37,15003,63.55,2730,13801
1782277207.368,4,3,3,4,16,47,97,37,15003,62.09,2790,13801
1782277208.368,1,3,3,4,16,56,97,38,15003,68.95,2805,13801
1782277208.368,2,3,3,4,16,53,98,37,15003,67.23,2767,13801
1782277208.368,3,3,3,4,16,52,97,39,15003,63.73,2730,13801
1782277208.368,4,3,3,4,16,47,97,38,15003,62.40,2790,13801
1782277209.368,1,3,3,4,16,56,98,38,15003,69.04,2805,13801
1782277209.368,2,3,3,4,16,53,98,37,15003,67.08,2767,13801
1782277209.368,3,3,3,4,16,52,97,38,15003,63.81,2730,13801
1782277209.368,4,3,3,4,16,47,98,37,15003,62.39,2790,13801
1782277210.370,1,3,3,4,16,57,98,38,15003,69.04,2805,13801
1782277210.370,2,3,3,4,16,53,97,38,15003,67.24,2767,13801
1782277210.370,3,3,3,4,16,52,98,38,15003,63.61,2730,13801
1782277210.370,4,3,3,4,16,47,98,37,15003,62.35,2790,13801
1782277211.365,1,3,3,4,16,56,98,39,15003,69.18,2805,13801
1782277211.365,2,3,3,4,16,53,97,38,15003,67.28,2767,13801
1782277211.365,3,3,3,4,16,52,98,37,15003,63.66,2730,13801
1782277211.365,4,3,3,4,16,47,97,38,15003,62.28,2790,13801
1782277212.367,1,3,3,4,16,56,98,39,15003,69.26,2805,13801
1782277212.367,2,3,3,4,16,54,98,38,15003,67.37,2767,13801
1782277212.367,3,3,3,4,16,52,97,37,15003,63.68,2730,13801
1782277212.367,4,3,3,4,16,47,97,37,15003,62.46,2790,13801
1782277213.373,1,3,3,4,16,56,98,39,15003,69.14,2805,13801
1782277213.373,2,3,3,4,16,53,97,37,15003,67.25,2767,13801
1782277213.373,3,3,3,4,16,52,98,38,15003,63.67,2730,13801
1782277213.373,4,3,3,4,16,47,98,38,15003,62.19,2790,13801
1782277214.364,1,3,3,4,16,56,98,39,15003,69.04,2805,13801
1782277214.364,2,3,3,4,16,53,97,37,15003,67.10,2767,13801
1782277214.364,3,3,3,4,16,52,98,37,15003,63.65,2730,13801
1782277214.364,4,3,3,4,16,47,97,37,15003,61.95,2790,13801
1782277215.356,1,3,3,4,16,56,98,39,15003,69.18,2805,13801
1782277215.356,2,3,3,4,16,54,98,38,15003,67.25,2767,13801
1782277215.356,3,3,3,4,16,52,97,38,15003,63.74,2730,13801
1782277215.356,4,3,3,4,16,47,97,38,15003,62.13,2790,13801
1782277216.354,1,3,3,4,16,56,97,38,15003,69.30,2805,13801
1782277216.354,2,3,3,4,16,54,97,37,15003,67.32,2767,13801
1782277216.354,3,3,3,4,16,52,99,38,15003,63.74,2730,13801
1782277216.354,4,3,3,4,16,47,98,38,15003,62.02,2790,13801
1782277217.366,1,3,3,4,16,56,99,39,15003,69.29,2805,13801
1782277217.366,2,3,3,4,16,54,97,38,15003,67.27,2767,13801
1782277217.366,3,3,3,4,16,52,98,38,15003,63.83,2730,13801
1782277217.366,4,3,3,4,16,47,97,36,15003,62.19,2790,13801
1782277218.377,1,3,3,4,16,56,98,38,15003,69.35,2805,13801
1782277218.377,2,3,3,4,16,54,98,37,15003,67.28,2767,13801
1782277218.377,3,3,3,4,16,52,97,38,15003,63.85,2730,13801
1782277218.377,4,3,3,4,16,47,97,38,15003,62.22,2790,13801
1782277219.366,1,3,3,4,16,56,98,39,15003,69.36,2805,13801
1782277219.366,2,3,3,4,16,53,98,38,15003,67.32,2767,13801
1782277219.366,3,3,3,4,16,53,97,38,15003,63.90,2730,13801
1782277219.366,4,3,3,4,16,47,98,37,15003,62.18,2790,13801
1782277220.369,1,3,3,4,16,57,98,38,15003,69.34,2805,13801
1782277220.369,2,3,3,4,16,54,97,39,15003,67.40,2767,13801
1782277220.369,3,3,3,4,16,53,98,37,15003,63.83,2730,13801
1782277220.369,4,3,3,4,16,47,98,37,15003,62.27,2790,13801
1782277221.370,1,3,3,4,16,57,98,39,15003,69.44,2805,13801
1782277221.370,2,3,3,4,16,54,98,38,15003,67.36,2767,13801
1782277221.370,3,3,3,4,16,53,98,37,15003,63.66,2730,13801
1782277221.370,4,3,3,4,16,46,97,38,15003,62.19,2790,13801
1782277222.365,1,3,3,4,16,57,97,38,15003,69.25,2805,13801
1782277222.365,2,3,3,4,16,54,98,38,15003,67.23,2767,13801
1782277222.365,3,3,3,4,16,53,98,38,15003,63.64,2730,13801
1782277222.365,4,3,3,4,16,47,98,38,15003,62.09,2790,13801
1782277223.381,1,3,3,4,16,57,98,38,15003,69.14,2805,13801
1782277223.381,2,3,3,4,16,54,98,39,15003,67.34,2767,13801
1782277223.381,3,3,3,4,16,53,98,38,15003,63.81,2730,13801
1782277223.381,4,3,3,4,16,47,98,37,15003,62.15,2790,13801
1782277224.368,1,3,3,4,16,57,98,39,15003,69.32,2805,13801
1782277224.368,2,3,3,4,16,54,98,38,15003,67.43,2767,13801
1782277224.368,3,3,3,4,16,53,97,37,15003,63.82,2730,13801
1782277224.368,4,3,3,4,16,47,97,38,15003,62.18,2790,13801
1782277225.367,1,3,3,4,16,56,98,39,15003,69.06,2805,13801
1782277225.367,2,3,3,4,16,54,97,39,15003,67.17,2767,13801
1782277225.367,3,3,3,4,16,53,98,49,15003,64.29,2730,13801
1782277225.367,4,3,3,4,16,47,97,40,15003,61.88,2790,13801
1782277226.369,1,3,3,4,16,57,97,52,15003,76.63,2805,13801
1782277226.369,2,3,3,4,16,55,96,56,15003,75.80,2767,13801
1782277226.369,3,3,3,4,16,54,97,56,15003,72.91,2730,13801
