wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1781643496.768,2,3,3,4,16,61,96,77,13915,96.19,2797,13801
1781643497.766,1,3,3,4,16,50,96,75,13915,98.91,2775,13801
1781643497.766,2,3,3,4,16,62,95,77,13915,107.84,2797,13801
1781643498.771,1,3,3,4,16,50,96,74,13915,99.00,2775,13801
1781643498.771,2,3,3,4,16,62,94,76,13915,108.04,2797,13801
1781643499.765,1,3,3,4,16,50,96,74,13915,98.96,2775,13801
1781643499.765,2,3,3,4,16,63,94,76,13915,107.72,2797,13801
1781643500.764,1,3,3,4,16,50,96,74,13915,99.05,2775,13801
1781643500.764,2,3,3,4,16,63,94,75,13915,107.76,2797,13801
1781643501.765,1,3,3,4,16,50,96,74,13915,98.95,2775,13801
1781643501.765,2,3,3,4,16,63,94,75,13915,107.92,2797,13801
1781643502.766,1,3,3,4,16,50,96,74,13915,98.69,2775,13801
1781643502.766,2,3,3,4,16,63,95,75,13915,107.69,2797,13801
1781643503.763,1,3,3,4,16,50,96,74,13915,98.84,2775,13801
1781643503.763,2,3,3,4,16,63,95,76,13915,107.71,2797,13801
1781643504.764,1,3,3,4,16,50,96,74,13915,98.87,2775,13801
1781643504.764,2,3,3,4,16,62,95,77,13915,107.75,2797,13801
1781643505.765,1,3,3,4,16,50,96,74,13915,98.91,2775,13801
1781643505.765,2,3,3,4,16,62,96,77,13915,107.73,2797,13801
1781643506.766,1,3,3,4,16,50,96,74,13915,98.97,2775,13801
1781643506.766,2,3,3,4,16,62,96,77,13915,107.87,2797,13801
1781643507.771,1,3,3,4,16,50,96,74,13915,98.85,2775,13801
1781643507.771,2,3,3,4,16,62,96,77,13915,107.66,2797,13801
1781643508.769,1,3,3,4,16,48,100,20,13915,75.62,2767,13801
1781643508.769,2,3,3,4,16,60,100,21,13915,84.60,2790,13801
1781643509.763,1,3,3,4,16,50,96,76,13915,99.22,2775,13801
1781643509.763,2,3,3,4,16,62,96,76,13915,104.80,2797,13801
1781643510.764,1,3,3,4,16,51,95,75,13915,99.74,2775,13801
1781643510.764,2,3,3,4,16,62,96,76,13915,108.31,2797,13801
1781643511.771,1,3,3,4,16,50,96,74,13915,99.25,2775,13801
1781643511.771,2,3,3,4,16,62,96,77,13915,108.30,2797,13801
1781643512.768,1,3,3,4,16,50,96,74,13915,99.30,2775,13801
1781643512.768,2,3,3,4,16,62,96,77,13915,108.40,2797,13801
1781643513.766,1,3,3,4,16,50,96,74,13915,99.33,2775,13801
1781643513.766,2,3,3,4,16,63,95,76,13915,108.60,2797,13801
1781643514.766,1,3,3,4,16,50,96,75,13915,99.25,2775,13801
1781643514.766,2,3,3,4,16,63,95,75,13915,108.42,2797,13801
1781643515.769,1,3,3,4,16,50,96,75,13915,99.36,2775,13801
1781643515.769,2,3,3,4,16,62,96,76,13915,108.39,2797,13801
1781643516.765,1,3,3,4,16,50,96,75,13915,99.38,2775,13801
1781643516.765,2,3,3,4,16,62,96,76,13915,108.07,2797,13801
1781643517.763,1,3,3,4,16,50,96,76,13915,99.47,2775,13801
1781643517.763,2,3,3,4,16,62,96,76,13915,108.14,2797,13801
1781643518.763,1,3,3,4,16,50,96,76,13915,99.44,2775,13801
1781643518.763,2,3,3,4,16,62,96,76,13915,108.15,2797,13801
1781643519.767,1,3,3,4,16,51,95,75,13915,99.36,2775,13801
1781643519.767,2,3,3,4,16,62,96,76,13915,108.19,2797,13801
1781643520.770,1,3,3,4,16,50,95,75,13915,99.15,2775,13801
1781643520.770,2,3,3,4,16,62,96,75,13915,108.00,2797,13801
1781643521.769,1,3,3,4,16,50,95,76,13915,99.19,2775,13801
1781643521.769,2,3,3,4,16,62,96,75,13915,107.89,2797,13801
1781643522.767,1,3,3,4,16,51,96,76,13915,99.15,2775,13801
1781643522.767,2,3,3,4,16,62,96,75,13915,108.00,2797,13801
1781643523.765,1,3,3,4,16,50,96,76,13915,98.98,2775,13801
1781643523.765,2,3,3,4,16,62,96,75,13915,107.91,2797,13801
1781643524.767,1,3,3,4,16,50,96,76,13915,99.17,2775,13801
1781643524.767,2,3,3,4,16,62,96,75,13915,107.98,2797,13801
1781643525.767,1,3,3,4,16,50,96,75,13915,98.97,2775,13801
1781643525.767,2,3,3,4,16,63,96,75,13915,107.81,2797,13801
1781643526.769,1,3,3,4,16,48,100,18,13915,81.91,2767,13801
1781643526.769,2,3,3,4,16,60,100,20,13915,89.90,2790,13801
1781643527.765,1,3,3,4,16,50,95,76,13915,89.89,2775,13801
1781643527.765,2,3,3,4,16,62,96,76,13915,99.61,2797,13801
1781643528.767,1,3,3,4,16,51,95,74,13915,99.42,2775,13801
1781643528.767,2,3,3,4,16,62,96,76,13915,108.43,2797,13801
1781643529.771,1,3,3,4,16,50,96,75,13915,99.63,2775,13801
1781643529.771,2,3,3,4,16,62,96,77,13915,108.61,2797,13801
1781643530.766,1,3,3,4,16,50,96,75,13915,99.52,2767,13801
1781643530.766,2,3,3,4,16,63,95,77,13915,108.84,2797,13801
1781643531.766,1,3,3,4,16,50,96,75,13915,99.57,2775,13801
1781643531.766,2,3,3,4,16,63,95,75,13915,108.32,2797,13801
1781643532.769,1,3,3,4,16,50,96,76,13915,99.59,2775,13801
1781643532.769,2,3,3,4,16,63,96,76,13915,108.39,2797,13801
1781643533.771,1,3,3,4,16,50,96,76,13915,99.68,2775,13801
1781643533.771,2,3,3,4,16,63,96,76,13915,108.27,2797,13801
1781643534.766,1,3,3,4,16,51,95,75,13915,99.75,2775,13801
1781643534.766,2,3,3,4,16,63,96,76,13915,108.46,2797,13801
1781643535.769,1,3,3,4,16,51,95,74,13915,99.47,2775,13801
1781643535.769,2,3,3,4,16,62,96,76,13915,108.43,2797,13801
1781643536.765,1,3,3,4,16,51,96,74,13915,99.47,2775,13801
1781643536.765,2,3,3,4,16,62,96,76,13915,108.44,2797,13801
1781643537.770,1,3,3,4,16,50,96,74,13915,99.33,2775,13801
1781643537.770,2,3,3,4,16,63,96,77,13915,108.31,2797,13801
1781643538.768,1,3,3,4,16,50,96,74,13915,99.29,2775,13801
1781643538.768,2,3,3,4,16,63,96,76,13915,108.46,2797,13801
1781643539.768,1,3,3,4,16,50,96,74,13915,99.38,2775,13801
1781643539.768,2,3,3,4,16,63,96,77,13915,108.47,2797,13801
1781643540.766,1,3,3,4,16,50,96,74,13915,99.35,2775,13801
1781643540.766,2,3,3,4,16,63,96,77,13915,108.49,2797,13801
1781643541.771,1,3,3,4,16,50,96,74,13915,99.23,2775,13801
1781643541.771,2,3,3,4,16,63,96,77,13915,108.35,2797,13801
1781643542.772,1,3,3,4,16,50,96,74,13915,99.19,2775,13801
1781643542.772,2,3,3,4,16,63,96,76,13915,108.38,2797,13801
1781643543.771,1,3,3,4,16,50,96,74,13915,99.19,2775,13801
1781643543.771,2,3,3,4,16,63,96,76,13915,108.32,2797,13801
1781643544.771,1,3,3,4,16,51,96,74,13915,98.98,2775,13801
1781643544.771,2,3,3,4,16,62,96,76,13915,108.19,2797,13801
1781643545.767,1,3,3,4,16,51,95,73,13915,99.09,2775,13801
1781643545.767,2,3,3,4,16,63,96,75,13915,108.07,2797,13801
1781643546.771,1,3,3,4,16,49,100,17,13915,84.79,2767,13801
1781643546.771,2,3,3,4,16,62,100,19,13915,93.54,2790,13801
1781643547.771,1,3,3,4,16,50,96,75,13915,87.92,2775,13801
1781643547.771,2,3,3,4,16,64,95,76,13915,95.22,2797,13801
1781643548.769,1,3,3,4,16,50,96,76,13915,99.69,2775,13801
1781643548.769,2,3,3,4,16,63,96,76,13915,108.61,2797,13801
1781643549.764,1,3,3,4,16,50,96,76,13915,99.78,2775,13801
1781643549.764,2,3,3,4,16,63,96,76,13915,108.55,2797,13801
1781643550.766,1,3,3,4,16,51,95,75,13915,99.82,2775,13801
1781643550.766,2,3,3,4,16,63,96,76,13915,108.59,2797,13801
1781643551.766,1,3,3,4,16,51,95,74,13915,99.68,2775,13801
1781643551.766,2,3,3,4,16,63,96,77,13915,108.43,2797,13801
1781643552.768,1,3,3,4,16,51,95,74,13915,99.59,2775,13801
1781643552.768,2,3,3,4,16,63,96,76,13915,108.38,2797,13801
1781643553.770,1,3,3,4,16,50,96,74,13915,96.31,2775,13801
1781643553.770,2,3,3,4,16,62,96,77,13915,105.32,2797,13801
1781643554.770,1,3,3,4,16,51,96,74,13915,99.37,2775,13801
1781643554.770,2,3,3,4,16,63,96,76,13915,108.25,2797,13801
1781643555.771,1,3,3,4,16,51,96,74,13915,99.28,2775,13801
1781643555.771,2,3,3,4,16,63,96,76,13915,108.29,2797,13801
1781643556.770,1,3,3,4,16,51,96,74,13915,99.38,2775,13801
1781643556.770,2,3,3,4,16,63,96,76,13915,108.26,2797,13801
1781643557.768,1,3,3,4,16,51,95,73,13915,99.42,2775,13801
1781643557.768,2,3,3,4,16,63,96,75,13915,108.11,2797,13801
1781643558.766,1,3,3,4,16,51,95,74,13915,99.39,2775,13801
1781643558.766,2,3,3,4,16,63,96,76,13915,108.10,2797,13801
1781643559.767,1,3,3,4,16,49,100,17,13915,76.55,2767,13801
1781643559.767,2,3,3,4,16,62,100,20,13915,86.72,2790,13801
1781643560.776,1,3,3,4,16,50,96,75,13915,94.91,2775,13801
1781643560.776,2,3,3,4,16,63,96,78,13915,102.75,2797,13801
1781643561.773,1,3,3,4,16,50,96,75,13915,99.54,2775,13801
1781643561.773,2,3,3,4,16,63,95,77,13915,108.69,2797,13801
1781643562.768,1,3,3,4,16,50,96,75,13915,99.61,2775,13801
1781643562.768,2,3,3,4,16,64,95,76,13915,108.56,2797,13801
1781643563.768,1,3,3,4,16,50,96,75,13915,99.77,2775,13801
1781643563.768,2,3,3,4,16,63,96,76,13915,108.82,2797,13801
1781643564.771,1,3,3,4,16,50,96,76,13915,99.92,2775,13801
1781643564.771,2,3,3,4,16,63,96,76,13915,108.64,2797,13801
1781643565.769,1,3,3,4,16,51,95,75,13915,99.93,2775,13801
1781643565.769,2,3,3,4,16,63,96,76,13915,108.68,2797,13801
1781643566.767,1,3,3,4,16,51,95,74,13915,99.74,2775,13801
1781643566.767,2,3,3,4,16,63,96,76,13915,108.56,2797,13801
1781643567.770,1,3,3,4,16,51,96,74,13915,99.66,2775,13801
1781643567.770,2,3,3,4,16,63,96,76,13915,108.54,2797,13801
1781643568.771,1,3,3,4,16,51,96,74,13915,99.53,2775,13801
1781643568.771,2,3,3,4,16,63,96,77,13915,108.38,2797,13801
1781643569.772,1,3,3,4,16,51,96,74,13915,99.26,2775,13801
1781643569.772,2,3,3,4,16,63,96,76,13915,108.27,2797,13801
1781643570.772,1,3,3,4,16,51,95,74,13915,99.39,2775,13801
1781643570.772,2,3,3,4,16,63,96,76,13915,108.27,2797,13801
1781643571.770,1,3,3,4,16,51,96,74,13915,99.54,2775,13801
1781643571.770,2,3,3,4,16,63,96,76,13915,108.44,2797,13801
1781643572.770,1,3,3,4,16,51,96,74,13915,99.36,2775,13801
1781643572.770,2,3,3,4,16,63,96,76,13915,108.38,2797,13801
1781643573.771,1,3,3,4,16,51,96,74,13915,99.39,2775,13801
1781643573.771,2,3,3,4,16,63,96,76,13915,108.38,2797,13801
1781643574.771,1,3,3,4,16,51,96,74,13915,99.36,2775,13801
1781643574.771,2,3,3,4,16,63,96,76,13915,108.37,2797,13801
1781643575.771,1,3,3,4,16,51,95,73,13915,99.35,2775,13801
1781643575.771,2,3,3,4,16,63,96,76,13915,108.29,2797,13801
1781643576.768,1,3,3,4,16,52,95,74,13915,99.17,2775,13801
1781643576.768,2,3,3,4,16,63,96,76,13915,108.26,2797,13801
1781643577.768,1,3,3,4,16,51,95,74,13915,99.38,2775,13801
1781643577.768,2,3,3,4,16,63,96,75,13915,108.30,2797,13801
1781643578.771,1,3,3,4,16,51,96,76,13915,99.36,2775,13801
1781643578.771,2,3,3,4,16,63,96,75,13915,108.23,2797,13801
1781643579.774,1,3,3,4,16,49,100,18,13915,82.19,2767,13801
1781643579.774,2,3,3,4,16,62,100,20,13915,90.49,2782,13801
1781643580.776,1,3,3,4,16,51,96,75,13915,93.33,2775,13801
1781643580.776,2,3,3,4,16,63,96,77,13915,98.08,2797,13801
1781643581.775,1,3,3,4,16,50,96,74,13915,99.91,2775,13801
1781643581.775,2,3,3,4,16,64,95,76,13915,108.99,2797,13801
1781643582.771,1,3,3,4,16,50,96,75,13915,99.99,2775,13801
1781643582.771,2,3,3,4,16,63,95,75,13915,108.60,2797,13801
1781643583.774,1,3,3,4,16,50,96,75,13915,100.01,2775,13801
1781643583.774,2,3,3,4,16,63,96,76,13915,108.68,2797,13801
1781643584.777,1,3,3,4,16,50,95,76,13915,99.78,2775,13801
1781643584.777,2,3,3,4,16,63,96,75,13915,108.64,2797,13801
1781643585.775,1,3,3,4,16,50,96,76,13915,99.50,2775,13801
1781643585.775,2,3,3,4,16,63,96,76,13915,108.35,2797,13801
1781643586.772,1,3,3,4,16,51,96,76,13915,99.48,2775,13801
1781643586.772,2,3,3,4,16,63,96,76,13915,108.58,2797,13801
1781643587.771,1,3,3,4,16,51,96,76,13915,99.46,2775,13801
1781643587.771,2,3,3,4,16,63,96,75,13915,108.47,2797,13801
1781643588.775,1,3,3,4,16,51,96,76,13915,99.34,2775,13801
1781643588.775,2,3,3,4,16,63,96,75,13915,108.55,2797,13801
1781643589.773,1,3,3,4,16,50,96,75,13915,99.39,2775,13801
1781643589.773,2,3,3,4,16,63,96,75,13915,108.47,2797,13801
1781643590.770,1,3,3,4,16,50,96,75,13915,99.32,2775,13801
1781643590.770,2,3,3,4,16,63,96,75,13915,108.28,2797,13801
1781643591.772,1,3,3,4,16,50,96,74,13915,98.96,2775,13801
1781643591.772,2,3,3,4,16,64,94,74,13915,108.02,2797,13801
1781643592.771,1,3,3,4,16,51,95,75,13915,78.37,2767,13801
1781643592.771,2,3,3,4,16,62,96,67,13915,82.82,2790,13801
1781643593.772,1,3,3,4,16,51,95,74,13915,99.83,2775,13801
1781643593.772,2,3,3,4,16,63,96,76,13915,108.89,2797,13801
1781643594.777,1,3,3,4,16,51,96,75,13915,99.78,2767,13801
1781643594.777,2,3,3,4,16,63,96,77,13915,108.95,2797,13801
1781643595.775,1,3,3,4,16,51,96,74,13915,99.74,2775,13801
1781643595.775,2,3,3,4,16,64,95,77,13915,108.95,2797,13801
1781643596.773,1,3,3,4,16,50,96,75,13915,99.63,2775,13801
1781643596.773,2,3,3,4,16,64,95,75,13915,108.72,2797,13801
1781643597.772,1,3,3,4,16,50,96,75,13915,99.57,2775,13801
1781643597.772,2,3,3,4,16,63,96,75,13915,108.76,2797,13801
1781643598.770,1,3,3,4,16,50,96,75,13915,99.59,2775,13801
1781643598.770,2,3,3,4,16,63,96,76,13915,108.40,2797,13801
1781643599.775,1,3,3,4,16,50,96,75,13915,99.56,2775,13801
1781643599.775,2,3,3,4,16,63,96,75,13915,108.31,2797,13801
1781643600.775,1,3,3,4,16,51,96,75,13915,99.49,2775,13801
1781643600.775,2,3,3,4,16,63,96,75,13915,108.36,2797,13801
1781643601.771,1,3,3,4,16,50,96,75,13915,99.55,2775,13801
1781643601.771,2,3,3,4,16,63,96,75,13915,108.40,2797,13801
1781643602.771,1,3,3,4,16,50,96,74,13915,99.17,2775,13801
1781643602.771,2,3,3,4,16,63,95,74,13915,107.97,2797,13801
1781643603.772,1,3,3,4,16,50,96,74,13915,99.26,2775,13801
1781643603.772,2,3,3,4,16,63,95,76,13915,108.36,2797,13801
1781643604.772,1,3,3,4,16,51,96,74,13915,99.30,2775,13801
1781643604.772,2,3,3,4,16,63,96,77,13915,108.29,2797,13801
1781643605.773,1,3,3,4,16,50,98,51,13915,76.18,2767,13801
1781643605.773,2,3,3,4,16,62,98,40,13915,83.08,2790,13801
1781643606.771,1,3,3,4,16,51,95,75,13915,98.90,2775,13801
1781643606.771,2,3,3,4,16,63,96,76,13915,107.22,2797,13801
1781643607.778,1,3,3,4,16,52,95,75,13915,99.68,2775,13801
1781643607.778,2,3,3,4,16,63,96,76,13915,108.48,2797,13801
1781643608.776,1,3,3,4,16,51,95,74,13915,99.54,2775,13801
1781643608.776,2,3,3,4,16,63,96,76,13915,108.53,2797,13801
1781643609.778,1,3,3,4,16,51,96,74,13915,99.72,2775,13801
1781643609.778,2,3,3,4,16,64,96,77,13915,108.66,2797,13801
1781643610.778,1,3,3,4,16,51,96,74,13915,99.49,2775,13801
1781643610.778,2,3,3,4,16,64,96,77,13915,108.79,2797,13801
1781643611.778,1,3,3,4,16,51,96,74,13915,99.43,2775,13801
1781643611.778,2,3,3,4,16,63,95,77,13915,108.76,2797,13801
1781643612.778,1,3,3,4,16,51,96,74,13915,99.32,2775,13801
1781643612.778,2,3,3,4,16,63,97,77,13915,108.54,2797,13801
1781643613.773,1,3,3,4,16,50,95,67,13915,96.76,2775,13801
1781643613.773,2,3,3,4,16,63,87,68,13915,105.83,2797,13801
1781643614.773,1,3,3,4,16,50,96,75,13915,99.45,2767,13801
1781643614.773,2,3,3,4,16,63,95,75,13915,108.60,2797,13801
1781643615.774,1,3,3,4,16,50,96,75,13915,99.44,2767,13801
1781643615.774,2,3,3,4,16,63,96,76,13915,108.64,2797,13801
1781643616.773,1,3,3,4,16,50,96,75,13915,99.39,2767,13801
1781643616.773,2,3,3,4,16,63,96,75,13915,108.43,2797,13801
1781643617.772,1,3,3,4,16,50,96,74,13915,99.37,2767,13801
1781643617.772,2,3,3,4,16,63,96,75,13915,108.51,2797,13801
1781643618.774,1,3,3,4,16,50,96,75,13915,99.23,2767,13801
1781643618.774,2,3,3,4,16,63,95,74,13915,108.39,2797,13801
1781643619.773,1,3,3,4,16,50,96,74,13915,99.15,2767,13801
1781643619.773,2,3,3,4,16,63,95,75,13915,108.19,2797,13801
1781643620.775,1,3,3,4,16,50,96,74,13915,99.20,2767,13801
1781643620.775,2,3,3,4,16,63,95,76,13915,108.36,2797,13801
1781643621.780,1,3,3,4,16,51,96,74,13915,99.01,2767,13801
1781643621.780,2,3,3,4,16,64,95,77,13915,108.16,2797,13801
1781643622.776,1,3,3,4,16,49,100,18,13915,81.37,2767,13801
1781643622.776,2,3,3,4,16,61,100,20,13915,89.77,2790,13801
1781643623.772,1,3,3,4,16,50,96,76,13915,93.64,2775,13801
1781643623.772,2,3,3,4,16,63,96,76,13915,98.72,2797,13801
1781643624.772,1,3,3,4,16,51,96,77,13915,99.75,2767,13801
1781643624.772,2,3,3,4,16,63,96,76,13915,108.66,2797,13801
1781643625.774,1,3,3,4,16,51,95,75,13915,99.96,2775,13801
1781643625.774,2,3,3,4,16,63,96,76,13915,108.77,2797,13801
1781643626.774,1,3,3,4,16,51,95,74,13915,99.55,2775,13801
1781643626.774,2,3,3,4,16,63,96,76,13915,108.66,2797,13801
1781643627.781,1,3,3,4,16,51,96,74,13915,99.56,2775,13801
1781643627.781,2,3,3,4,16,64,96,77,13915,108.84,2797,13801
1781643628.778,1,3,3,4,16,51,96,74,13915,99.39,2775,13801
1781643628.778,2,3,3,4,16,64,96,78,13915,108.84,2797,13801
1781643629.778,1,3,3,4,16,50,96,74,13915,99.55,2775,13801
1781643629.778,2,3,3,4,16,63,95,76,13915,108.77,2797,13801
1781643630.774,1,3,3,4,16,50,96,74,13915,99.49,2775,13801
1781643630.774,2,3,3,4,16,63,95,75,13915,108.55,2797,13801
1781643631.775,1,3,3,4,16,50,96,74,13915,99.36,2775,13801
1781643631.775,2,3,3,4,16,63,94,75,13915,108.42,2797,13801
1781643632.774,1,3,3,4,16,50,96,74,13915,99.40,2775,13801
1781643632.774,2,3,3,4,16,63,95,75,13915,108.56,2797,13801
1781643633.771,1,3,3,4,16,50,96,74,13915,99.39,2775,13801
1781643633.771,2,3,3,4,16,63,95,75,13915,108.27,2797,13801
1781643634.776,1,3,3,4,16,50,96,74,13915,99.43,2775,13801
1781643634.776,2,3,3,4,16,63,95,76,13915,108.53,2797,13801
1781643635.775,1,3,3,4,16,50,96,74,13915,99.39,2775,13801
1781643635.775,2,3,3,4,16,63,95,76,13915,108.55,2797,13801
1781643636.776,1,3,3,4,16,50,96,74,13915,99.44,2775,13801
1781643636.776,2,3,3,4,16,63,95,76,13915,108.31,2797,13801
1781643637.777,1,3,3,4,16,50,96,74,13915,99.41,2775,13801
1781643637.777,2,3,3,4,16,63,95,76,13915,108.34,2797,13801
1781643638.779,1,3,3,4,16,50,96,74,13915,99.32,2775,13801
1781643638.779,2,3,3,4,16,64,96,77,13915,108.08,2797,13801
1781643639.779,1,3,3,4,16,50,96,74,13915,99.27,2775,13801
1781643639.779,2,3,3,4,16,64,96,77,13915,108.18,2797,13801
1781643640.778,1,3,3,4,16,49,100,18,13915,90.39,2767,13801
1781643640.778,2,3,3,4,16,62,100,20,13915,99.34,2797,13801
1781643641.779,1,3,3,4,16,50,96,75,13915,85.59,2775,13801
