wall_epoch,index,pcie.link.gen.current,pcie.link.gen.max,pcie.link.width.current,pcie.link.width.max,temperature.gpu,utilization.gpu,utilization.memory,memory.used,power.draw,clocks.current.sm,clocks.current.memory
1782546862.919,4,3,3,4,16,59,100,2,15039,41.11,2782,13801
1782546863.921,1,3,3,4,16,59,100,2,15037,43.71,2812,13801
1782546863.921,2,3,3,4,16,54,100,1,15039,39.87,2737,13801
1782546863.921,3,3,3,4,16,53,100,2,15039,41.14,2775,13801
1782546863.921,4,3,3,4,16,59,100,3,15039,41.10,2775,13801
1782546864.921,1,3,3,4,16,59,100,1,15037,43.82,2812,13801
1782546864.921,2,3,3,4,16,54,100,2,15039,40.01,2737,13801
1782546864.921,3,3,3,4,16,51,100,2,15039,41.21,2775,13801
1782546864.921,4,3,3,4,16,61,100,3,15039,41.33,2775,13801
1782546865.918,1,3,3,4,16,59,100,2,15037,44.13,2812,13801
1782546865.918,2,3,3,4,16,54,100,2,15039,39.81,2737,13801
1782546865.918,3,3,3,4,16,51,100,1,15039,41.12,2775,13801
1782546865.918,4,3,3,4,16,59,100,1,15039,41.11,2775,13801
1782546866.924,1,3,3,4,16,59,100,2,15037,43.55,2812,13801
1782546866.924,2,3,3,4,16,54,100,1,15039,39.92,2737,13801
1782546866.924,3,3,3,4,16,53,100,2,15039,41.08,2775,13801
1782546866.924,4,3,3,4,16,59,100,3,15039,41.10,2782,13801
1782546867.917,1,3,3,4,16,59,100,1,15037,43.66,2812,13801
1782546867.917,2,3,3,4,16,54,100,2,15039,39.66,2737,13801
1782546867.917,3,3,3,4,16,51,100,1,15039,41.01,2775,13801
1782546867.917,4,3,3,4,16,59,100,1,15039,40.83,2782,13801
1782546868.901,1,3,3,4,16,61,97,48,15037,59.30,2797,13801
1782546868.901,2,3,3,4,16,56,97,48,15039,52.21,2730,13801
1782546868.901,3,3,3,4,16,54,97,46,15039,58.49,2767,13801
1782546868.901,4,3,3,4,16,62,96,48,15039,56.29,2760,13801
1782546869.902,1,3,3,4,16,62,97,48,15037,80.73,2797,13801
1782546869.902,2,3,3,4,16,56,97,48,15039,74.00,2730,13801
1782546869.902,3,3,3,4,16,54,97,46,15039,75.96,2767,13801
1782546869.902,4,3,3,4,16,62,96,48,15039,76.96,2760,13801
1782546870.900,1,3,3,4,16,62,97,48,15037,80.72,2797,13801
1782546870.900,2,3,3,4,16,57,97,47,15039,74.17,2730,13801
1782546870.900,3,3,3,4,16,54,97,46,15039,75.92,2767,13801
1782546870.900,4,3,3,4,16,62,96,48,15039,76.84,2760,13801
1782546871.900,1,3,3,4,16,62,97,48,15037,80.71,2797,13801
1782546871.900,2,3,3,4,16,57,97,48,15039,74.34,2730,13801
1782546871.900,3,3,3,4,16,54,97,46,15039,75.96,2767,13801
1782546871.900,4,3,3,4,16,63,97,48,15039,76.85,2760,13801
1782546872.898,1,3,3,4,16,62,97,48,15037,80.83,2797,13801
1782546872.898,2,3,3,4,16,57,97,47,15039,74.34,2730,13801
1782546872.898,3,3,3,4,16,54,97,46,15039,75.94,2767,13801
1782546872.898,4,3,3,4,16,62,97,48,15039,76.91,2760,13801
1782546873.902,1,3,3,4,16,62,97,48,15037,80.80,2797,13801
1782546873.902,2,3,3,4,16,57,97,48,15039,74.36,2730,13801
1782546873.902,3,3,3,4,16,54,97,46,15039,75.93,2767,13801
1782546873.902,4,3,3,4,16,62,97,48,15039,77.08,2760,13801
1782546874.904,1,3,3,4,16,62,97,48,15037,80.83,2797,13801
1782546874.904,2,3,3,4,16,57,97,48,15039,74.39,2730,13801
1782546874.904,3,3,3,4,16,54,97,46,15039,75.95,2767,13801
1782546874.904,4,3,3,4,16,63,96,48,15039,77.11,2760,13801
1782546875.905,1,3,3,4,16,62,97,48,15037,80.88,2797,13801
1782546875.905,2,3,3,4,16,57,96,47,15039,74.42,2730,13801
1782546875.905,3,3,3,4,16,55,97,46,15039,76.06,2767,13801
1782546875.905,4,3,3,4,16,63,96,48,15039,77.11,2760,13801
1782546876.893,1,3,3,4,16,63,97,48,15037,80.94,2797,13801
1782546876.893,2,3,3,4,16,57,97,47,15039,74.48,2730,13801
1782546876.893,3,3,3,4,16,55,97,46,15039,76.03,2767,13801
1782546876.893,4,3,3,4,16,63,96,47,15039,77.37,2760,13801
1782546877.895,1,3,3,4,16,63,97,48,15037,80.90,2797,13801
1782546877.895,2,3,3,4,16,57,97,48,15039,74.58,2730,13801
1782546877.895,3,3,3,4,16,55,97,46,15039,76.04,2767,13801
1782546877.895,4,3,3,4,16,63,96,48,15039,77.33,2760,13801
1782546878.902,1,3,3,4,16,63,97,48,15037,80.83,2797,13801
1782546878.902,2,3,3,4,16,57,97,47,15039,74.68,2730,13801
1782546878.902,3,3,3,4,16,55,97,46,15039,76.10,2767,13801
1782546878.902,4,3,3,4,16,63,96,48,15039,77.43,2760,13801
1782546879.904,1,3,3,4,16,63,97,47,15037,80.86,2797,13801
1782546879.904,2,3,3,4,16,57,97,47,15039,74.62,2730,13801
1782546879.904,3,3,3,4,16,55,97,46,15039,76.08,2767,13801
1782546879.904,4,3,3,4,16,63,97,49,15039,77.36,2760,13801
1782546880.898,1,3,3,4,16,63,97,48,15037,80.93,2797,13801
1782546880.898,2,3,3,4,16,57,97,47,15039,74.60,2730,13801
1782546880.898,3,3,3,4,16,55,97,46,15039,76.10,2767,13801
1782546880.898,4,3,3,4,16,63,97,48,15039,77.22,2760,13801
1782546881.907,1,3,3,4,16,63,97,47,15037,80.93,2797,13801
1782546881.907,2,3,3,4,16,57,97,47,15039,74.63,2730,13801
1782546881.907,3,3,3,4,16,55,97,46,15039,76.18,2767,13801
1782546881.907,4,3,3,4,16,63,97,46,15039,77.39,2760,13801
1782546882.904,1,3,3,4,16,63,97,47,15037,81.08,2797,13801
1782546882.904,2,3,3,4,16,57,97,47,15039,74.68,2730,13801
1782546882.904,3,3,3,4,16,55,97,46,15039,76.23,2767,13801
1782546882.904,4,3,3,4,16,63,97,48,15039,77.38,2760,13801
1782546883.902,1,3,3,4,16,63,97,48,15037,81.18,2797,13801
1782546883.902,2,3,3,4,16,58,97,48,15039,74.73,2730,13801
1782546883.902,3,3,3,4,16,55,97,46,15039,76.38,2767,13801
1782546883.902,4,3,3,4,16,63,97,49,15039,77.44,2760,13801
1782546884.898,1,3,3,4,16,63,97,48,15037,81.31,2797,13801
1782546884.898,2,3,3,4,16,58,97,48,15039,74.72,2730,13801
1782546884.898,3,3,3,4,16,55,97,46,15039,76.38,2767,13801
1782546884.898,4,3,3,4,16,63,97,48,15039,77.33,2760,13801
1782546885.901,1,3,3,4,16,63,97,48,15037,81.40,2797,13801
1782546885.901,2,3,3,4,16,58,97,48,15039,74.73,2730,13801
1782546885.901,3,3,3,4,16,55,88,41,15039,76.24,2767,13801
1782546885.901,4,3,3,4,16,63,97,48,15039,77.46,2760,13801
1782546886.899,1,3,3,4,16,63,97,48,15037,80.12,2797,13801
1782546886.899,2,3,3,4,16,58,97,47,15039,73.63,2730,13801
1782546886.899,3,3,3,4,16,55,97,46,15039,75.09,2767,13801
1782546886.899,4,3,3,4,16,63,96,48,15039,76.20,2760,13801
1782546887.899,1,3,3,4,16,63,97,48,15037,81.39,2797,13801
1782546887.899,2,3,3,4,16,58,97,48,15039,74.87,2730,13801
1782546887.899,3,3,3,4,16,55,97,46,15039,76.29,2767,13801
1782546887.899,4,3,3,4,16,63,97,49,15039,77.51,2760,13801
1782546888.906,1,3,3,4,16,63,97,47,15037,81.32,2797,13801
1782546888.906,2,3,3,4,16,58,97,47,15039,74.81,2730,13801
1782546888.906,3,3,3,4,16,55,96,46,15039,76.23,2767,13801
1782546888.906,4,3,3,4,16,63,96,48,15039,77.50,2760,13801
1782546889.905,1,3,3,4,16,64,97,48,15037,81.37,2797,13801
1782546889.905,2,3,3,4,16,58,97,47,15039,74.73,2730,13801
1782546889.905,3,3,3,4,16,55,97,46,15039,76.39,2767,13801
1782546889.905,4,3,3,4,16,63,97,48,15039,77.57,2760,13801
1782546890.899,1,3,3,4,16,64,97,48,15037,81.50,2797,13801
1782546890.899,2,3,3,4,16,58,97,47,15039,74.84,2730,13801
1782546890.899,3,3,3,4,16,55,97,46,15039,76.48,2767,13801
1782546890.899,4,3,3,4,16,63,97,48,15039,77.72,2760,13801
1782546891.901,1,3,3,4,16,64,97,48,15037,81.59,2797,13801
1782546891.901,2,3,3,4,16,58,97,48,15039,74.93,2730,13801
1782546891.901,3,3,3,4,16,55,97,46,15039,76.49,2767,13801
1782546891.901,4,3,3,4,16,64,97,48,15039,77.99,2760,13801
1782546892.901,1,3,3,4,16,64,97,48,15037,81.43,2797,13801
1782546892.901,2,3,3,4,16,58,97,47,15039,74.93,2730,13801
1782546892.901,3,3,3,4,16,55,97,46,15039,76.38,2767,13801
1782546892.901,4,3,3,4,16,64,97,48,15039,77.81,2760,13801
1782546893.926,1,3,3,4,16,62,100,2,15037,75.74,2805,13801
1782546893.926,2,3,3,4,16,57,78,23,15039,73.16,2737,13801
1782546893.926,3,3,3,4,16,53,100,2,15039,68.43,2775,13801
1782546893.926,4,3,3,4,16,62,100,2,15039,71.53,2767,13801
1782546894.922,1,3,3,4,16,60,100,2,15037,44.54,2805,13801
1782546894.922,2,3,3,4,16,55,100,2,15039,40.04,2737,13801
1782546894.922,3,3,3,4,16,53,100,1,15039,41.26,2775,13801
1782546894.922,4,3,3,4,16,61,100,1,15039,41.97,2767,13801
1782546895.919,1,3,3,4,16,62,100,2,15037,44.53,2805,13801
1782546895.919,2,3,3,4,16,55,100,2,15039,40.26,2737,13801
1782546895.919,3,3,3,4,16,53,100,2,15039,41.33,2775,13801
1782546895.919,4,3,3,4,16,61,100,2,15039,41.57,2767,13801
1782546896.924,1,3,3,4,16,60,100,2,15037,44.22,2805,13801
1782546896.924,2,3,3,4,16,55,100,2,15039,40.52,2737,13801
1782546896.924,3,3,3,4,16,52,100,2,15039,41.28,2775,13801
1782546896.924,4,3,3,4,16,61,100,2,15039,41.39,2767,13801
1782546897.921,1,3,3,4,16,60,100,2,15037,44.33,2805,13801
1782546897.921,2,3,3,4,16,55,100,1,15039,40.03,2737,13801
1782546897.921,3,3,3,4,16,53,100,1,15039,41.08,2775,13801
1782546897.921,4,3,3,4,16,60,100,1,15039,41.93,2767,13801
1782546898.926,1,3,3,4,16,59,100,1,15037,43.85,2805,13801
1782546898.926,2,3,3,4,16,57,100,3,15039,40.12,2737,13801
1782546898.926,3,3,3,4,16,52,100,2,15039,41.65,2775,13801
1782546898.926,4,3,3,4,16,61,100,3,15039,41.21,2767,13801
1782546899.928,1,3,3,4,16,60,100,2,15037,44.01,2812,13801
1782546899.928,2,3,3,4,16,55,100,2,15039,40.16,2737,13801
1782546899.928,3,3,3,4,16,52,100,1,15039,41.41,2775,13801
1782546899.928,4,3,3,4,16,60,100,2,15039,41.39,2760,13801
1782546900.922,1,3,3,4,16,60,100,2,15037,44.52,2812,13801
1782546900.922,2,3,3,4,16,55,100,1,15039,39.94,2737,13801
1782546900.922,3,3,3,4,16,53,100,1,15039,41.42,2775,13801
1782546900.922,4,3,3,4,16,60,100,1,15039,41.65,2760,13801
1782546901.921,1,3,3,4,16,59,100,1,15037,43.89,2812,13801
1782546901.921,2,3,3,4,16,54,100,3,15039,39.88,2737,13801
1782546901.921,3,3,3,4,16,52,100,2,15039,41.45,2775,13801
1782546901.921,4,3,3,4,16,61,100,2,15039,41.40,2767,13801
1782546902.904,1,3,3,4,16,59,97,28,15037,45.58,2812,13801
1782546902.904,2,3,3,4,16,54,100,2,15039,39.86,2737,13801
1782546902.904,3,3,3,4,16,55,97,46,15039,45.74,2775,13801
1782546902.904,4,3,3,4,16,61,97,38,15039,43.83,2760,13801
1782546903.903,1,3,3,4,16,62,96,47,15037,78.83,2797,13801
1782546903.903,2,3,3,4,16,57,97,49,15039,69.50,2730,13801
1782546903.903,3,3,3,4,16,55,96,47,15039,76.32,2767,13801
1782546903.903,4,3,3,4,16,63,97,48,15039,76.04,2760,13801
1782546904.904,1,3,3,4,16,62,96,47,15037,80.80,2797,13801
1782546904.904,2,3,3,4,16,57,96,48,15039,74.34,2730,13801
1782546904.904,3,3,3,4,16,56,97,47,15039,76.32,2767,13801
1782546904.904,4,3,3,4,16,63,97,48,15039,77.26,2760,13801
1782546905.907,1,3,3,4,16,63,96,47,15037,81.00,2797,13801
1782546905.907,2,3,3,4,16,57,96,49,15039,74.37,2730,13801
1782546905.907,3,3,3,4,16,56,96,46,15039,76.41,2767,13801
1782546905.907,4,3,3,4,16,63,97,48,15039,77.32,2760,13801
1782546906.899,1,3,3,4,16,63,96,47,15037,80.92,2797,13801
1782546906.899,2,3,3,4,16,57,96,49,15039,74.31,2730,13801
1782546906.899,3,3,3,4,16,56,97,47,15039,76.37,2767,13801
1782546906.899,4,3,3,4,16,63,97,48,15039,77.32,2760,13801
1782546907.906,1,3,3,4,16,63,96,47,15037,80.96,2797,13801
1782546907.906,2,3,3,4,16,57,96,48,15039,74.35,2730,13801
1782546907.906,3,3,3,4,16,56,97,47,15039,76.33,2767,13801
1782546907.906,4,3,3,4,16,63,97,48,15039,77.28,2760,13801
1782546908.899,1,3,3,4,16,63,96,47,15037,81.17,2797,13801
1782546908.899,2,3,3,4,16,57,96,49,15039,74.63,2730,13801
1782546908.899,3,3,3,4,16,56,96,46,15039,76.55,2767,13801
1782546908.899,4,3,3,4,16,63,97,48,15039,77.41,2760,13801
1782546909.907,1,3,3,4,16,63,96,47,15037,81.21,2797,13801
1782546909.907,2,3,3,4,16,57,97,49,15039,74.64,2730,13801
1782546909.907,3,3,3,4,16,56,96,46,15039,76.56,2767,13801
1782546909.907,4,3,3,4,16,63,97,48,15039,77.43,2760,13801
1782546910.903,1,3,3,4,16,63,96,47,15037,81.02,2797,13801
1782546910.903,2,3,3,4,16,57,97,48,15039,74.60,2730,13801
1782546910.903,3,3,3,4,16,56,96,47,15039,76.43,2767,13801
1782546910.903,4,3,3,4,16,63,97,48,15039,77.33,2760,13801
1782546911.902,1,3,3,4,16,63,96,48,15037,81.19,2797,13801
1782546911.902,2,3,3,4,16,58,97,48,15039,74.56,2730,13801
1782546911.902,3,3,3,4,16,56,97,46,15039,76.43,2767,13801
1782546911.902,4,3,3,4,16,63,97,48,15039,77.28,2760,13801
1782546912.902,1,3,3,4,16,63,96,48,15037,81.29,2797,13801
1782546912.902,2,3,3,4,16,58,97,47,15039,74.63,2730,13801
1782546912.902,3,3,3,4,16,56,97,47,15039,76.55,2767,13801
1782546912.902,4,3,3,4,16,64,97,48,15039,77.41,2760,13801
1782546913.903,1,3,3,4,16,63,97,48,15037,81.23,2797,13801
1782546913.903,2,3,3,4,16,58,97,47,15039,74.69,2730,13801
1782546913.903,3,3,3,4,16,56,97,46,15039,76.68,2767,13801
1782546913.903,4,3,3,4,16,64,97,48,15039,77.63,2760,13801
1782546914.907,1,3,3,4,16,63,96,49,15037,81.33,2797,13801
1782546914.907,2,3,3,4,16,58,97,47,15039,74.80,2730,13801
1782546914.907,3,3,3,4,16,56,97,46,15039,76.56,2767,13801
1782546914.907,4,3,3,4,16,64,97,48,15039,77.56,2760,13801
1782546915.899,1,3,3,4,16,63,97,47,15037,81.08,2797,13801
1782546915.899,2,3,3,4,16,58,97,47,15039,74.65,2730,13801
1782546915.899,3,3,3,4,16,56,97,45,15039,76.35,2767,13801
1782546915.899,4,3,3,4,16,64,96,48,15039,77.37,2760,13801
1782546916.909,1,3,3,4,16,63,97,47,15037,81.25,2797,13801
1782546916.909,2,3,3,4,16,58,97,48,15039,74.82,2730,13801
1782546916.909,3,3,3,4,16,56,97,45,15039,76.63,2767,13801
1782546916.909,4,3,3,4,16,64,97,48,15039,77.67,2760,13801
1782546917.903,1,3,3,4,16,63,97,47,15037,81.21,2797,13801
1782546917.903,2,3,3,4,16,58,97,48,15039,74.90,2730,13801
1782546917.903,3,3,3,4,16,56,97,46,15039,76.59,2767,13801
1782546917.903,4,3,3,4,16,64,97,48,15039,77.51,2760,13801
1782546918.903,1,3,3,4,16,63,97,47,15037,81.31,2797,13801
1782546918.903,2,3,3,4,16,58,97,48,15039,74.94,2730,13801
1782546918.903,3,3,3,4,16,56,97,46,15039,76.63,2767,13801
1782546918.903,4,3,3,4,16,63,97,48,15039,77.50,2760,13801
1782546919.908,1,3,3,4,16,63,97,47,15037,81.39,2797,13801
1782546919.908,2,3,3,4,16,58,97,48,15039,74.98,2730,13801
1782546919.908,3,3,3,4,16,56,97,46,15039,76.67,2767,13801
1782546919.908,4,3,3,4,16,63,97,48,15039,77.64,2760,13801
1782546920.899,1,3,3,4,16,63,97,48,15037,81.41,2797,13801
1782546920.899,2,3,3,4,16,58,97,48,15039,74.95,2730,13801
1782546920.899,3,3,3,4,16,56,97,46,15039,76.74,2767,13801
1782546920.899,4,3,3,4,16,63,97,48,15039,77.56,2760,13801
1782546921.903,1,3,3,4,16,63,97,48,15037,81.50,2797,13801
1782546921.903,2,3,3,4,16,58,97,48,15039,74.97,2730,13801
1782546921.903,3,3,3,4,16,56,97,46,15039,76.73,2767,13801
1782546921.903,4,3,3,4,16,64,97,48,15039,77.77,2760,13801
1782546922.907,1,3,3,4,16,63,97,48,15037,81.43,2797,13801
1782546922.907,2,3,3,4,16,58,97,48,15039,75.05,2730,13801
1782546922.907,3,3,3,4,16,56,97,46,15039,76.72,2767,13801
1782546922.907,4,3,3,4,16,64,97,48,15039,77.69,2760,13801
1782546923.900,1,3,3,4,16,64,97,48,15037,81.50,2797,13801
1782546923.900,2,3,3,4,16,58,97,47,15039,75.03,2730,13801
1782546923.900,3,3,3,4,16,56,97,46,15039,76.70,2767,13801
1782546923.900,4,3,3,4,16,64,96,48,15039,77.72,2760,13801
1782546924.907,1,3,3,4,16,64,97,48,15037,81.55,2797,13801
1782546924.907,2,3,3,4,16,58,97,48,15039,75.18,2730,13801
1782546924.907,3,3,3,4,16,56,97,46,15039,76.58,2767,13801
1782546924.907,4,3,3,4,16,64,96,48,15039,77.74,2760,13801
1782546925.898,1,3,3,4,16,64,97,47,15037,81.56,2797,13801
1782546925.898,2,3,3,4,16,58,97,47,15039,75.08,2730,13801
1782546925.898,3,3,3,4,16,56,96,46,15039,76.67,2767,13801
1782546925.898,4,3,3,4,16,64,96,49,15039,77.88,2760,13801
1782546926.903,1,3,3,4,16,64,97,48,15037,81.47,2797,13801
1782546926.903,2,3,3,4,16,58,97,48,15039,75.09,2730,13801
1782546926.903,3,3,3,4,16,56,97,46,15039,76.67,2767,13801
1782546926.903,4,3,3,4,16,64,97,49,15039,77.91,2760,13801
1782546927.905,1,3,3,4,16,64,97,48,15037,81.56,2797,13801
1782546927.905,2,3,3,4,16,58,97,47,15039,75.09,2730,13801
1782546927.905,3,3,3,4,16,56,97,46,15039,76.50,2767,13801
1782546927.905,4,3,3,4,16,64,97,48,15039,78.02,2760,13801
1782546928.928,1,3,3,4,16,63,100,2,15037,58.24,2805,13801
1782546928.928,2,3,3,4,16,56,100,1,15039,54.85,2737,13801
1782546928.928,3,3,3,4,16,55,100,2,15039,48.31,2775,13801
1782546928.928,4,3,3,4,16,61,100,3,15039,52.78,2767,13801
1782546929.934,1,3,3,4,16,61,100,1,15037,44.58,2805,13801
1782546929.934,2,3,3,4,16,56,100,2,15039,40.51,2737,13801
1782546929.934,3,3,3,4,16,53,100,1,15039,41.25,2775,13801
1782546929.934,4,3,3,4,16,61,100,1,15039,41.94,2767,13801
1782546930.925,1,3,3,4,16,61,100,2,15037,44.62,2805,13801
1782546930.925,2,3,3,4,16,56,100,2,15039,40.09,2737,13801
1782546930.925,3,3,3,4,16,54,100,1,15039,41.25,2775,13801
1782546930.925,4,3,3,4,16,61,100,1,15039,42.03,2767,13801
1782546931.925,1,3,3,4,16,60,100,2,15037,44.04,2805,13801
1782546931.925,2,3,3,4,16,55,100,3,15039,40.39,2737,13801
1782546931.925,3,3,3,4,16,53,100,2,15039,41.39,2775,13801
1782546931.925,4,3,3,4,16,61,100,3,15039,41.91,2767,13801
1782546932.924,1,3,3,4,16,60,100,2,15037,44.36,2805,13801
1782546932.924,2,3,3,4,16,55,100,1,15039,40.21,2737,13801
1782546932.924,3,3,3,4,16,53,100,2,15039,41.26,2775,13801
1782546932.924,4,3,3,4,16,60,100,1,15039,42.03,2767,13801
1782546933.924,1,3,3,4,16,63,100,2,15037,44.00,2805,13801
1782546933.924,2,3,3,4,16,56,100,2,15039,40.16,2737,13801
1782546933.924,3,3,3,4,16,54,100,2,15039,41.41,2775,13801
1782546933.924,4,3,3,4,16,61,100,3,15039,42.01,2767,13801
1782546934.932,1,3,3,4,16,60,100,2,15037,44.44,2805,13801
1782546934.932,2,3,3,4,16,55,100,2,15039,40.21,2737,13801
1782546934.932,3,3,3,4,16,53,100,2,15039,41.50,2775,13801
1782546934.932,4,3,3,4,16,60,100,2,15039,41.64,2767,13801
1782546935.926,1,3,3,4,16,60,100,2,15037,44.11,2805,13801
1782546935.926,2,3,3,4,16,55,100,1,15039,40.02,2737,13801
1782546935.926,3,3,3,4,16,53,100,2,15039,41.49,2775,13801
1782546935.926,4,3,3,4,16,60,100,1,15039,41.66,2767,13801
1782546936.924,1,3,3,4,16,62,100,2,15037,43.73,2805,13801
1782546936.924,2,3,3,4,16,56,100,2,15039,40.07,2737,13801
1782546936.924,3,3,3,4,16,53,100,2,15039,41.41,2775,13801
1782546936.924,4,3,3,4,16,60,100,2,15039,41.50,2767,13801
1782546937.909,1,3,3,4,16,62,97,47,15037,65.06,2797,13801
1782546937.909,2,3,3,4,16,58,96,48,15039,56.22,2730,13801
1782546937.909,3,3,3,4,16,56,96,45,15039,67.22,2767,13801
1782546937.909,4,3,3,4,16,63,97,48,15039,64.35,2760,13801
1782546938.911,1,3,3,4,16,63,97,48,15037,80.95,2797,13801
1782546938.911,2,3,3,4,16,58,96,47,15039,74.57,2730,13801
1782546938.911,3,3,3,4,16,56,96,45,15039,76.54,2767,13801
1782546938.911,4,3,3,4,16,63,97,48,15039,77.26,2760,13801
1782546939.912,1,3,3,4,16,63,97,47,15037,81.07,2797,13801
1782546939.912,2,3,3,4,16,58,96,48,15039,74.67,2730,13801
1782546939.912,3,3,3,4,16,56,96,45,15039,76.63,2767,13801
1782546939.912,4,3,3,4,16,63,97,48,15039,77.35,2760,13801
1782546940.905,1,3,3,4,16,63,97,48,15037,81.17,2797,13801
1782546940.905,2,3,3,4,16,58,96,48,15039,74.77,2730,13801
1782546940.905,3,3,3,4,16,56,96,45,15039,76.71,2767,13801
1782546940.905,4,3,3,4,16,63,97,48,15039,77.52,2760,13801
1782546941.901,1,3,3,4,16,63,97,48,15037,81.33,2797,13801
1782546941.901,2,3,3,4,16,58,96,47,15039,74.91,2730,13801
1782546941.901,3,3,3,4,16,56,97,46,15039,76.63,2767,13801
1782546941.901,4,3,3,4,16,63,97,48,15039,77.63,2760,13801
1782546942.904,1,3,3,4,16,63,97,48,15037,81.38,2797,13801
1782546942.904,2,3,3,4,16,59,97,47,15039,74.72,2730,13801
1782546942.904,3,3,3,4,16,56,97,46,15039,76.76,2767,13801
1782546942.904,4,3,3,4,16,63,97,48,15039,77.62,2760,13801
1782546943.904,1,3,3,4,16,63,97,48,15037,81.36,2797,13801
1782546943.904,2,3,3,4,16,58,97,48,15039,75.07,2730,13801
1782546943.904,3,3,3,4,16,56,97,46,15039,76.89,2767,13801
1782546943.904,4,3,3,4,16,64,97,48,15039,77.66,2760,13801
1782546944.918,1,3,3,4,16,64,97,48,15037,81.41,2797,13801
1782546944.918,2,3,3,4,16,58,97,48,15039,75.06,2730,13801
1782546944.918,3,3,3,4,16,56,97,46,15039,76.89,2767,13801
1782546944.918,4,3,3,4,16,64,97,48,15039,77.69,2760,13801
1782546945.912,1,3,3,4,16,63,97,48,15037,81.36,2797,13801
1782546945.912,2,3,3,4,16,58,97,47,15039,75.05,2730,13801
1782546945.912,3,3,3,4,16,56,97,46,15039,76.80,2767,13801
1782546945.912,4,3,3,4,16,64,97,48,15039,77.63,2760,13801
1782546946.909,1,3,3,4,16,63,97,49,15037,80.84,2797,13801
1782546946.909,2,3,3,4,16,58,96,48,15039,74.41,2730,13801
1782546946.909,3,3,3,4,16,56,97,47,15039,76.37,2767,13801
